概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
富士電機(6504)の買い予想。 kenkenk1 さんの売買予想。 目標株価： 300円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「買い」に賛成,富士電機,2010/02/13,14:30,買い予想,kenkenk1さん,383.85,210.0,+555.17,300,短期(数分～数日),その他,,621.0,04月09日,15:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\112.html
富士電機(6504)の買い予想。 堕落汚バマ さんの売買予想。 目標株価： 220円 期間： 中期(数週間~数ヶ月) 理由： その他 フジだから２２０円,富士電機,2010/02/05,08:49,買い予想,堕落汚バマさん,327.04,194.0,+624.41,220,中期(数週間～数ヶ月),その他,シーメンスがカラウリ勢を踏み上げる,621.0,04月09日,15:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\113.html
富士電機(6504)の買い予想。 にっしん♪ さんの売買予想。 目標株価： 250円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,富士電機,2010/02/02,14:46,買い予想,にっしん♪さん,198.51,186.0,+663.50,250,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/02/02 03:21
　割高

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「139円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より低い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一取引市場の平均値よりも低い為、相対比較の観点からは割高と判断されます。

",621.0,04月09日,15:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\114.html
富士電機(6504)の買い予想。 ron さんの売買予想。 目標株価： 200円 期間： 長期(数ヶ月～数年) 買い,富士電機,2009/12/31,19:45,買い予想,ronさん,217.36,160.0,+817.53,200,長期(数ヶ月～数年),,,621.0,04月09日,15:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\115.html
富士電機(6504)の買い予想。 mit*u44*5 さんの売買予想。 目標株価： 200円 期間： 中期(数週間~数ヶ月) buy,富士電機,2009/12/23,16:27,買い予想,mit*u44*5さん,445.46,162.0,+803.93,200,中期(数週間～数ヶ月),,"富士電ＨＤが急騰、次世代パワー半導体の量産報道、会社側は詳細はこれから詰める段階と(モーニングスター)
2009/12/22(15:41)
http://minkabu.jp/stock/6504/news/27993",621.0,04月09日,15:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\116.html
富士電機(6504)の買い予想。 クローン さんの売買予想。 目標株価： 260円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 今後の動きに注目,富士電機,2009/11/28,08:16,買い予想,クローンさん,105.22,131.0,"+1,061.46",260,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"　金曜日の決算発表で中間予測を下方修正したのは痛いですね。しかし、特損を計上することによる下方であること、営業利益と経常利益は予想を上方していること、通期予想の変更はないことを考えるとそれほど悲観することはないと思うのですが・・・・
　だが、下方修正と言う見出しはちと痛いですね！！　",621.0,04月09日,15:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\117.html
"富士電機,6504,FUJIELECTRIC,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",富士電機,2009/10/31,11:05,買い予想,黒鮪殿下さん,441.34,167.0,+771.34,--,,,　,621.0,04月09日,15:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\118.html
"富士電機,6504,FUJIELECTRIC,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",富士電機,2009/10/14,00:42,売り予想,空飛ぶ モンティ・パイさん,-418.66,171.0,-749.97,--,,,今年もキますから！！,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\119.html
富士電機(6504)の買い予想。 みわっち さんの売買予想。 目標株価： 520円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成 業績が、良さそう！,富士電機,2016/09/29,01:45,買い予想,みわっちさん,4.17,462.0,+97.24,520,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,621.0,04月09日,15:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\12.html
富士電機(6504)の売り予想。 mai*reina さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成,富士電機,2009/09/24,20:23,売り予想,mai*reinaさん,-668.09,186.0,-666.56,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"「富士電機システムズ㈱」とグループ戦略機能を担う当社との統合を図ることとのこと、
シナジーを追求し得る　体制構築？　昔に戻るだけでは・・・
",621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\120.html
富士電機(6504)の買い予想。 ムーンウォーカー さんの売買予想。 目標株価： 220円 期間： 中期(数週間~数ヶ月) 理由： チャート 業績よくないが,富士電機,2009/08/14,21:32,買い予想,ムーンウォーカーさん,235.22,178.0,"+1,412.21",220,中期(数週間～数ヶ月),チャート,根拠はないのですが、ここまでは、中期では、いってくれてもいいかなと。,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\121.html
富士電機(6504)の買い予想。 ジョンソンだろう さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,富士電機,2009/07/16,01:01,買い予想,ジョンソンだろうさん,1092.84,148.0,+906.87,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局",621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\122.html
富士電機(6504)の買い予想。 競馬野郎 さんの売買予想。 目標株価： 220円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,富士電機,2009/07/06,23:54,買い予想,競馬野郎さん,543.67,150.0,+890.99,220,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/07/04 03:21
割安

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
但し、この銘柄の株価が「220円」を超えると割高圏内に入ります。

加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。

【バリュエーション】
過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。
一方、この銘柄の配当利回りは同一業種銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種を対象に株主還元策が比較されている可能性があります。
結果、現在、この銘柄の配当利回りは同一業種の平均値よりも高い為、相対比較の観点からは割安と判断されます。

",621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\123.html
富士電機(6504)の買い予想。 gor**31 さんの売買予想。 期間： 長期(数ヶ月～数年) 買い。,富士電機,2009/06/23,00:38,買い予想,gor**31さん,469.71,165.0,+784.14,--,長期(数ヶ月～数年),,,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\124.html
富士電機(6504)の買い予想。 たけまる さんの売買予想。 目標株価： 265円 期間： 中期(数週間~数ヶ月) 理由： チャート 期待を込めて,富士電機,2009/06/16,17:53,買い予想,たけまるさん,902.65,152.0,+875.53,265,中期(数週間～数ヶ月),チャート,割安だと思い・・,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\125.html
"富士電機,6504,FUJIELECTRIC,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",富士電機,2009/06/06,00:18,買い予想,新卒MBAさん,434.31,155.0,+853.08,--,,,　,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\126.html
富士電機(6504)の買い予想。 hipopo さんの売買予想。 目標株価： 200円 期間： 短期(数分~数日) 理由： チャート 買い！,富士電機,2009/06/05,12:32,買い予想,hipopoさん,304.12,153.0,"+1,735.89",200,短期(数分～数日),チャート,今が仕込み時！！,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\127.html
富士電機(6504)の買い予想。 metabox さんの売買予想。 目標株価： 200円 期間： 短期(数分~数日) 買い,富士電機,2009/06/05,11:51,買い予想,metaboxさん,277.85,153.0,+867.94,200,短期(数分～数日),,古河電気とともに急騰,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\128.html
富士電機(6504)の買い予想。 ビールマン さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 長期的には業績回復して・・・,富士電機,2009/05/21,12:07,買い予想,ビールマンさん,254.38,158.0,+831.48,--,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),長期的には業績回復して上昇するのではないでしょうか？,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\129.html
富士電機(6504)の買い予想。 fsicon さんの売買予想。 目標株価： 462円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価462円,富士電機,2016/09/27,10:35,買い予想,fsiconさん,11.38,455.0,+103.11,462,中期(数週間～数ヶ月),個人投資家の予想,,621.0,04月09日,15:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\13.html
富士電機(6504)の売り予想。 とおる４１ さんの売買予想。 目標株価： 150円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 赤字企業,富士電機,2009/04/24,19:30,売り予想,とおる４１さん,501.17,188.0,-656.44,150,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\130.html
"富士電機,6504,FUJIELECTRIC,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",富士電機,2009/04/15,19:41,買い予想,チャイルドさん,215.04,142.0,+957.21,200,,,,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\131.html
富士電機(6504)の買い予想。 AAI Fund さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： チャート kai,富士電機,2009/04/07,23:45,買い予想,AAI Fundさん,594.97,130.0,"+1,071.81",300,中期(数週間～数ヶ月),チャート,,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\132.html
"富士電機,6504,FUJIELECTRIC,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",富士電機,2009/03/13,03:37,買い予想,RX78G3さん,601.44,83.0,"+1,839.77",--,短期(数分～数日),,,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\133.html
富士電機(6504)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 100円 期間： 長期(数ヶ月～数年) 中国の大型景気対策鉄道整備関連,富士電機,2009/03/12,20:35,買い予想,ミミちゃんさん,168.79,83.0,"+1,839.77",100,長期(数ヶ月～数年),,中国の大型景気対策に対する鉄道整備関連期待.同社も新幹線電車用電機品、鉄道車両用電機品、リニアモータ駆動ドアなどを手掛けているnewsミミ,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\134.html
富士電機(6504)の買い予想。 TAROSSA さんの売買予想。 目標株価： 200円 期間： 長期(数ヶ月～数年) 理由： その他 買い,富士電機,2009/03/11,01:05,買い予想,TAROSSAさん,379.24,81.0,"+1,892.22",200,長期(数ヶ月～数年),その他,"そろそろ底でしょう。
根拠はありませんが。",621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\135.html
富士電機(6504)の買い予想。 ボナンザ さんの売買予想。 目標株価： 95円 期間： 短期(数分~数日) 理由： その他 買おう,富士電機,2009/03/04,01:25,買い予想,ボナンザさん,520.1,88.0,"+1,719.08",95,短期(数分～数日),その他,,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\136.html
富士電機(6504)の買い予想。 みそかつ帝国 さんの売買予想。 目標株価： 250円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,富士電機,2008/12/10,22:15,買い予想,みそかつ帝国さん,357.3,125.0,"+1,126.06",250,中期(数週間～数ヶ月),チャート,,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\137.html
富士電機(6504)の買い予想。 kabufan さんの売買予想。 目標株価： 200円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) そろそろ,富士電機,2008/11/08,15:15,買い予想,kabufanさん,258.71,130.0,"+1,071.81",200,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),期末配当見送りで悪材料出尽くしか？１～２年持てば２００円くらいには戻る。,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\138.html
富士電機(6504)の買い予想。 ゲームの達人 さんの売買予想。 目標株価： 250円 期間： 中期(数週間~数ヶ月) 理由： チャート 下がり過ぎ,富士電機,2008/11/02,22:16,買い予想,ゲームの達人さん,348.3,145.0,+931.52,250,中期(数週間～数ヶ月),チャート,いくら、会社の業績が悪いとはいえ今の株価は実体とは、あまりにも、かけ離れたものだと思います。,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\139.html
富士電機(6504)の買い予想。 夢想人 さんの売買予想。 目標株価： 617円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,富士電機,2016/09/22,21:04,買い予想,夢想人さん,37.1,467.0,+93.16,617,中期(数週間～数ヶ月),その他,"【株価分析結果】2016/09/22 03:31
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「529円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは類似時価総額の平均値よりも高い為、相対比較の観点からは割安と判断されます。
",621.0,04月09日,15:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\14.html
"富士電機,6504,FUJIELECTRIC,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",富士電機,2008/10/23,17:48,買い予想,日はまた昇るさん,-173.77,150.0,+890.99,--,,,何の問題も無く、良い会社、産業ロボット、かなり進んでるようです,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\140.html
富士電機(6504)の買い予想。 くるみ屋ブッチ さんの売買予想。 目標株価： 200円 期間： 長期(数ヶ月～数年) 理由： チャート カイでしゅ,富士電機,2008/10/23,12:03,買い予想,くるみ屋ブッチさん,335.52,144.0,+939.96,200,長期(数ヶ月～数年),チャート,今買わなくて　いつ買うでしゅか,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\141.html
富士電機(6504)の買い予想。 ロストオーカン さんの売買予想。 目標株価： 500円 理由： チャート 下がりすぎ、減益ショック,富士電機,2008/08/17,14:26,買い予想,ロストオーカンさん,39.44,267.0,+375.95,500,,チャート,6/2日479円より44%ﾀﾞｳﾝ。今期経利３７％減益修正予想にオーバーアクション。やがて冷静さを取り戻す。電子デバイス部門は成長産業。,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\142.html
富士電機(6504)の買い予想。 よけろナッパ さんの売買予想。 目標株価： 280円 期間： 中期(数週間~数ヶ月) 理由： チャート そろそろ・・・,富士電機,2008/08/16,20:59,買い予想,よけろナッパさん,377.01,267.0,+375.95,280,中期(数週間～数ヶ月),チャート,上がらないかな,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\143.html
"富士電機,6504,FUJIELECTRIC,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",富士電機,2008/07/04,17:53,買い予想,mikeyさん,-284.8,356.0,+210.87,--,長期(数ヶ月～数年),,,621.0,04月09日,15:57,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\144.html
富士電機(6504)の買い予想。 ing336 さんの売買予想。 目標株価： 560円 理由： その他 エコ,富士電機,2008/06/22,23:14,買い予想,ing336さん,178.08,420.0,+135.40,560,,その他,,621.0,04月09日,15:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\145.html
富士電機(6504)の買い予想。 ユウ さんの売買予想。 目標株価： 550円 期間： 中期(数週間~数ヶ月) 理由： その他 買います！,富士電機,2008/05/28,02:16,買い予想,ユウさん,-159.73,447.0,+110.05,550,中期(数週間～数ヶ月),その他,,621.0,04月09日,15:58,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6504-富士電機/2017-04-09-15-52-21/comment\146.html
