概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"東ソー,4042,TOSOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東ソー,2008/03/23,20:07,買い予想,poolさん,163.54,338.0,+524.13,--,,,4042,962.0,04月08日,22:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\108.html
"東ソー,4042,TOSOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東ソー,2008/02/07,22:12,買い予想,株好きさん,-15.65,384.0,+427.28,--,,,。,962.0,04月08日,22:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\109.html
東ソー(4042)の買い予想。 musashiXP さんの売買予想。 目標株価： 668円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,東ソー,2016/10/03,10:28,買い予想,musashiXPさん,4.55,635.0,+145.98,668,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\11.html
"東ソー,4042,TOSOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東ソー,2008/02/04,23:27,売り予想,charlyさん,-78.5,450.0,-324.17,--,,,売りです。,962.0,04月08日,22:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\110.html
"東ソー,4042,TOSOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東ソー,2008/01/08,21:48,買い予想,いかさん,167.96,448.0,+325.61,--,,,がんばれ,962.0,04月08日,22:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\111.html
"東ソー,4042,TOSOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東ソー,2007/12/22,09:27,買い予想,セルシオさん,-31.03,489.0,+274.47,--,,,2008年に期待をこめて,962.0,04月08日,22:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\112.html
"東ソー,4042,TOSOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東ソー,2007/12/05,22:36,買い予想,BathAgentさん,154.26,520.0,+241.15,--,,,"RT
目標700",962.0,04月08日,22:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\113.html
"東ソー,4042,TOSOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東ソー,2007/11/24,19:29,買い予想,RHPさん,84.64,515.0,+246.26,--,,,そろそろいいのでは。,962.0,04月08日,22:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\114.html
"東ソー,4042,TOSOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東ソー,2007/09/10,10:29,買い予想,ほるほる門太郎さん,-39.45,697.0,+107.70,--,,,予感,962.0,04月08日,22:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\115.html
"東ソー,4042,TOSOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東ソー,2007/07/12,12:02,買い予想,SARI_さん,-29.89,712.0,+99.44,--,,,ガソリンの値段はどんどん上がって行くと思います。これからは地球に優しい燃料がいいですね。,962.0,04月08日,22:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\116.html
"東ソー,4042,TOSOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東ソー,2007/04/24,16:37,買い予想,rufさん,-32.34,542.0,+219.82,--,,,株価には水処理を手掛ける子会社オルガノの当社持分に関わる価値が反映されていない。　今後、中国における水処理事業拡大の可能性を考えると株価上昇の余地有り。,962.0,04月08日,22:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\117.html
東ソー(4042)の売り予想。 ミクにゃん さんの売買予想。 目標株価： 602円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「買い」に反対,東ソー,2016/09/30,13:53,売り予想,ミクにゃんさん,-104.68,620.0,-157.31,602,短期(数分～数日),その他,"劇物カセイソーダ積んだタンカー浸水 山口 周南
「東ソー物流」が運航しカセイソーダ４００トンを積んでいるということです。
「カセイソーダ」は水酸化ナトリウムの別名で、紙やパルプの製造、石油の精製などに幅広く使われている強いアルカリ性の化学物質です。
通常は半透明の固体で、水に溶かすと激しく反応して大量の熱を発生するほか、濃度の高いものが皮膚に触れると、やけどをしたり、目に入った場合は失明したりするおそれもあります。このため濃度が５％以上のものは法律で劇物に指定されています。
",962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\12.html
東ソー(4042)の買い予想。 くまー さんの売買予想。 目標株価： 664円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,東ソー,2016/06/27,15:00,買い予想,くまーさん,64.61,475.0,+290.94,664,長期(数ヶ月～数年),個人投資家の予想,,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\13.html
東ソー(4042)の買い予想。 Tyosyu さんの売買予想。 目標株価： 550円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,東ソー,2016/05/29,06:01,買い予想,Tyosyuさん,102.88,524.0,+237.14,550,短期(数分～数日),チャート,,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\14.html
東ソー(4042)の買い予想。 pinksapphire さんの売買予想。 目標株価： 634円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,東ソー,2016/05/11,00:21,買い予想,pinksapphireさん,40.24,514.0,+247.29,634,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"■東ソー  　510円　 +38 円 (+8.1％)　　本日終値
　東ソーが後場急伸。同社はきょう午後２時に、１７年３月期通期の連結業績予想を発表。経常利益は７２０億円（前期比９．４％増）を見込み、年間配当は前期に比べ１円増額の１５円とする方針を示した。売上高は７２００億円（同４．５％減）を予想。中国をはじめとするアジア新興国や資源国の景気下振れなどが懸念されるなか、販売数量の拡大や適性価格の維持、コスト低減など収益力の強化に向けてあらゆる施策を実施するという。なお、業績予想の前提条件として、国産ナフサ価格は１キロリットル＝４万円（前期は４万２７７５円）、１ドル＝１１０円（同１２０円１５銭）としている。
",962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\15.html
東ソー(4042)の買い予想。 fsicon さんの売買予想。 目標株価： 434円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価428円,東ソー,2016/04/06,22:05,買い予想,fsiconさん,11.38,436.0,+342.40,434,中期(数週間～数ヶ月),個人投資家の予想,,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\16.html
東ソー(4042)の買い予想。 夢想人 さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,東ソー,2016/02/03,22:31,買い予想,夢想人さん,37.1,465.0,+303.31,700,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2016/02/03 02:21　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「695円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\17.html
東ソー(4042)の売り予想。 松岡政也 さんの売買予想。 目標株価： 350円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,東ソー,2015/11/28,11:38,売り予想,松岡政也さん,-25.38,693.0,-110.78,350,長期(数ヶ月～数年),その他,"【株価分析結果】2015/11/28 01:20
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「622円」を割ると割安圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
",962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\18.html
東ソー(4042)の買い予想。 ｺﾞｰﾙﾄﾞｼｯﾌﾟ さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： その他 買い,東ソー,2015/10/15,23:26,買い予想,ｺﾞｰﾙﾄﾞｼｯﾌﾟさん,65.22,628.0,+150.78,800,長期(数ヶ月～数年),その他,,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\19.html
"東ソー(4042)の買い予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･･騰がりそう☆",東ソー,2017/03/24,08:32,買い予想,ひとみん｡｡☆さん,0.86,958.0,+0.89,"1,000",中期(数週間～数ヶ月),チャート,,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\2.html
東ソー(4042)の買い予想。 takasitokio さんの売買予想。 目標株価： 717円 期間： 長期(数ヶ月～数年) 理由： その他 買い,東ソー,2015/09/02,20:17,買い予想,takasitokioさん,32.21,536.0,+225.47,717,長期(数ヶ月～数年),その他,,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\20.html
東ソー(4042)の買い予想。 Pulaha さんの売買予想。 目標株価： 672円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,東ソー,2015/08/24,16:22,買い予想,Pulahaさん,125.43,507.0,+254.63,672,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2015/08/22 01:20　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「672円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\21.html
東ソー(4042)の買い予想。 けん① さんの売買予想。 目標株価： 729円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価729円,東ソー,2015/08/18,05:31,買い予想,けん①さん,25.27,615.0,+159.98,729,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\22.html
東ソー(4042)の売り予想。 ﾏｰ君Second2 さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 公募,東ソー,2015/07/03,18:31,売り予想,ﾏｰ君Second2さん,7.88,723.0,-94.39,600,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\23.html
東ソー(4042)の売り予想。 トトトトトシ さんの売買予想。 目標株価： 635円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に反対,東ソー,2015/05/16,06:27,売り予想,トトトトトシさん,-61.07,751.0,-80.27,635,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\24.html
東ソー(4042)の買い予想。 otonanosicyuu さんの売買予想。 目標株価： 691円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「買い」に賛成,東ソー,2015/02/14,01:32,買い予想,otonanosicyuuさん,27.56,544.0,+217.97,691,短期(数分～数日),その他,,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\25.html
東ソー(4042)の買い予想。 1496 さんの売買予想。 目標株価： 648円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価648円,東ソー,2015/02/13,17:13,買い予想,1496さん,36.45,544.0,+217.97,648,中期(数週間～数ヶ月),チャート,,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\26.html
東ソー(4042)の買い予想。 祐子 さんの売買予想。 目標株価： 581円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割高」に反対,東ソー,2015/02/05,14:21,買い予想,祐子さん,13.43,535.0,+226.42,581,中期(数週間～数ヶ月),その他,【株価分析結果】2015/02/05 01:39　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「453円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\27.html
"東ソー(4042)の買い予想。 常勝魂 さんの売買予想。 目標株価： 1,062円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 化学発光酵素免疫測定試薬能力増強",東ソー,2015/02/03,18:07,買い予想,常勝魂さん,142.7,566.0,+198.44,"1,062",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"自動遺伝子検査装置,全自動化学発光酵素免疫測定装置等,バイオ関連装置を開発　測定時間短縮化に繋げる　円安で輸出改善,ナフサ安によるコスト低減で大幅増益",962.0,04月08日,22:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\28.html
東ソー(4042)の買い予想。 tom** さんの売買予想。 目標株価： 702円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,東ソー,2015/02/02,19:36,買い予想,tom**さん,132.04,647.0,+138.00,702,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,962.0,04月08日,22:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\29.html
"東ソー(4042)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 1,481円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価1,481円",東ソー,2017/02/26,15:04,買い予想,Newジェントルマンさん,-5.41,958.0,+0.89,"1,481",中期(数週間～数ヶ月),その他,,962.0,04月08日,22:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\3.html
東ソー(4042)の買い予想。 ☆くまもん☆ さんの売買予想。 目標株価： 530円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) レーティング【最上位を継続＋目標株価を増額】 (11月4日),東ソー,2014/10/22,16:51,買い予想,☆くまもん☆さん,202.74,413.0,+377.31,530,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"11/4
ＰＥＲ ＰＢＲ 利回り 信用倍率 
5.2倍 1.30倍 1.60％ 7.18倍 

499円 前日比  +25 (+5.27%) 

レーティング【最上位を継続＋目標株価を増額】　(11月4日)
東ソー　　　ＧＳ　　　　買い　　　　530→550　　　　11/4
東ソー　　　バークレ　　強気　　　　550→580　　　　11/4


10/31
今期経常を一転5％増益に上方修正

　10月31日後場(13:00)に決算を発表。15年3月期第2四半期累計(4-9月)の連結経常利益は前年同期比9.3％減の213億円に減った。
 　しかしながら、併せて通期の同利益を従来予想の450億円→520億円(前期は495億円)に15.6％上方修正し、一転して5.0％増益見通しとなった。
 　直近3ヵ月の実績である7-9月期(2Q)の連結経常利益は前年同期比40.6％増の165億円に拡大し、売上営業利益率は前年同期の6.1％→6.5％に改善した。


10/22
ＰＥＲ ＰＢＲ 利回り 信用倍率 
4.8倍 1.13倍 1.93％ 7.35倍 

414円 前日比 +23 (+5.88%) ",962.0,04月08日,22:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\30.html
東ソー(4042)の買い予想。 googoogoo さんの売買予想。 目標株価： 473円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価473円,東ソー,2014/08/10,18:02,買い予想,googoogooさん,28.45,440.0,+336.70,473,中期(数週間～数ヶ月),チャート,,962.0,04月08日,22:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\31.html
東ソー(4042)の買い予想。 投資専門家の金福 さんの売買予想。 目標株価： 617円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,東ソー,2014/01/22,03:40,買い予想,投資専門家の金福さん,111.5,474.0,+292.15,617,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,962.0,04月08日,22:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\32.html
東ソー(4042)の買い予想。 rwu**921*7 さんの売買予想。 目標株価： 347円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,東ソー,2014/01/04,23:41,買い予想,rwu**921*7さん,117.05,488.0,+275.61,347,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,962.0,04月08日,22:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\33.html
東ソー(4042)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 468円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。,東ソー,2013/12/06,15:50,買い予想,地球猛獣群さん,72.7,458.0,+312.29,468,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,962.0,04月08日,22:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\34.html
東ソー(4042)の売り予想。 WERD さんの売買予想。 目標株価： 372円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成,東ソー,2013/09/30,08:47,売り予想,WERDさん,-109.54,407.0,-388.46,372,中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/09/28 01:35
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「350円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。
",962.0,04月08日,22:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4042-東ソー/2017-04-08-22-42-54/comment\35.html
