概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
千葉銀行(8331)の買い予想。 AAI Fund さんの売買予想。 目標株価： 985円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価980円,千葉銀行,2016/02/11,11:09,買い予想,AAI Fundさん,594.97,492.0,+118.48,985,長期(数ヶ月～数年),チャート,,698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\19.html
千葉銀行(8331)の売り予想。 クニハロー さんの売買予想。 目標株価： 668円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に反対,千葉銀行,2017/04/05,01:35,売り予想,クニハローさん,-0.11,699.0,+0.00,668,中期(数週間～数ヶ月),チャート,,698.0,04月10日,06:35,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\2.html
千葉銀行(8331)の売り予想。 カズちゃん さんの売買予想。 目標株価： 659円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に反対,千葉銀行,2016/01/21,05:04,売り予想,カズちゃんさん,21.35,738.0,+15.02,659,長期(数ヶ月～数年),その他,,698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\20.html
千葉銀行(8331)の売り予想。 ファミリア、マクハリ さんの売買予想。 目標株価： 820円 期間： 短期(数分~数日) 理由： その他 sd,千葉銀行,2016/01/06,17:32,売り予想,ファミリア、マクハリさん,148.36,826.0,+43.72,820,短期(数分～数日),その他,,698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\21.html
千葉銀行(8331)の売り予想。 松岡政也 さんの売買予想。 目標株価： 420円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,千葉銀行,2015/12/17,17:24,売り予想,松岡政也さん,-25.38,845.0,+49.13,420,長期(数ヶ月～数年),その他,,698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\22.html
"千葉銀行(8331)の買い予想。 ｺﾞｰﾙﾄﾞｼｯﾌﾟ さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： その他 買い",千葉銀行,2014/07/19,21:55,買い予想,ｺﾞｰﾙﾄﾞｼｯﾌﾟさん,65.22,751.0,-20.44,"1,000",長期(数ヶ月～数年),その他,,698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\23.html
千葉銀行(8331)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 709円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。,千葉銀行,2013/12/06,14:40,買い予想,地球猛獣群さん,72.7,690.0,+2.88,709,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\24.html
"千葉銀行(8331)の買い予想。 kururi0515 さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",千葉銀行,2013/11/12,11:12,買い予想,kururi0515さん,-8.03,739.0,-16.16,"1,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"１２月２０日までに1500万株の自社株買い。

上に大きく動くはず。",698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\25.html
千葉銀行(8331)の買い予想。 UCF２１ さんの売買予想。 目標株価： 685円 期間： 短期(数分~数日) 理由： チャート 上昇祈願,千葉銀行,2013/06/30,12:16,買い予想,UCF２１さん,19.92,680.0,+7.10,685,短期(数分～数日),チャート,地方銀行株は上がる要素あり ５月は780円だった,698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\26.html
千葉銀行(8331)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 727円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,千葉銀行,2013/05/23,23:42,買い予想,ohｔyoch05さん,282.58,666.0,+13.23,727,中期(数週間～数ヶ月),その他,"b,",698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\27.html
千葉銀行(8331)の売り予想。 WERD さんの売買予想。 目標株価： 507円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成,千葉銀行,2013/04/19,19:47,売り予想,WERDさん,-109.54,746.0,+17.91,507,中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/04/19 02:35
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「507円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
",698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\28.html
千葉銀行(8331)の買い予想。 jetsu さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,千葉銀行,2013/04/08,06:42,買い予想,jetsuさん,-25.33,750.0,-20.09,900,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/04/06 02:34
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「502円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

",698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\29.html
"千葉銀行(8331)の買い予想。 twitter88 さんの売買予想。 目標株価： 1,035円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価1,034円",千葉銀行,2017/03/27,16:14,買い予想,twitter88さん,-0.95,735.0,-14.70,"1,035",長期(数ヶ月～数年),チャート,,698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\3.html
千葉銀行(8331)の買い予想。 アベノミックスの結末 さんの売買予想。 目標株価： 633円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) あがるよ、きっと・・,千葉銀行,2013/02/18,02:17,買い予想,アベノミックスの結末さん,101.04,585.0,+54.44,633,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),もっとあがるよ・・,698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\30.html
千葉銀行(8331)の買い予想。 ふくざわろんきち さんの売買予想。 目標株価： 683円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,千葉銀行,2013/01/10,10:50,買い予想,ふくざわろんきちさん,54.31,530.0,+89.60,683,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/01/10 02:23
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「491円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。

",698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\31.html
千葉銀行(8331)の買い予想。 むかちゃん さんの売買予想。 目標株価： 458円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) k,千葉銀行,2012/09/16,21:11,買い予想,むかちゃんさん,505.28,456.0,+150.28,458,短期(数分～数日),業績(会社計画の修正発表を含む),,698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\32.html
千葉銀行(8331)の買い予想。 アジア さんの売買予想。 目標株価： 497円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,千葉銀行,2012/08/03,13:04,買い予想,アジアさん,609.13,454.0,+152.20,497,中期(数週間～数ヶ月),その他,"【株価分析結果】2012/08/03 02:43
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「497円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。
",698.0,04月10日,06:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\33.html
千葉銀行(8331)の買い予想。 moko♡ さんの売買予想。 目標株価： 464円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡,千葉銀行,2012/06/10,21:54,買い予想,moko♡さん,338.94,448.0,+158.04,464,中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

ヨコヨコだね 
　(＊^_-＊)~♡ 

",698.0,04月10日,06:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\34.html
千葉銀行(8331)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 455円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,千葉銀行,2012/06/01,04:08,買い予想,【ランキング１位】神様【５冠王】さん,591.12,438.0,+168.14,455,長期(数ヶ月～数年),その他,,698.0,04月10日,06:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\35.html
千葉銀行(8331)の売り予想。 てゐ さんの売買予想。 目標株価： 462円 期間： 中期(数週間~数ヶ月) 理由： チャート もぐもぐ,千葉銀行,2012/05/14,12:47,売り予想,てゐさん,-370.37,488.0,-122.95,462,中期(数週間～数ヶ月),チャート,,698.0,04月10日,06:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\36.html
千葉銀行(8331)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 550円 期間： 長期(数ヶ月～数年) 理由： その他 買い,千葉銀行,2011/11/14,18:07,買い予想,goodknight1987さん,319.77,496.0,+115.23,550,長期(数ヶ月～数年),その他,,698.0,04月10日,06:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\37.html
千葉銀行(8331)の買い予想。 福之神 さんの売買予想。 目標株価： 990円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです,千葉銀行,2011/08/25,18:30,買い予想,福之神さん,287.47,500.0,+112.03,990,中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/8/8331/,698.0,04月10日,06:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\38.html
千葉銀行(8331)の買い予想。 短期決戦 さんの売買予想。 目標株価： 490円 期間： 短期(数分~数日) 理由： その他 k,千葉銀行,2011/04/12,05:36,買い予想,短期決戦さん,131.46,465.0,+141.87,490,短期(数分～数日),その他,k,698.0,04月10日,06:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\39.html
千葉銀行(8331)の買い予想。 satomika さんの売買予想。 目標株価： 748円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に大賛成,千葉銀行,2017/03/26,21:33,買い予想,satomikaさん,0.08,727.0,-11.73,748,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2017/03/25 04:14　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「748円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,698.0,04月10日,06:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\4.html
千葉銀行(8331)の売り予想。 kojima さんの売買予想。 目標株価： 311円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対,千葉銀行,2011/03/17,15:30,売り予想,kojimaさん,-68.76,446.0,-161.30,311,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/03/17 03:35
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「813円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。

",698.0,04月10日,06:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\40.html
千葉銀行(8331)の買い予想。 dover さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成,千葉銀行,2011/02/06,21:11,買い予想,doverさん,75.34,524.0,+93.88,800,長期(数ヶ月～数年),その他,,698.0,04月10日,06:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\41.html
千葉銀行(8331)の買い予想。 yoc1234 さんの売買予想。 目標株価： 573円 期間： 中期(数週間~数ヶ月) 個人投資家の意見「買い」に賛成,千葉銀行,2010/11/25,09:27,買い予想,yoc1234さん,458.15,492.0,+118.48,573,中期(数週間～数ヶ月),,,698.0,04月10日,06:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\42.html
千葉銀行(8331)の買い予想。 ピエール2世 さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,千葉銀行,2010/11/13,15:17,買い予想,ピエール2世さん,298.82,516.0,+99.74,600,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,698.0,04月10日,06:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\43.html
千葉銀行(8331)の買い予想。 maikeru55 さんの売買予想。 目標株価： 565円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,千葉銀行,2010/07/20,17:52,買い予想,maikeru55さん,84.37,526.0,+92.44,565,中期(数週間～数ヶ月),チャート,きのう\525でかいました,698.0,04月10日,06:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\44.html
千葉銀行(8331)の売り予想。 野村證券 さんの売買予想。 目標株価： 510円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に反対,千葉銀行,2010/06/18,00:26,売り予想,野村證券さん,-2.37,540.0,-83.72,510,短期(数分～数日),業績(会社計画の修正発表を含む),,698.0,04月10日,06:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8331-千葉銀行/2017-04-10-06-35-45/comment\45.html
