概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"千代田化工建設(6366)の買い予想。 才蔵 さんの売買予想。 目標株価： 1,074円 期間： 長期(数ヶ月～数年) 理由： チャート 郵船と共同で海底油田開発",千代田化工建設,2016/06/12,11:44,買い予想,才蔵さん,23.98,715.0,+1.59,"1,074",長期(数ヶ月～数年),チャート,現在底値圏。絶好の仕込み場か。,720.0,04月09日,13:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\12.html
千代田化工建設(6366)の買い予想。 ムーンサン さんの売買予想。 目標株価： 901円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価901円,千代田化工建設,2016/06/11,23:14,買い予想,ムーンサンさん,11.8,715.0,+1.59,901,短期(数分～数日),チャート,,720.0,04月09日,13:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\13.html
"千代田化工建設(6366)の買い予想。 skybb さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",千代田化工建設,2016/02/24,08:49,買い予想,skybbさん,29.76,871.0,-49.62,"1,000",中期(数週間～数ヶ月),チャート,,720.0,04月09日,13:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\14.html
千代田化工建設(6366)の売り予想。 松岡政也 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,千代田化工建設,2015/12/05,20:57,売り予想,松岡政也さん,-25.38,"1,036.0",+86.46,500,長期(数ヶ月～数年),その他,"【株価分析結果】2015/09/30 01:34
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「938円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",720.0,04月09日,13:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\15.html
"千代田化工建設(6366)の買い予想。 pinksapphire さんの売買予想。 目標株価： 1,023円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",千代田化工建設,2015/10/27,09:03,買い予想,pinksapphireさん,40.24,954.0,-70.04,"1,023",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\16.html
千代田化工建設(6366)の売り予想。 チャーティスト3 さんの売買予想。 目標株価： 495円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対,千代田化工建設,2015/09/06,13:41,売り予想,チャーティスト3さん,-33.49,821.0,+34.63,495,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2015/09/05 01:35　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,095円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。",720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\17.html
"千代田化工建設(6366)の買い予想。 prunus55 さんの売買予想。 目標株価： 1,299円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",千代田化工建設,2015/07/27,00:19,買い予想,prunus55さん,498.85,"1,001.0",-80.10,"1,298",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\18.html
"千代田化工建設(6366)の買い予想。 mg733 さんの売買予想。 目標株価： 1,280円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",千代田化工建設,2015/05/22,18:59,買い予想,mg733さん,8.07,"1,101.0",-98.66,"1,280",長期(数ヶ月～数年),個人投資家の予想,,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\19.html
"千代田化工建設(6366)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 1,111円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価1,085円",千代田化工建設,2017/02/26,15:41,買い予想,Newジェントルマンさん,-5.41,720.0,-0.39,"1,111",中期(数週間～数ヶ月),その他,,720.0,04月09日,13:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\2.html
"千代田化工建設(6366)の買い予想。 生涯現役 さんの売買予想。 目標株価： 1,035円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価1,035円",千代田化工建設,2015/03/30,10:17,買い予想,生涯現役さん,79.35,"1,025.0",-84.89,"1,035",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\20.html
"千代田化工建設(6366)の買い予想。 いざわ さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： チャート かい",千代田化工建設,2015/03/14,21:22,買い予想,いざわさん,-91.83,"1,028.0",-85.47,"1,200",中期(数週間～数ヶ月),チャート,,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\21.html
"千代田化工建設(6366)の買い予想。 ｺﾞｰﾙﾄﾞｼｯﾌﾟ さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",千代田化工建設,2015/03/13,01:04,買い予想,ｺﾞｰﾙﾄﾞｼｯﾌﾟさん,65.22,"1,055.0",-90.56,"1,200",中期(数週間～数ヶ月),その他,,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\22.html
"千代田化工建設(6366)の買い予想。 まっくすFX さんの売買予想。 目標株価： 1,474円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価1,500円",千代田化工建設,2015/03/11,10:35,買い予想,まっくすFXさん,-16.39,"1,025.0",-84.89,"1,474",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\23.html
"千代田化工建設(6366)の買い予想。 とろけん さんの売買予想。 目標株価： 1,150円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",千代田化工建設,2015/02/04,14:03,買い予想,とろけんさん,-74.15,974.0,-74.44,"1,150",中期(数週間～数ヶ月),チャート,,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\24.html
"千代田化工建設(6366)の買い予想。 ジョントラ さんの売買予想。 目標株価： 1,188円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割安」に賛成",千代田化工建設,2015/02/01,09:27,買い予想,ジョントラさん,57.5,914.0,-60.66,"1,188",長期(数ヶ月～数年),チャート,"【株価分析結果】2015/01/31 02:01　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,088円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。",720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\25.html
"千代田化工建設(6366)の買い予想。 祐子 さんの売買予想。 目標株価： 1,156円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価1,153円",千代田化工建設,2015/01/28,09:21,買い予想,祐子さん,13.43,934.0,-65.45,"1,156",中期(数週間～数ヶ月),その他,,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\26.html
千代田化工建設(6366)の買い予想。 gen*o46** さんの売買予想。 目標株価： 995円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価995円,千代田化工建設,2015/01/28,06:26,買い予想,gen*o46**さん,3.4,940.0,-66.85,995,中期(数週間～数ヶ月),その他,,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\27.html
"千代田化工建設(6366)の買い予想。 未熟な株主 さんの売買予想。 目標株価： 1,100円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",千代田化工建設,2015/01/24,18:00,買い予想,未熟な株主さん,-33.59,954.0,-70.04,"1,100",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\28.html
"千代田化工建設(6366)の買い予想。 荒野ノ大鷹 さんの売買予想。 目標株価： 1,498円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価1,498円",千代田化工建設,2014/12/13,19:56,買い予想,荒野ノ大鷹さん,51.47,990.0,-77.84,"1,498",長期(数ヶ月～数年),その他,,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\29.html
千代田化工建設(6366)の買い予想。 aloegel さんの売買予想。 目標株価： 930円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価930円,千代田化工建設,2017/02/20,18:39,買い予想,aloegelさん,-7.55,726.0,-2.74,930,中期(数週間～数ヶ月),その他,,720.0,04月09日,13:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\3.html
"千代田化工建設(6366)の買い予想。 トレーダーとし さんの売買予想。 目標株価： 1,600円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 買い予想 長期 目標株価1,598円",千代田化工建設,2014/11/24,23:21,買い予想,トレーダーとしさん,102.39,"1,135.0",-104.22,"1,600",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\30.html
千代田化工建設(6366)の売り予想。 t-oku さんの売買予想。 目標株価： 783円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想 長期 目標株価783円,千代田化工建設,2014/11/17,15:49,売り予想,t-okuさん,47.03,"1,132.0",+103.24,783,長期(数ヶ月～数年),その他,,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\31.html
"千代田化工建設(6366)の買い予想。 ももたん55 さんの売買予想。 目標株価： 1,606円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",千代田化工建設,2014/07/22,15:03,買い予想,ももたん55さん,41.8,"1,213.0",-115.80,"1,606",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\32.html
"千代田化工建設(6366)の買い予想。 THE Third さんの売買予想。 目標株価： 1,642円 期間： 長期(数ヶ月～数年) 理由： その他 クリーンエネルギーによる発電を考慮",千代田化工建設,2014/07/12,15:46,買い予想,THE Thirdさん,-65.71,"1,203.0",-114.40,"1,642",長期(数ヶ月～数年),その他,,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\33.html
"千代田化工建設(6366)の売り予想。 taikouhirarin さんの売買予想。 目標株価： 1,050円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",千代田化工建設,2014/06/18,23:51,売り予想,taikouhirarinさん,115.09,"1,195.0",+112.79,"1,050",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2014/06/18 01:54　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「1,072円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPBRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に純資産動向が比較されている可能性があります。　結果、現在、この銘柄のPBRは類似時価総額の平均値よりも低い為、相対比較の観点からは割安と判断されます。",720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\34.html
"千代田化工建設(6366)の買い予想。 ect0926 さんの売買予想。 目標株価： 1,251円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",千代田化工建設,2014/06/16,14:56,買い予想,ect0926さん,127.49,"1,188.0",-112.26,"1,251",中期(数週間～数ヶ月),その他,,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\35.html
"千代田化工建設(6366)の買い予想。 chadango さんの売買予想。 目標株価： 1,250円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",千代田化工建設,2014/05/27,04:01,買い予想,chadangoさん,16.87,"1,191.0",-112.69,"1,250",中期(数週間～数ヶ月),チャート,,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\36.html
"千代田化工建設(6366)の買い予想。 アナトリアの傭兵 さんの売買予想。 目標株価： 2,370円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",千代田化工建設,2014/02/12,10:53,買い予想,アナトリアの傭兵さん,116.95,"1,579.0",-154.87,"2,370",長期(数ヶ月～数年),チャート,,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\37.html
"千代田化工建設(6366)の買い予想。 鉄兵 さんの売買予想。 目標株価： 1,700円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",千代田化工建設,2014/01/03,23:47,買い予想,鉄兵さん,62.44,"1,505.0",-148.50,"1,700",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\38.html
"千代田化工建設(6366)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 1,442円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。",千代田化工建設,2013/12/06,06:30,買い予想,地球猛獣群さん,72.7,"1,374.0",-135.55,"1,442",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\39.html
千代田化工建設(6366)の買い予想。 kouboudaisi さんの売買予想。 目標株価： 845円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 株価診断結果「割安」に賛成,千代田化工建設,2017/02/08,17:33,買い予想,kouboudaisiさん,12.36,723.0,-1.57,845,中期(数週間～数ヶ月),個人投資家の予想,,720.0,04月09日,13:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\4.html
"千代田化工建設(6366)の買い予想。 ★GLAD EYE★ さんの売買予想。 目標株価： 2,476円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) メタンハイドレード",千代田化工建設,2013/11/06,13:57,買い予想,★GLAD EYE★さん,31.66,"1,238.0",-119.21,"2,476",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\40.html
"千代田化工建設(6366)の買い予想。 elli さんの売買予想。 目標株価： 1,459円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買います",千代田化工建設,2013/10/06,10:03,買い予想,elliさん,28.9,"1,131.0",-103.58,"1,459",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"、千代田化工建設
（６３６６）は軟調相場
のなか朝方は値を下げて
始まったが、売り一巡後
は急速に切り返しプラス
圏に浮上した。日揮の大
型受注報道で、シェール
ガスを利用した大型化学
プラント建設の動きが活
発化したことから、プラ
ント大手の千代建にも物
色の矛先が向かったよう
だ。また、同日付の日本
経済新聞が「西アフリカ
のガボンで海底油田開発
事業に参入する」と報道
したことも買いを誘った。",720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\41.html
"千代田化工建設(6366)の買い予想。 雪御前 さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",千代田化工建設,2013/10/01,11:20,買い予想,雪御前さん,113.29,"1,174.0",-110.20,"1,400",中期(数週間～数ヶ月),その他,,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\42.html
"千代田化工建設(6366)の買い予想。 get_syouri さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",千代田化工建設,2013/08/13,16:27,買い予想,get_syouriさん,440.38,"1,167.0",-218.32,"2,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),水素ﾌﾟﾗﾝﾄ実証,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\43.html
"千代田化工建設(6366)の売り予想。 WERD さんの売買予想。 目標株価： 1,090円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成",千代田化工建設,2013/07/07,20:19,売り予想,WERDさん,-109.54,"1,230.0",+117.67,"1,090",中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/07/06 02:01
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で妥当圏内と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,156円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で妥当圏内と判断されます。
",720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\44.html
"千代田化工建設(6366)の買い予想。 かんかんらんらん さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： その他 水素",千代田化工建設,2013/07/07,14:09,買い予想,かんかんらんらんさん,-6.51,"1,230.0",-118.13,"1,400",中期(数週間～数ヶ月),その他,,720.0,04月09日,13:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6366-千代田化工建設/2017-04-09-13-48-17/comment\45.html
