概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"古河電気工業(5801)の売り予想。 38さん さんの売買予想。 目標株価： 3,500円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 売上高",古河電気工業,2009/11/09,08:24,売り予想,38さんさん,-42.43,"3,680.0",-40.25,"3,500",短期(数分～数日),業績(会社計画の修正発表を含む),"古河電工、中間期は販管費の削減策に注力も、売上減少の影響をカバーできず(株式新聞)
2009/11/09(07:40)
http://minkabu.jp/stock/5801/news/26633","4,200.0",04月09日,12:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\108.html
古河電気工業(5801)の買い予想。 syoumama さんの売買予想。 目標株価： 3円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割高」に反対,古河電気工業,2009/10/20,13:49,買い予想,syoumamaさん,31.59,"3,780.0",+31.52,2,短期(数分～数日),チャート,"【株価分析結果】2009/10/20 03:18
　割高

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「348円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","4,200.0",04月09日,12:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\109.html
"古河電気工業(5801)の買い予想。 ぴかっと さんの売買予想。 目標株価： 2,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価280円",古河電気工業,2016/01/25,00:17,買い予想,ぴかっとさん,3.26,"2,520.0",+189.46,"2,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,200.0",04月09日,12:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\11.html
"古河電気工業,5801,TheFurukawaElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",古河電気工業,2009/08/27,23:49,買い予想,kendottoさん,165.16,"4,200.0",-0.06,2,,,　,"4,200.0",04月09日,12:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\110.html
古河電気工業(5801)の売り予想。 soubasi さんの売買予想。 目標株価： 3円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) もう終わった,古河電気工業,2009/07/11,22:49,売り予想,soubasiさん,250.4,"4,210.0",+0.60,2,短期(数分～数日),業績(会社計画の修正発表を含む),,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\111.html
古河電気工業(5801)の買い予想。 古畑古太郎 さんの売買予想。 目標株価： 3円 ＜本文は削除済みです＞ みんかぶ運営事務局,古河電気工業,2009/07/06,20:50,買い予想,古畑古太郎さん,47.91,"4,550.0",-21.93,2,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局","4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\112.html
"古河電気工業(5801)の買い予想。 ちんしゃん さんの売買予想。 目標株価： 6,500円 期間： 中期(数週間~数ヶ月) 理由： その他 かい",古河電気工業,2009/07/03,20:59,買い予想,ちんしゃんさん,25.15,"4,700.0",-30.31,"6,500",中期(数週間～数ヶ月),その他,次のｼﾞｰｴｽ､明電舎になれる株なのでは,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\113.html
"古河電気工業(5801)の買い予想。 るんるんゆっこ さんの売買予想。 目標株価： 5,000円 期間： 中期(数週間~数ヶ月) 理由： チャート kai",古河電気工業,2009/06/29,17:52,買い予想,るんるんゆっこさん,285.5,"4,330.0",-8.60,"5,000",中期(数週間～数ヶ月),チャート,,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\114.html
"古河電気工業(5801)の買い予想。 りのもと さんの売買予想。 目標株価： 5,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い物",古河電気工業,2009/04/03,09:07,買い予想,りのもとさん,516.73,"3,340.0",+73.13,"5,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),注目！,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\115.html
"古河電気工業(5801)の売り予想。 jzx1000 さんの売買予想。 目標株価： 2,200円 期間： 中期(数週間~数ヶ月) 理由： チャート 220",古河電気工業,2009/03/01,11:58,売り予想,jzx1000さん,-458.2,"2,570.0",-180.46,"2,200",中期(数週間～数ヶ月),チャート,,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\116.html
"古河電気工業(5801)の買い予想。 ボナンザ さんの売買予想。 目標株価： 2,650円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) 買おう",古河電気工業,2009/02/28,19:45,買い予想,ボナンザさん,520.1,"2,570.0",+180.24,"2,650",短期(数分～数日),イベント(増資／合弁・買収／分割等),,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\117.html
"古河電気工業(5801)の買い予想。 ワン君のライスフィールド さんの売買予想。 目標株価： 5,000円 期間： 長期(数ヶ月～数年) 買う！！",古河電気工業,2009/02/27,22:19,買い予想,ワン君のライスフィールドさん,244.88,"2,570.0",+180.24,"5,000",長期(数ヶ月～数年),,今が底値！,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\118.html
"古河電気工業(5801)の売り予想。 ミミちゃん さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 今期経常損益は260億円の黒字予想から140億円の赤字",古河電気工業,2009/02/10,22:22,売り予想,ミミちゃんさん,168.79,"2,830.0",-137.75,"2,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),今期経常損益は260億円の黒字予想から140億円の赤字newsミミ,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\119.html
"古河電気工業(5801)の売り予想。 松岡政也 さんの売買予想。 目標株価： 1,300円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想",古河電気工業,2015/12/04,16:08,売り予想,松岡政也さん,-25.38,"2,810.0",-140.76,"1,300",長期(数ヶ月～数年),その他,"【株価分析結果】2015/12/04 01:26
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「208円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは日本株全体の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","4,200.0",04月09日,12:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\12.html
"古河電気工業(5801)の買い予想。 hanabi2 さんの売買予想。 目標株価： 6,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い増し",古河電気工業,2009/01/24,23:44,買い予想,hanabi2さん,485.03,"3,200.0",+88.77,"6,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),今期悪いのは織り込み済み,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\120.html
"古河電気工業(5801)の買い予想。 Hermes さんの売買予想。 目標株価： 5,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) あ",古河電気工業,2009/01/21,00:21,買い予想,Hermesさん,392.18,"3,400.0",+66.82,"5,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"あ
","4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\121.html
"古河電気工業(5801)の買い予想。 tetsu612 さんの売買予想。 目標株価： 4,200円 期間： 短期(数分~数日) 理由： その他 買い",古河電気工業,2009/01/14,21:11,買い予想,tetsu612さん,284.86,"3,610.0",+46.39,"4,200",短期(数分～数日),その他,,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\122.html
古河電気工業(5801)の買い予想。 77じゅん77 さんの売買予想。 目標株価： 3円 期間： 中期(数週間~数ヶ月) かい,古河電気工業,2009/01/14,16:46,買い予想,77じゅん77さん,218.72,"3,610.0",+46.39,2,中期(数週間～数ヶ月),,,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\123.html
古河電気工業(5801)の買い予想。 ＫＩＲＡ さんの売買予想。 目標株価： 3円 期間： 短期(数分~数日) かい,古河電気工業,2008/11/25,07:22,買い予想,ＫＩＲＡさん,83.79,"3,460.0",+60.73,2,短期(数分～数日),,,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\124.html
"古河電気工業(5801)の買い予想。 bf さんの売買予想。 目標株価： 5,500円 期間： 中期(数週間~数ヶ月) 業績上昇",古河電気工業,2008/09/12,14:25,買い予想,bfさん,-254.74,"4,880.0",-39.68,"5,500",中期(数週間～数ヶ月),,"18日が底値だったのかな？
でも、今日のほぼ底値で買ったので、すでに1％ほど上昇中。","4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\125.html
"古河電気工業(5801)の買い予想。 のりちん さんの売買予想。 目標株価： 6,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 割安",古河電気工業,2008/06/24,21:36,買い予想,のりちんさん,2.49,"5,020.0",-46.50,"6,000",中期(数週間～数ヶ月),チャート,チャート的にすきなかんじ,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\126.html
"古河電気工業(5801)の買い予想。 まつこ さんの売買予想。 目標株価： 6,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 買ってみます",古河電気工業,2008/06/19,11:18,買い予想,まつこさん,37.56,"4,870.0",-39.17,"6,000",中期(数週間～数ヶ月),チャート,,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\127.html
"古河電気工業(5801)の買い予想。 Poderoso さんの売買予想。 目標株価： 8,000円 期間： 長期(数ヶ月～数年) 理由： その他 日経新聞記事より",古河電気工業,2008/05/30,07:10,買い予想,Poderosoさん,26.54,"4,190.0",+0.61,"8,000",長期(数ヶ月～数年),その他,自動車用電線素材を銅からアルミに一部代替,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\128.html
古河電気工業(5801)の買い予想。 Briareos さんの売買予想。 目標株価： 3円 期間： 長期(数ヶ月～数年) そろそろ,古河電気工業,2008/05/22,23:48,買い予想,Briareosさん,37.09,"4,060.0",+9.73,2,長期(数ヶ月～数年),,,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\129.html
"古河電気工業(5801)の買い予想。 タヌコング さんの売買予想。 目標株価： 2,310円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 長期 目標株価800円",古河電気工業,2015/11/02,23:43,買い予想,タヌコングさん,273.59,"2,140.0",+273.59,"2,310",中期(数週間～数ヶ月),チャート,,"4,200.0",04月09日,12:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\13.html
"古河電気工業,5801,TheFurukawaElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",古河電気工業,2008/03/23,20:31,買い予想,poolさん,163.54,"3,310.0",+76.37,2,,,5801,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\130.html
"古河電気工業,5801,TheFurukawaElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",古河電気工業,2008/02/12,16:06,買い予想,あすか亭さん,5.41,"3,680.0",+40.10,2,,,ハイビジョン放送用の光ファイバの需要が伸びるのでは･･･,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\131.html
古河電気工業(5801)の買い予想。 ミッキーの夢物語 さんの売買予想。 目標株価： 3円 今週584を抜けば…,古河電気工業,2007/10/01,01:42,買い予想,ミッキーの夢物語さん,34.96,"5,600.0",-142.28,2,,,上昇モード突入か＿＿,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\132.html
古河電気工業(5801)の買い予想。 河豚 さんの売買予想。 目標株価： 3円 長ーい休眠状態からようやくめざめる,古河電気工業,2007/09/04,09:37,買い予想,河豚さん,-24.14,"5,750.0",-76.70,2,,,"古河電工、フジクラが好人気、通信用ケーブル光ファイバー製品の生産量増加を好感(株式新聞社)
2007/09/03(17:14)
http://minkabu.jp/stock/5801/news/5225","4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\133.html
古河電気工業(5801)の買い予想。 たこやき さんの売買予想。 目標株価： 3円 通信用ケーブル光ファイバー製品の生産量増加を好感,古河電気工業,2007/09/03,18:23,買い予想,たこやきさん,-27.04,"5,720.0",-75.61,2,,,"古河電工、フジクラが好人気、通信用ケーブル光ファイバー製品の生産量増加を好感(株式新聞社)
2007/09/03(17:14)
http://minkabu.jp/stock/5801/news/5225","4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\134.html
"古河電気工業,5801,TheFurukawaElectric,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",古河電気工業,2007/07/02,14:22,買い予想,タレタレさん,-113.06,"6,730.0",-213.88,2,,,下げ渋っているので。,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\135.html
古河電気工業(5801)の買い予想。 ほるほる門太郎 さんの売買予想。 目標株価： 3円 調整そろそろ,古河電気工業,2007/07/02,14:07,買い予想,ほるほる門太郎さん,90.88,"6,700.0",-106.14,2,,,終わり？底のような？？？,"4,200.0",04月09日,12:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\136.html
"古河電気工業(5801)の買い予想。 tommytamura3 さんの売買予想。 目標株価： 2,150円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",古河電気工業,2015/08/01,15:06,買い予想,tommytamura3さん,46.71,"2,160.0",+268.43,"2,150",短期(数分～数日),チャート,,"4,200.0",04月09日,12:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\14.html
"古河電気工業(5801)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 2,360円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価236円",古河電気工業,2015/06/16,17:52,買い予想,37 　 工事中 !さん,57.65,"2,320.0",+230.30,"2,360",長期(数ヶ月～数年),その他,,"4,200.0",04月09日,12:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\15.html
"古河電気工業(5801)の買い予想。 maxfand さんの売買予想。 目標株価： 3,190円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価310円",古河電気工業,2015/05/19,13:18,買い予想,maxfandさん,-43.15,"2,350.0",+223.73,"3,190",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,200.0",04月09日,12:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\16.html
"古河電気工業(5801)の買い予想。 yamamura さんの売買予想。 目標株価： 2,660円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",古河電気工業,2015/05/14,16:47,買い予想,yamamuraさん,219.44,"2,370.0",+219.44,"2,660",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"4,200.0",04月09日,12:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\17.html
"古河電気工業(5801)の買い予想。 赤羽 さんの売買予想。 目標株価： 2,600円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",古河電気工業,2015/05/08,07:20,買い予想,赤羽さん,148.55,"2,210.0",+255.92,"2,600",長期(数ヶ月～数年),チャート,,"4,200.0",04月09日,12:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\18.html
"古河電気工業(5801)の買い予想。 必勝 さんの売買予想。 目標株価： 5,000円 期間： 中期(数週間~数ヶ月) 理由： チャート ようやく出番!!",古河電気工業,2015/05/02,08:45,買い予想,必勝さん,265.88,"2,170.0",+265.88,"5,000",中期(数週間～数ヶ月),チャート,,"4,200.0",04月09日,12:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\19.html
"古河電気工業(5801)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 6,054円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価6,054円",古河電気工業,2017/02/26,15:26,買い予想,Newジェントルマンさん,-5.41,"4,030.0",+11.92,"6,054",中期(数週間～数ヶ月),その他,,"4,200.0",04月09日,12:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\2.html
"古河電気工業(5801)の買い予想。 a00*80*8 さんの売買予想。 目標株価： 2,580円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",古河電気工業,2015/04/26,12:03,買い予想,a00*80*8さん,-2.29,"2,240.0",+248.68,"2,580",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"4,200.0",04月09日,12:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\20.html
"古河電気工業(5801)の買い予想。 taihen さんの売買予想。 目標株価： 2,400円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",古河電気工業,2015/04/19,18:29,買い予想,taihenさん,237.54,"2,200.0",+258.38,"2,400",短期(数分～数日),チャート,,"4,200.0",04月09日,12:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\21.html
"古河電気工業(5801)の買い予想。 アウディー さんの売買予想。 目標株価： 2,280円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",古河電気工業,2015/04/06,03:49,買い予想,アウディーさん,84.46,"2,000.0",+312.65,"2,280",中期(数週間～数ヶ月),その他,,"4,200.0",04月09日,12:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\22.html
"古河電気工業(5801)の買い予想。 揚げ饅 さんの売買予想。 目標株価： 2,730円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価273円",古河電気工業,2015/03/25,23:23,買い予想,揚げ饅さん,67.55,"2,150.0",+271.00,"2,730",長期(数ヶ月～数年),その他,,"4,200.0",04月09日,12:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5801-古河電気工業/2017-04-09-12-43-55/comment\23.html
