0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"三菱地所(8802)の買い予想。 ketts777 さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 個人投資家の意見「買い」に賛成",三菱地所,2010/02/22,01:35,買い予想,ketts777さん,347.15,"1,384.0",+134.26,"1,500",中期(数週間～数ヶ月),,,"2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\113.html
"三菱地所,8802,MitsubishiEstate,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱地所,2010/02/18,21:51,買い予想,RX78G3さん,601.44,"1,420.0",+123.65,--,短期(数分～数日),,,"2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\114.html
"三菱地所(8802)の買い予想。 さくらchan さんの売買予想。 目標株価： 1,650円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",三菱地所,2010/01/10,01:36,買い予想,さくらchanさん,347.68,"1,545.0",+90.64,"1,650",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2010/01/09 03:33
　割高

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,459円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\115.html
"三菱地所(8802)の買い予想。 本当 さんの売買予想。 目標株価： 1,420円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成",三菱地所,2009/11/06,11:35,買い予想,本当さん,87.6,"1,335.0",+149.63,"1,420",中期(数週間～数ヶ月),その他,"【株価分析結果】2009/11/06 03:31
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,420円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\116.html
"三菱地所(8802)の買い予想。 合法賭博黙示録カイジ さんの売買予想。 目標株価： 1,600円 期間： 短期(数分~数日) 理由： 配当(株主優待を含む) 買い",三菱地所,2009/10/21,15:46,買い予想,合法賭博黙示録カイジさん,193.4,"1,449.0",+115.49,"1,600",短期(数分～数日),配当(株主優待を含む),,"2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\117.html
"三菱地所,8802,MitsubishiEstate,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱地所,2009/10/15,20:58,売り予想,空飛ぶ モンティ・パイさん,-418.66,"1,442.0",-117.82,--,,,今年もガチでキます。,"2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\118.html
"三菱地所(8802)の買い予想。 コロリ さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： チャート 地合いしだい",三菱地所,2009/09/30,11:21,買い予想,コロリさん,507.1,"1,394.0",+131.26,"1,600",中期(数週間～数ヶ月),チャート,,"2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\119.html
"三菱地所(8802)の買い予想。 ｸﾆ さんの売買予想。 目標株価： 2,069円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価2,063円",三菱地所,2016/06/07,16:25,買い予想,ｸﾆさん,-1.8,"2,047.5",-1.38,"2,069",短期(数分～数日),チャート,,"2,041.0",04月10日,10:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\12.html
"三菱地所(8802)の買い予想。 naoto-yamada さんの売買予想。 目標株価： 1,700円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",三菱地所,2009/09/04,23:39,買い予想,naoto-yamadaさん,134.51,"1,565.0",+85.85,"1,700",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2009/09/04 03:32
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,748円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\120.html
"三菱地所(8802)の買い予想。 up_up_up_246 さんの売買予想。 目標株価： 1,624円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",三菱地所,2009/08/27,12:46,買い予想,up_up_up_246さん,173.97,"1,500.0",+101.89,"1,624",中期(数週間～数ヶ月),チャート,,"2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\121.html
三菱地所(8802)の買い予想。 たんたかちぃーん さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,三菱地所,2009/07/31,11:31,買い予想,たんたかちぃーんさん,291.47,"1,576.0",+83.26,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局","2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\122.html
"三菱地所(8802)の買い予想。 3000GT さんの売買予想。 目標株価： 2,500円 期間： 長期(数ヶ月～数年) 理由： その他 株価診断結果「割安」に賛成",三菱地所,2009/06/26,06:07,買い予想,3000GTさん,117.36,"1,605.0",+76.62,"2,500",長期(数ヶ月～数年),その他,根拠なし,"2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\123.html
"三菱地所(8802)の買い予想。 nikunikusakana さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",三菱地所,2009/06/18,00:09,買い予想,nikunikusakanaさん,248.5,"1,590.0",+80.03,"1,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\124.html
"三菱地所(8802)の買い予想。 TinTin さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",三菱地所,2009/06/05,12:19,買い予想,TinTinさん,243.33,"1,558.0",+87.51,"2,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\125.html
"三菱地所,8802,MitsubishiEstate,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱地所,2009/04/10,07:23,買い予想,新卒MBAさん,434.31,"1,357.0",+142.59,--,,,　,"2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\126.html
"三菱地所(8802)の買い予想。 さいぼーぐ さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",三菱地所,2009/04/08,21:27,買い予想,さいぼーぐさん,431.42,"1,257.0",+176.56,"1,500",中期(数週間～数ヶ月),チャート,,"2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\127.html
"三菱地所(8802)の買い予想。 浜口 さんの売買予想。 目標株価： 1,200円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",三菱地所,2009/03/21,22:15,買い予想,浜口さん,-305.2,"1,136.0",+225.66,"1,200",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,038.5",04月10日,10:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\128.html
"三菱地所(8802)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 日銀が劣後ローンや劣後債を引き受けることも検討",三菱地所,2009/03/16,20:34,買い予想,ミミちゃんさん,168.79,"1,061.0",+261.71,"1,200",中期(数週間～数ヶ月),,"日銀が資金供給量を拡大するため長期国債の買い取りを増額する検討に入り、同時に銀行の資本増強を後押しする目的で劣後ローンや劣後債を引き受けることも検討していると報じられるなど、３月の決算期末を控え信用リスクの緩和に向けて極めて積極的姿勢を示していることが好感。newsミミ
　
","2,038.5",04月10日,10:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\129.html
"三菱地所(8802)の買い予想。 さくらんぼ姫 さんの売買予想。 目標株価： 2,650円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",三菱地所,2016/02/23,13:37,買い予想,さくらんぼ姫さん,-1.64,"2,098.0",-8.20,"2,650",中期(数週間～数ヶ月),個人投資家の予想,,"2,041.0",04月10日,10:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\13.html
"三菱地所,8802,MitsubishiEstate,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱地所,2009/03/15,01:44,買い予想,春嵐さん,36.58,"1,003.0",+293.29,--,短期(数分～数日),,,"2,038.5",04月10日,10:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\130.html
三菱地所(8802)の買い予想。 yoc1234 さんの売買予想。 期間： 中期(数週間~数ヶ月) ＯＫ,三菱地所,2009/03/10,10:19,買い予想,yoc1234さん,458.15,917.0,+347.46,--,中期(数週間～数ヶ月),,,"2,038.5",04月10日,10:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\131.html
"三菱地所(8802)の買い予想。 タオ_ さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 不動産大手",三菱地所,2009/02/23,20:43,買い予想,タオ_さん,448.78,990.0,+300.87,"1,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,038.5",04月10日,10:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\132.html
三菱地所(8802)の売り予想。 人生逆転HR さんの売買予想。 目標株価： 550円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) これも売りっと,三菱地所,2009/02/20,10:14,売り予想,人生逆転HRさん,-689.32,"1,063.0",-261.22,550,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,038.5",04月10日,10:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\133.html
"三菱地所(8802)の売り予想。 hirochanmen011519 さんの売買予想。 目標株価： 1,250円 理由： その他 売り",三菱地所,2009/01/07,10:17,売り予想,hirochanmen011519さん,-184.07,"1,533.0",-93.95,"1,250",,その他,,"2,038.5",04月10日,10:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\134.html
"三菱地所(8802)の買い予想。 ﾀﾞｯﾄｻﾝ さんの売買予想。 目標株価： 3,200円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",三菱地所,2009/01/07,08:55,買い予想,ﾀﾞｯﾄｻﾝさん,675.58,"1,530.0",+188.64,"3,200",中期(数週間～数ヶ月),その他,,"2,038.5",04月10日,10:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\135.html
"三菱地所,8802,MitsubishiEstate,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",三菱地所,2008/11/26,22:49,買い予想,ヤんやんさん,1096.1,"1,345.0",+146.40,--,中期(数週間～数ヶ月),,,"2,039.5",04月10日,10:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\136.html
"三菱地所(8802)の買い予想。 Ally★love さんの売買予想。 目標株価： 1,950円 理由： その他 買い",三菱地所,2008/10/29,11:34,買い予想,Ally★loveさん,235.09,"1,600.0",+77.75,"1,950",,その他,ふたたび、みたび。,"2,039.5",04月10日,10:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\137.html
三菱地所(8802)の買い予想。 蛙 さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート ここは,三菱地所,2008/10/15,16:24,買い予想,蛙さん,269.34,"1,714.0",+53.67,--,中期(数週間～数ヶ月),チャート,,"2,039.5",04月10日,10:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\138.html
"三菱地所(8802)の売り予想。 ９１１ さんの売買予想。 目標株価： 1,850円 期間： 短期(数分~数日) ↓予想",三菱地所,2008/10/06,02:21,売り予想,９１１さん,-4.17,"1,798.0",-38.19,"1,850",短期(数分～数日),,,"2,039.5",04月10日,10:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8802-三菱地所/2017-04-10-10-28-36/comment\139.html
