概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ＳＵＢＡＲＵ(7270)の買い予想。 quinty さんの売買予想。 目標株価： 4,478円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",富士重工業,2014/11/19,07:52,買い予想,quintyさん,257.81,"4,210.0",-18.23,"4,478",長期(数ヶ月～数年),チャート,,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\108.html
"ＳＵＢＡＲＵ(7270)の買い予想。 荒野ノ大鷹 さんの売買予想。 目標株価： 5,382円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価5,382円",富士重工業,2014/11/18,18:34,買い予想,荒野ノ大鷹さん,51.47,"4,210.0",-18.23,"5,382",長期(数ヶ月～数年),その他,,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\109.html
"ＳＵＢＡＲＵ(7270)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 4,200円 期間： 短期(数分~数日) 理由： チャート ･･･下げそう☆",富士重工業,2017/02/15,08:46,売り予想,ひとみん｡｡☆さん,0.86,"4,400.0",+29.59,"4,200",短期(数分～数日),チャート,,"3,941.0",04月10日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\11.html
"ＳＵＢＡＲＵ(7270)の買い予想。 ｍｍ さんの売買予想。 目標株価： 5,914円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",富士重工業,2014/11/16,11:25,買い予想,ｍｍさん,-14.28,"4,175.0",-16.00,"5,914",長期(数ヶ月～数年),チャート,,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\110.html
"ＳＵＢＡＲＵ(7270)の買い予想。 mouton44 さんの売買予想。 目標株価： 4,150円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",富士重工業,2014/11/09,15:05,買い予想,mouton44さん,-15.42,"4,009.5",-4.92,"4,150",短期(数分～数日),個人投資家の予想,,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\111.html
"ＳＵＢＡＲＵ(7270)の買い予想。 HAZ さんの売買予想。 目標株価： 4,625円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価4,600円",富士重工業,2014/11/06,22:41,買い予想,HAZさん,-57.22,"4,231.0",-19.55,"4,625",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\112.html
"ＳＵＢＡＲＵ(7270)の売り予想。 takoyaki39 さんの売買予想。 目標株価： 3,899円 期間： 短期(数分~数日) 理由： 個人投資家の予想 株価診断結果「割高」に賛成",富士重工業,2014/11/05,06:28,売り予想,takoyaki39さん,4.59,"4,020.0",+5.51,"3,898",短期(数分～数日),個人投資家の予想,"【株価分析結果】2014/11/05 02:17
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「2,891円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\113.html
"ＳＵＢＡＲＵ(7270)の買い予想。 みどり♂ さんの売買予想。 目標株価： 4,515円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い予想 短期 目標株価4,515円",富士重工業,2014/11/04,17:55,買い予想,みどり♂さん,79.85,"4,020.0",-5.65,"4,515",短期(数分～数日),個人投資家の予想,,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\114.html
"ＳＵＢＡＲＵ(7270)の買い予想。 pd1 さんの売買予想。 目標株価： 3,720円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価3,720円",富士重工業,2014/10/28,09:52,買い予想,pd1さん,101.28,"3,285.0",+56.69,"3,720",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\115.html
"ＳＵＢＡＲＵ(7270)の買い予想。 hayakensyot3374 さんの売買予想。 目標株価： 4,639円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",富士重工業,2014/10/24,09:24,買い予想,hayakensyot3374さん,32.39,"3,345.5",+50.53,"4,639",長期(数ヶ月～数年),個人投資家の予想,,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\116.html
"ＳＵＢＡＲＵ(7270)の買い予想。 qwertxx さんの売買予想。 目標株価： 4,000円 期間： 長期(数ヶ月～数年) 理由： その他 b",富士重工業,2014/10/17,02:47,買い予想,qwertxxさん,67.04,"3,150.0",+71.31,"4,000",長期(数ヶ月～数年),その他,,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\117.html
"ＳＵＢＡＲＵ(7270)の買い予想。 かとけん さんの売買予想。 目標株価： 4,012円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",富士重工業,2014/10/13,17:30,買い予想,かとけんさん,27.18,"3,145.5",+71.82,"4,012",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\118.html
"ＳＵＢＡＲＵ(7270)の買い予想。 matyapiro さんの売買予想。 目標株価： 3,812円 期間： 短期(数分~数日) 理由： 個人投資家の予想 なんでＡＤＲ上がってるの？",富士重工業,2014/10/09,08:48,買い予想,matyapiroさん,113.47,"3,416.5",+43.57,"3,812",短期(数分～数日),個人投資家の予想,,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\119.html
"ＳＵＢＡＲＵ(7270)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 3,340円 期間： 長期(数ヶ月～数年) 理由： チャート 2017",富士重工業,2017/01/02,10:04,売り予想,エグゼクティブ・まっちさん,-14.13,"4,900.0",+55.59,"3,340",長期(数ヶ月～数年),チャート,,"3,941.0",04月10日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\12.html
"ＳＵＢＡＲＵ(7270)の買い予想。 andy0727 さんの売買予想。 目標株価： 4,663円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",富士重工業,2014/10/06,07:02,買い予想,andy0727さん,-9.99,"3,517.0",+34.20,"4,663",中期(数週間～数ヶ月),その他,,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\120.html
"ＳＵＢＡＲＵ(7270)の買い予想。 てっちゃん２号 さんの売買予想。 目標株価： 4,693円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",富士重工業,2014/10/01,08:34,買い予想,てっちゃん２号さん,49.04,"3,556.0",+30.70,"4,693",短期(数分～数日),個人投資家の予想,,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\121.html
"ＳＵＢＡＲＵ(7270)の買い予想。 NERU8 さんの売買予想。 目標株価： 4,981円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",富士重工業,2014/09/30,15:09,買い予想,NERU8さん,501.17,"3,556.0",+30.70,"4,981",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2014/09/30 02:18　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「2,799円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。","3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\122.html
"ＳＵＢＡＲＵ(7270)の買い予想。 上海帰りのトシ さんの売買予想。 目標株価： 3,479円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価3,479円",富士重工業,2014/09/21,16:10,買い予想,上海帰りのトシさん,50.68,"3,355.0",+49.58,"3,479",短期(数分～数日),業績(会社計画の修正発表を含む),,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\123.html
"ＳＵＢＡＲＵ(7270)の買い予想。 生涯現役 さんの売買予想。 目標株価： 3,398円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価3,398円",富士重工業,2014/09/21,14:54,買い予想,生涯現役さん,79.35,"3,355.0",+49.58,"3,398",中期(数週間～数ヶ月),その他,,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\124.html
"ＳＵＢＡＲＵ(7270)の買い予想。 しろしろ さんの売買予想。 目標株価： 3,408円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",富士重工業,2014/09/10,23:12,買い予想,しろしろさん,28.78,"3,130.0",+73.58,"3,408",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\125.html
"ＳＵＢＡＲＵ(7270)の買い予想。 sinosan1943 さんの売買予想。 目標株価： 3,075円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価3,075円",富士重工業,2014/08/29,21:45,買い予想,sinosan1943さん,24.72,"2,967.0",+93.25,"3,075",中期(数週間～数ヶ月),チャート,,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\126.html
"ＳＵＢＡＲＵ(7270)の買い予想。 ★keiko2014★ さんの売買予想。 目標株価： 5,292円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",富士重工業,2014/08/03,21:58,買い予想,★keiko2014★さん,41.22,"2,980.0",+91.60,"5,292",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\127.html
"ＳＵＢＡＲＵ(7270)の買い予想。 ☆くまもん☆ さんの売買予想。 目標株価： 4,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 今期のROEは2期連続で30％超へ",富士重工業,2014/07/31,17:39,買い予想,☆くまもん☆さん,202.74,"2,946.5",+95.88,"4,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"11/28
ＰＥＲ ＰＢＲ 利回り 信用倍率 
14.0倍 3.87倍 1.44％ 2.57倍 

 4,318円　 +158.5 (+3.8％)　　　

 　28日付の朝刊で「今期のROEは2期連続で30％超へ」と一部報じられたことが買い材料視された。


11/18
ＰＥＲ ＰＢＲ 利回り 信用倍率 
13.6倍 3.75倍 1.48％ 2.28倍 

4,185.0円 前日比  +123.5 (+3.04%) 

レーティング【最上位を継続＋目標株価を増額】　(11月18日)
富士重　　ＵＢＳ　　　買い　　　　4000→4600　　　11/18


11/12
レーティング【最上位を継続＋目標株価を増額】　(11月12日)
富士重　　みずほ　　　買い　　　　4000→4700　　　11/12
富士重　　三菱ＵＦ　　強気　　　　4200→4600　　　11/12


11/6
ＰＥＲ ＰＢＲ 利回り 信用倍率 
13.5倍 3.71倍 1.50％ 3.44倍 

4,142.5円 前日比  +28.5 (+0.69%) 

レーティング【最上位を継続＋目標株価を増額】　(11月6日)
富士重 　　シティＧ　　買い　　　　3900→5200　　　11/6


11/4
ＰＥＲ ＰＢＲ 利回り 信用倍率 
13.1倍 3.60倍 1.54％ 5.58倍 

4,019.5円 前日比  +420.5 (+11.68%) 

レーティング【最上位を継続＋目標株価を増額】　(11月4日)
富士重　　　メリル　　　買い　　　　3800→4000　　　11/4


10/31
ＰＥＲ ＰＢＲ 利回り 信用倍率 
11.7倍 3.22倍 1.72％ 5.58倍 

3,599.0円 前日比  +246.0 (+7.34%) 

今期経常を12％上方修正・最高益予想を上乗せ、配当も6円増額

　10月31日後場(13:00)に決算を発表。15年3月期第2四半期累計(4-9月)の連結経常利益は前年同期比20.3％増の1759億円に伸びた。
 　併せて、通期の同利益を従来予想の3300億円→3700億円(前期は3144億円)に12.1％上方修正し、増益率が4.9％増→17.7％増に拡大し、従来の3期連続での過去最高益予想をさらに上乗せした。
 　業績好調に伴い、今期の年間配当を従来計画の56円→62円(前期は53円)に増額修正した。
 　直近3ヵ月の実績である7-9月期(2Q)の連結経常利益は前年同期比16.7％増の953億円に伸び、売上営業利益率は前年同期の14.0％→14.9％に改善した。

決算発表後はしっかりの展開に。上半期営業利益は1857億円で前年同期比23.2％増益、従来予想の1600億円を上振れた。通期予想は3400億円の従来予想から3820億円、前期比17.0％増益にまで上方修正へ。実績値は先の観測報道を上回ったほか、市場予想も100億円程度上回る形に。通期予想に関しても、市場予想にまでは達していないが、観測報道数値は上回っている。好業績期待が高い銘柄で出尽くし感も警戒されたが、観測報道をきっかけにやや期待感は低下する状況につながっていたようだ。


10/24
上期営業益は13％増の1700億円の模様。


10/22
ＰＥＲ ＰＢＲ 利回り 信用倍率 
12.0倍 3.26倍 1.69％ 5.49倍 

3,305.0円 前日比  +146.0 (+4.62%) 


10/20
ＰＥＲ ＰＢＲ 利回り 信用倍率 
11.9倍 3.21倍 1.72％ 4.10倍 

3,255.0円 前日比  +205.0 (+6.72%) 

レーティング【最上位を継続＋目標株価を増額】
富士重　　　ドイツ　　　買い　　　　3400→3850　　　10/20


10/6
ＰＥＲ ＰＢＲ 利回り 信用倍率 
12.8倍 3.48倍 1.59％ 1.80倍 

3,525.0円前日比  +93.5 (+2.72%) 

レーティング【最上位を継続＋目標株価を増額】
富士重　　　　メリル　　　買い　　　　3200→3800　　　10/6


10/2
ＰＥＲ ＰＢＲ 利回り 信用倍率 
12.5倍 3.39倍 1.63％ 1.80倍 

3,436.5円 前日比  -107.5 (-3.03%) 

レーティング【最上位を継続＋目標株価を増額】
富士重 　　　ＵＢＳ　　　買い　　　　3400→4000　　　10/2


10/1
ＰＥＲ ＰＢＲ 利回り 信用倍率 
12.9倍 3.50倍 1.58％ 1.80倍 

3,544.0円 前日比  -82.0 (-2.26%) 

レーティング【最上位を継続＋目標株価を増額】
富士重 　　　野村　　　　買い　　　　4200→4400　　　10/1
富士重　　　ＪＰモル　　強気　　　　3400→4200　　　10/1


9/24 年初来高値更新 3413円
ＰＥＲ ＰＢＲ 利回り 信用倍率 
12.4倍 3.37倍 1.64％ 2.44倍 

3,412円　 +32.5 (+1.0％)　　　

 　24日付の朝刊で「4年後に米でアイサイト搭載比率を8割に」と一部報じられたことが買い材料視された。


7/31
ＰＥＲ ＰＢＲ 利回り 信用倍率 
10.8倍 2.93倍 1.89％ 3.37倍 

2,966.0円 前日比  -60.0 (-1.98%) 

4-6月期(1Q)経常は25％増益で着地

　7月31日後場(13:00)に決算を発表。15年3月期第1四半期(4-6月)の連結経常利益は前年同期比24.9％増の805億円に伸び、4-9月期(上期)計画の1560億円に対する進捗率は51.7％に達し、4年平均の45.4％も上回った。
 　直近3ヵ月の実績である4-6月期(1Q)の売上営業利益率は前年同期の12.7％→13.3％に改善した。

","3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\128.html
"ＳＵＢＡＲＵ(7270)の買い予想。 くろちゃぼ さんの売買予想。 目標株価： 5,000円 期間： 長期(数ヶ月～数年) 理由： その他 期待を込めて",富士重工業,2014/07/20,00:52,買い予想,くろちゃぼさん,104.45,"2,891.0",+103.18,"5,000",長期(数ヶ月～数年),その他,期待を込めて上がれ,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\129.html
"ＳＵＢＡＲＵ(7270)の買い予想。 pmb さんの売買予想。 目標株価： 6,018円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価6,018円",富士重工業,2016/12/26,22:15,買い予想,pmbさん,-21.29,"4,825.0",-52.15,"6,018",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,941.0",04月10日,00:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\13.html
"ＳＵＢＡＲＵ(7270)の買い予想。 saigou0923 さんの売買予想。 目標株価： 5,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",富士重工業,2014/07/01,20:05,買い予想,saigou0923さん,100.47,"2,870.0",+106.01,"5,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\130.html
"ＳＵＢＡＲＵ(7270)の買い予想。 坂本ジュリエッタ さんの売買予想。 目標株価： 3,072円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",富士重工業,2014/06/06,06:10,買い予想,坂本ジュリエッタさん,49.33,"2,819.0",+113.07,"3,072",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\131.html
"ＳＵＢＡＲＵ(7270)の買い予想。 大当たり さんの売買予想。 目標株価： 3,257円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",富士重工業,2014/05/22,11:03,買い予想,大当たりさん,166.94,"2,523.0",+159.70,"3,257",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2014/05/22 02:09
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,568円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。","3,941.0",04月10日,00:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7270-富士重工業/2017-04-10-00-37-09/comment\132.html
