概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
荏原(6361)の買い予想。 breeze さんの売買予想。 目標株価： 6円 カメはウサギを追い抜く,荏原製作所,2007/06/02,13:07,買い予想,breezeさん,9.48,"2,775.0",+123.78,5,,,"6361 機械　荏原製作所

http://www.ebara.co.jp/
ポンプの総合メーカー。風水力事業など。
独自の技術力あり。

なぜ、買いなのか？

1.環境に関連する企業であること。
2.業績は悪くないのに、下げている。
3.25日移動平均線が約10%程さげてきている。
4.日経平均で全体が上がっているのに、
　この株は出遅れている。
5.信用貸借が減ってきている。


利益確定売りのタイミング
1.590～610
2.もし、ある日に大きく上げたら
　翌日の寄り付き

※以上はあくまで、個人の判断です。
","3,380.0",04月09日,13:48,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\109.html
"荏原(6361)の売り予想。 松岡政也 さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想",荏原製作所,2015/12/05,20:43,売り予想,松岡政也さん,-25.38,"3,075.0",-28.29,"1,500",長期(数ヶ月～数年),その他,"【株価分析結果】2015/12/05 01:30
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「611円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","3,380.0",04月09日,13:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\11.html
"荏原(6361)の買い予想。 金山銀山 さんの売買予想。 目標株価： 3,305円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",荏原製作所,2015/11/24,13:17,買い予想,金山銀山さん,36.81,"3,005.0",+35.39,"3,305",短期(数分～数日),業績(会社計画の修正発表を含む),,"3,380.0",04月09日,13:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\12.html
"荏原(6361)の買い予想。 鈴虫 さんの売買予想。 目標株価： 3,245円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価649円",荏原製作所,2015/11/13,15:21,買い予想,鈴虫さん,25.41,"2,800.0",+58.80,"3,245",長期(数ヶ月～数年),その他,,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\13.html
"荏原(6361)の売り予想。 生涯現役 さんの売買予想。 目標株価： 2,830円 期間： 中期(数週間~数ヶ月) 理由： その他 売り予想 中期 目標株価566円",荏原製作所,2015/11/11,12:19,売り予想,生涯現役さん,79.35,"2,855.0",-52.39,"2,830",中期(数週間～数ヶ月),その他,,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\14.html
"荏原(6361)の買い予想。 pinksapphire さんの売買予想。 目標株価： 3,105円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",荏原製作所,2015/10/10,10:47,買い予想,pinksapphireさん,40.24,"2,515.0",+97.68,"3,105",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/10/10 01:30
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「621円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\15.html
"荏原(6361)の買い予想。 herokz さんの売買予想。 目標株価： 3,490円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",荏原製作所,2015/03/08,13:59,買い予想,herokzさん,62.6,"2,485.0",+102.30,"3,490",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2015/03/07 01:33　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「609円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPBRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に純資産動向が比較されている可能性があります。　結果、現在、この銘柄のPBRは類似時価総額の平均値よりも低い為、相対比較の観点からは割安と判断されます。,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\16.html
"荏原(6361)の買い予想。 けんたろぉ さんの売買予想。 目標株価： 3,510円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価700円",荏原製作所,2015/02/25,17:19,買い予想,けんたろぉさん,9.02,"2,505.0",+99.21,"3,510",長期(数ヶ月～数年),チャート,,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\17.html
"荏原(6361)の買い予想。 Keicho2020 さんの売買予想。 目標株価： 3,500円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割安」に賛成",荏原製作所,2015/02/19,00:44,買い予想,Keicho2020さん,70.66,"2,370.0",+121.06,"3,500",長期(数ヶ月～数年),チャート,"【株価分析結果】2015/02/18 02:01
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「700円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に純資産動向が比較されている可能性があります。
　結果、現在、この銘柄のPBRは類似時価総額の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\18.html
"荏原(6361)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 2,545円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価509円",荏原製作所,2015/02/14,15:22,買い予想,37 　 工事中 !さん,57.65,"2,350.0",+124.51,"2,545",長期(数ヶ月～数年),その他,,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\19.html
"荏原(6361)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 5,079円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価4,950円",荏原製作所,2017/02/26,15:40,買い予想,Newジェントルマンさん,-5.41,"3,300.0",+6.80,"5,079",中期(数週間～数ヶ月),その他,,"3,380.0",04月09日,13:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\2.html
"荏原(6361)の買い予想。 祐子 さんの売買予想。 目標株価： 2,705円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 株価診断結果「割安」に賛成",荏原製作所,2015/02/09,18:46,買い予想,祐子さん,13.43,"2,425.0",+111.86,"2,705",中期(数週間～数ヶ月),配当(株主優待を含む),【株価分析結果】2015/02/07 02:01　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「700円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPBRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に純資産動向が比較されている可能性があります。　結果、現在、この銘柄のPBRは類似時価総額の平均値よりも低い為、相対比較の観点からは割安と判断されます。,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\20.html
"荏原(6361)の買い予想。 とものりたかよし さんの売買予想。 目標株価： 3,280円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 短期 目標株価800円",荏原製作所,2015/01/26,09:20,買い予想,とものりたかよしさん,134.34,"2,305.0",+132.49,"3,280",中期(数週間～数ヶ月),チャート,,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\21.html
"荏原(6361)の買い予想。 ect0926 さんの売買予想。 目標株価： 2,845円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",荏原製作所,2014/12/09,18:04,買い予想,ect0926さん,127.49,"2,550.0",+92.44,"2,845",中期(数週間～数ヶ月),その他,,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\22.html
"荏原(6361)の買い予想。 kenkyo7033 さんの売買予想。 目標株価： 2,765円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",荏原製作所,2014/12/04,07:27,買い予想,kenkyo7033さん,19.93,"2,675.0",+74.83,"2,765",短期(数分～数日),個人投資家の予想,,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\23.html
"荏原(6361)の買い予想。 nakachann さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",荏原製作所,2014/11/27,16:21,買い予想,nakachannさん,80.52,"2,645.0",+78.91,"3,000",中期(数週間～数ヶ月),個人投資家の予想,,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\24.html
"荏原(6361)の買い予想。 のぶのぶのぶ さんの売買予想。 目標株価： 2,956円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",荏原製作所,2014/11/10,07:39,買い予想,のぶのぶのぶさん,19.24,"2,890.0",+48.11,"2,956",短期(数分～数日),チャート,,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\25.html
"荏原(6361)の買い予想。 うめP さんの売買予想。 目標株価： 6,330円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",荏原製作所,2014/09/13,12:31,買い予想,うめPさん,77.99,"3,180.0",+17.79,"6,330",長期(数ヶ月～数年),チャート,,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\26.html
"荏原(6361)の買い予想。 ykoku さんの売買予想。 目標株価： 3,395円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",荏原製作所,2014/08/11,14:59,買い予想,ykokuさん,392.32,"3,090.0",+26.59,"3,395",長期(数ヶ月～数年),その他,,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\27.html
"荏原(6361)の買い予想。 luzluz さんの売買予想。 目標株価： 4,080円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",荏原製作所,2014/05/16,23:03,買い予想,luzluzさん,81.46,"3,125.0",+23.11,"4,080",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\28.html
"荏原(6361)の買い予想。 そら豆の株予報 さんの売買予想。 目標株価： 4,250円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 世界首位級の技術力",荏原製作所,2014/02/04,21:07,買い予想,そら豆の株予報さん,56.59,"3,080.0",+27.60,"4,250",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【特色】 ポンプの総合メーカー。環境対応のガス化溶融炉や半導体研磨装置等でも世界首位級の技術力 
【連結事業】 風水力72(5)、エンジニアリング12(10)、精密・電子16(5)、他0(10)【海外】51(2013.3) 
【業種】 機械 

--------------------------------------------------------------------------------
【増益】 半導体製造向け下期復調。ゴミ焼却炉は新規案件減も、メンテで稼ぐ。風水力は北米、中国向けなどエネルギー関連好調、受注も高水準。海外サービス拠点拡充等の固定費増こなし営業増益。１５年３月期は主力のポンプ、コンプレッサー軸に続伸。 
【ポンプ】 中東、東南アなど海外サポート体制強化。１３年度中にドバイ拠点開設。北米シェールガス関連が１７年稼働目指し活況。 
","3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\29.html
"荏原(6361)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 3,240円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 63.8p",荏原製作所,2017/02/19,14:28,売り予想,７本ＤＭさん,0.86,"3,365.0",-1.35,"3,239",中期(数週間～数ヶ月),個人投資家の予想,,"3,380.0",04月09日,13:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\3.html
"荏原(6361)の買い予想。 鉄兵 さんの売買予想。 目標株価： 4,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",荏原製作所,2014/01/03,23:07,買い予想,鉄兵さん,62.44,"3,375.0",+0.33,"4,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\30.html
"荏原(6361)の売り予想。 WERD さんの売買予想。 目標株価： 3,040円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に反対",荏原製作所,2014/01/03,00:52,売り予想,WERDさん,-109.54,"3,375.0",-0.50,"3,040",中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/12/31 01:54
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,502円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\31.html
"荏原(6361)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 3,185円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。",荏原製作所,2013/12/06,14:51,買い予想,地球猛獣群さん,72.7,"3,110.0",+24.59,"3,185",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\32.html
"荏原(6361)の買い予想。 habubu さんの売買予想。 目標株価： 3,205円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",荏原製作所,2013/07/14,15:19,買い予想,habubuさん,76.08,"2,925.0",+44.13,"3,205",中期(数週間～数ヶ月),チャート,,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\33.html
"荏原(6361)の買い予想。 チイちゃん さんの売買予想。 目標株価： 4,065円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",荏原製作所,2013/07/02,08:59,買い予想,チイちゃんさん,119.05,"2,735.0",+66.95,"4,065",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\34.html
"荏原(6361)の買い予想。 sukin ヘッド さんの売買予想。 目標株価： 2,930円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",荏原製作所,2013/06/01,09:49,買い予想,sukin ヘッドさん,120.21,"2,640.0",+79.59,"2,930",短期(数分～数日),チャート,"PBR1.32  逆張りで
 ","3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\35.html
"荏原(6361)の買い予想。 jun1916 さんの売買予想。 目標株価： 2,245円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) かい",荏原製作所,2013/05/02,08:58,買い予想,jun1916さん,145.97,"2,155.0",+161.51,"2,245",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\36.html
"荏原(6361)の買い予想。 fujisandaifunka さんの売買予想。 目標株価： 3,155円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",荏原製作所,2013/04/18,13:51,買い予想,fujisandaifunkaさん,-9.38,"2,095.0",+174.28,"3,155",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\37.html
"荏原(6361)の買い予想。 uzu*asa*o*tomu*asa*i*o さんの売買予想。 目標株価： 2,150円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",荏原製作所,2013/03/22,09:55,買い予想,uzu*asa*o*tomu*asa*i*oさん,-25.54,"1,970.0",+203.38,"2,150",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/03/22 02:03
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「366円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。
　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","3,380.0",04月09日,13:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6361-荏原製作所/2017-04-09-13-44-27/comment\38.html
