概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
日立製作所(6501)の買い予想。 shin-88 さんの売買予想。 目標株価： 875円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価875円,日立製作所,2015/07/30,19:32,買い予想,shin-88さん,-44.81,793.0,-74.55,875,短期(数分～数日),業績(会社計画の修正発表を含む),,586.1,04月09日,14:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\108.html
日立製作所(6501)の買い予想。 akkisusu さんの売買予想。 目標株価： 786円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価816円,日立製作所,2015/07/30,08:09,買い予想,akkisusuさん,-22.84,777.6,-70.39,786,短期(数分～数日),業績(会社計画の修正発表を含む),,586.1,04月09日,14:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\109.html
日立製作所(6501)の買い予想。 みなと技研 さんの売買予想。 目標株価： 636円 期間： 短期(数分~数日) 理由： 個人投資家の予想 株価診断結果「割安」に賛成,日立製作所,2017/02/28,19:36,買い予想,みなと技研さん,1.11,625.8,-18.49,636,短期(数分～数日),個人投資家の予想,【株価分析結果】2017/02/28 03:28　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「740円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄の配当利回りは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に株主還元策が比較されている可能性があります。　結果、現在、この銘柄の配当利回りは日本株全体の平均値よりも高い為、相対比較の観点からは割安と判断されます。,586.1,04月09日,14:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\11.html
日立製作所(6501)の買い予想。 Drowned City さんの売買予想。 目標株価： 812円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日立製作所,2015/07/24,14:25,買い予想,Drowned Cityさん,-55.1,755.2,-64.04,812,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2015/07/24 01:35　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「787円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは類似時価総額の平均値よりも低い為、相対比較の観点からは割安と判断されます。,586.1,04月09日,14:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\110.html
"日立製作所(6501)の買い予想。 nantarou さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) めざせ1000円",日立製作所,2015/07/14,16:05,買い予想,nantarouさん,-90.6,780.7,-71.24,"1,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),東芝ダウン　日立一人勝ち,586.1,04月09日,14:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\111.html
日立製作所(6501)の買い予想。 そうし0128 さんの売買予想。 目標株価： 776円 期間： 長期(数ヶ月～数年) 理由： チャート か,日立製作所,2015/07/08,23:11,買い予想,そうし0128さん,6.63,758.9,-65.12,776,長期(数ヶ月～数年),チャート,,586.1,04月09日,14:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\112.html
日立製作所(6501)の買い予想。 ZZリューズ さんの売買予想。 目標株価： 972円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日立製作所,2015/06/28,22:18,買い予想,ZZリューズさん,29.34,808.9,-78.67,972,長期(数ヶ月～数年),個人投資家の予想,,586.1,04月09日,14:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\113.html
日立製作所(6501)の買い予想。 MnySuki さんの売買予想。 目標株価： 918円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日立製作所,2015/06/25,00:32,買い予想,MnySukiさん,18.96,836.9,-85.55,918,短期(数分～数日),個人投資家の予想,,586.1,04月09日,14:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\114.html
日立製作所(6501)の買い予想。 aokiaokiaoki さんの売買予想。 目標株価： 992円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価992円,日立製作所,2015/06/07,09:38,買い予想,aokiaokiaokiさん,-31.45,840.0,-86.28,992,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,586.1,04月09日,14:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\115.html
"日立製作所(6501)の買い予想。 com@ さんの売買予想。 目標株価： 1,250円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価1,250円",日立製作所,2015/06/02,20:45,買い予想,com@さん,-23.21,841.0,-86.52,"1,250",長期(数ヶ月～数年),その他,,586.1,04月09日,14:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\116.html
日立製作所(6501)の買い予想。 カブコロッケ さんの売買予想。 目標株価： 864円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価864円,日立製作所,2015/05/20,17:12,買い予想,カブコロッケさん,-21.16,846.6,-87.83,864,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,586.1,04月09日,14:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\117.html
日立製作所(6501)の買い予想。 Hide0625 さんの売買予想。 目標株価： 900円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い,日立製作所,2015/05/18,08:31,買い予想,Hide0625さん,-53.56,843.0,-86.99,900,短期(数分～数日),個人投資家の予想,,586.1,04月09日,14:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\118.html
日立製作所(6501)の買い予想。 キャリーチャン さんの売買予想。 目標株価： 950円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買い予想 長期 目標株価950円,日立製作所,2015/05/15,11:27,買い予想,キャリーチャンさん,0.36,836.4,-85.43,950,長期(数ヶ月～数年),個人投資家の予想,,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\119.html
日立製作所(6501)の買い予想。 aloegel さんの売買予想。 目標株価： 732円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価732円,日立製作所,2017/02/26,13:00,買い予想,aloegelさん,-7.55,620.9,-16.39,732,中期(数週間～数ヶ月),その他,,586.1,04月09日,14:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\12.html
日立製作所(6501)の買い予想。 herokz さんの売買予想。 目標株価： 988円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日立製作所,2015/05/10,14:08,買い予想,herokzさん,62.6,831.7,-84.31,988,長期(数ヶ月～数年),個人投資家の予想,,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\120.html
日立製作所(6501)の買い予想。 niwatori41 さんの売買予想。 目標株価： 951円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日立製作所,2015/04/25,15:19,買い予想,niwatori41さん,-121.58,836.0,-85.34,951,長期(数ヶ月～数年),個人投資家の予想,,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\121.html
日立製作所(6501)の買い予想。 card_counting さんの売買予想。 目標株価： 950円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日立製作所,2015/04/20,21:56,買い予想,card_countingさん,-35.79,801.4,-76.74,950,長期(数ヶ月～数年),個人投資家の予想,,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\122.html
日立製作所(6501)の買い予想。 はなさかしん さんの売買予想。 目標株価： 896円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価894円,日立製作所,2015/04/08,19:38,買い予想,はなさかしんさん,-81.46,822.0,-81.95,896,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\123.html
日立製作所(6501)の買い予想。 ななみあさ さんの売買予想。 目標株価： 914円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 上がる上がる,日立製作所,2015/03/27,21:45,買い予想,ななみあささん,-33.16,833.7,-84.79,913,中期(数週間～数ヶ月),個人投資家の予想,,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\124.html
"日立製作所(6501)の買い予想。 ★急成長★買付余力XXX億円★ハゲタカファンド さんの売買予想。 目標株価： 1,512円 期間： 長期(数ヶ月～数年) 理由： その他 噂",日立製作所,2015/03/24,13:25,買い予想,★急成長★買付余力XXX億円★ハゲタカファンドさん,137.3,840.4,-86.38,"1,512",長期(数ヶ月～数年),その他,ヘッジファンド…。,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\125.html
日立製作所(6501)の買い予想。 わっしょいセイ さんの売買予想。 目標株価： 603円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,日立製作所,2015/02/27,21:50,買い予想,わっしょいセイさん,-80.22,817.0,-80.71,603,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\126.html
日立製作所(6501)の買い予想。 いざわ さんの売買予想。 目標株価： 890円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いでしょ,日立製作所,2015/02/27,20:27,買い予想,いざわさん,-91.83,817.0,-80.71,890,中期(数週間～数ヶ月),チャート,,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\127.html
日立製作所(6501)の買い予想。 mkBerry さんの売買予想。 目標株価： 885円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,日立製作所,2015/02/27,08:48,買い予想,mkBerryさん,-44.74,826.0,-82.93,885,中期(数週間～数ヶ月),チャート,,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\128.html
日立製作所(6501)の買い予想。 金蘭クラブ さんの売買予想。 目標株価： 920円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 業績^_−☆,日立製作所,2015/02/24,18:29,買い予想,金蘭クラブさん,-73.4,819.5,-81.33,920,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\129.html
日立製作所(6501)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 865円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価843円,日立製作所,2017/02/24,11:47,買い予想,Newジェントルマンさん,-5.41,633.5,-21.72,865,中期(数週間～数ヶ月),その他,,586.1,04月09日,14:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\13.html
日立製作所(6501)の買い予想。 大株主たま さんの売買予想。 目標株価： 903円 期間： 中期(数週間~数ヶ月) 理由： チャート 上がるといいな。,日立製作所,2015/02/16,19:00,買い予想,大株主たまさん,23.33,773.0,-69.12,903,中期(数週間～数ヶ月),チャート,,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\130.html
日立製作所(6501)の買い予想。 1496 さんの売買予想。 目標株価： 857円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価857円,日立製作所,2015/02/13,17:11,買い予想,1496さん,36.45,778.5,-70.64,857,短期(数分～数日),チャート,,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\131.html
日立製作所(6501)の買い予想。 SU12345 さんの売買予想。 目標株価： 830円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,日立製作所,2015/02/10,05:25,買い予想,SU12345さん,-17.8,800.0,-76.38,830,中期(数週間～数ヶ月),その他,,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\132.html
日立製作所(6501)の買い予想。 AUG さんの売買予想。 目標株価： 953円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成,日立製作所,2015/02/09,09:58,買い予想,AUGさん,103.99,794.7,-74.99,953,長期(数ヶ月～数年),チャート,,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\133.html
日立製作所(6501)の買い予想。 pipin さんの売買予想。 目標株価： 787円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日立製作所,2015/02/08,14:58,買い予想,pipinさん,26.3,796.3,-75.41,787,長期(数ヶ月～数年),個人投資家の予想,,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\134.html
日立製作所(6501)の買い予想。 やすのぶくん さんの売買予想。 目標株価： 950円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価950円,日立製作所,2015/02/07,18:31,買い予想,やすのぶくんさん,58.5,796.3,-75.41,950,中期(数週間～数ヶ月),チャート,,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\135.html
日立製作所(6501)の買い予想。 KEMPO さんの売買予想。 目標株価： 970円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 株価診断結果「割高」に反対,日立製作所,2015/02/07,17:06,買い予想,KEMPOさん,-26.36,796.3,-75.41,970,長期(数ヶ月～数年),個人投資家の予想,【株価分析結果】2015/02/07 02:03　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「766円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より低い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\136.html
日立製作所(6501)の買い予想。 シニア自由人 さんの売買予想。 目標株価： 903円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,日立製作所,2015/02/07,10:19,買い予想,シニア自由人さん,-62.14,796.3,-75.41,903,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\137.html
"日立製作所(6501)の買い予想。 Je pense さんの売買予想。 目標株価： 1,023円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買いたい！",日立製作所,2015/02/07,09:50,買い予想,Je penseさん,36.57,796.3,-75.41,"1,023",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\138.html
"日立製作所(6501)の買い予想。 yuta0920 さんの売買予想。 目標株価： 1,181円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",日立製作所,2015/02/06,12:57,買い予想,yuta0920さん,5.41,788.9,-73.46,"1,180",中期(数週間～数ヶ月),チャート,,586.1,04月09日,14:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\139.html
日立製作所(6501)の買い予想。 新津150 さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日立製作所,2017/02/13,16:57,買い予想,新津150さん,-24.46,641.7,-25.08,800,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2017/02/11 03:29
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「731円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは日本株全体の平均値よりも高い為、相対比較の観点からは割安と判断されます。
",586.1,04月09日,14:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6501-日立製作所/2017-04-09-14-17-30/comment\14.html
