概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
古河機械金属(5715)の買い予想。 ぐっさん0598 さんの売買予想。 目標株価： 251円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成,古河機械金属,2014/06/08,23:31,買い予想,ぐっさん0598さん,143.09,200.0,-4.26,251,長期(数ヶ月～数年),チャート,,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\28.html
古河機械金属(5715)の買い予想。 ☆くまもん☆ さんの売買予想。 目標株価： 265円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 4-6月期(1Q)経常は28％増益も対上期進捗は過去平均を下,古河機械金属,2014/04/28,15:55,買い予想,☆くまもん☆さん,202.74,188.0,+13.61,265,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"8/27 年初来高値更新 235円
ＰＥＲ ＰＢＲ 利回り 信用倍率 
22.3倍 1.72倍 1.30％ 5.86倍 

231円 前日比  +17 (+7.94%) 

トンネル工事関連銘柄が人気化。前日にＪＲ東海がリニア新幹線の工事実施計画認可を申請したことが引き続き材料視されている。品川?名古屋間の総工費は従来の5兆4300億円から5兆5235億円に幾分増加することになっている。みずほ証券では、建設株にとって大幅な工事費上昇による工事完成の遅れなどのリスクは回避されたため、ややポジティブと指摘。野村でも、ビックプロジェクトの進捗は好影響の大きい建設セクターにポジティブと。


8/5
4-6月期(1Q)経常は28％増益も対上期進捗は過去平均を下回る

　8月5日後場(14:00)に決算を発表。15年3月期第1四半期(4-6月)の連結経常利益は前年同期比27.9％増の12.4億円に伸びたが、4-9月期(上期)計画の25億円に対する進捗率は49.7％にとどまり、2年平均の91.1％も下回った。
 　直近3ヵ月の実績である4-6月期(1Q)の売上営業利益率は前年同期の2.6％→3.4％に改善した。


5/8
今期経常は9％増益へ

　5月8日後場(14:00)に決算を発表。14年3月期の連結経常利益は前の期比2.2倍の61.5億円に急拡大し、15年3月期も前期比8.9％増の67億円に伸びる見通しとなった。5期連続増益になる。
 　直近3ヵ月の実績である1-3月期(4Q)の連結経常利益は前年同期比2.1倍の21.1億円に急拡大し、売上営業利益率は前年同期の2.0％→5.4％に大幅改善した。


前期経常を15％上方修正

　4月28日大引け後(15:00)に業績修正を発表。14年3月期の連結経常利益を従来予想の53億円→61億円(前の期は27.6億円)に15.1％上方修正し、増益率が91.8％増→2.2倍に拡大する見通しとなった。

",198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\29.html
古河機械金属(5715)の買い予想。 twitter88 さんの売買予想。 目標株価： 335円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価336円,古河機械金属,2016/12/22,02:08,買い予想,twitter88さん,-0.95,219.0,-28.56,335,長期(数ヶ月～数年),チャート,,198.0,04月09日,12:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\3.html
古河機械金属(5715)の買い予想。 きゃべつたろう さんの売買予想。 目標株価： 207円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,古河機械金属,2014/04/04,09:58,買い予想,きゃべつたろうさん,100.66,190.0,+10.47,207,中期(数週間～数ヶ月),チャート,,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\30.html
古河機械金属(5715)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 207円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。,古河機械金属,2013/12/06,17:21,買い予想,地球猛獣群さん,72.7,205.0,-11.09,207,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\31.html
古河機械金属(5715)の買い予想。 能利ﾉﾘ さんの売買予想。 目標株価： 247円 期間： 中期(数週間~数ヶ月) 理由： チャート そろそろ,古河機械金属,2013/11/23,11:09,買い予想,能利ﾉﾘさん,-58.82,211.0,-18.86,247,中期(数週間～数ヶ月),チャート,短期調整も終盤へ､そろそろ反転か｡,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\32.html
古河機械金属(5715)の買い予想。 ナウシカとテト さんの売買予想。 目標株価： 230円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,古河機械金属,2013/10/29,03:21,買い予想,ナウシカとテトさん,-52.14,196.0,+1.45,230,短期(数分～数日),業績(会社計画の修正発表を含む),,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\33.html
古河機械金属(5715)の買い予想。 ライオンハート さんの売買予想。 目標株価： 281円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 古河機械金属,古河機械金属,2013/09/24,09:41,買い予想,ライオンハートさん,-272.05,259.0,-68.07,281,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\34.html
古河機械金属(5715)の買い予想。 sig*14*jp さんの売買予想。 目標株価： 424円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,古河機械金属,2013/09/17,19:13,買い予想,sig*14*jpさん,-49.76,240.0,-50.94,424,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),平成26年決算月の業績予想は黒字と建設連動。,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\35.html
古河機械金属(5715)の売り予想。 WERD さんの売買予想。 目標株価： 171円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に反対,古河機械金属,2013/07/11,00:39,売り予想,WERDさん,-109.54,184.0,-23.18,171,中期(数週間～数ヶ月),チャート,,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\36.html
古河機械金属(5715)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 130円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,古河機械金属,2013/05/02,07:23,買い予想,ナイルの庭さん,295.42,123.0,+171.07,130,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\37.html
古河機械金属(5715)の買い予想。 J9 さんの売買予想。 目標株価： 140円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,古河機械金属,2013/04/14,23:48,買い予想,J9さん,58.32,115.0,+202.76,140,短期(数分～数日),業績(会社計画の修正発表を含む),,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\38.html
古河機械金属(5715)の買い予想。 t-oku さんの売買予想。 目標株価： 157円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,古河機械金属,2013/04/11,21:05,買い予想,t-okuさん,47.03,121.0,+178.60,157,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/04/11 01:56
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「327円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\39.html
古河機械金属(5715)の買い予想。 up.down さんの売買予想。 目標株価： 247円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価245円,古河機械金属,2016/12/08,13:48,買い予想,up.downさん,0.28,224.0,-34.27,247,中期(数週間～数ヶ月),チャート,,198.0,04月09日,12:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\4.html
古河機械金属(5715)の買い予想。 koyayuki さんの売買予想。 目標株価： 131円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,古河機械金属,2013/03/26,22:00,買い予想,koyayukiさん,122.61,115.0,+202.76,131,中期(数週間～数ヶ月),チャート,,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\40.html
古河機械金属(5715)の買い予想。 WIスイング日本株1 さんの売買予想。 目標株価： 109円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「買い」に賛成,古河機械金属,2013/03/06,12:22,買い予想,WIスイング日本株1さん,-152.13,106.0,+244.12,109,短期(数分～数日),その他,,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\41.html
古河機械金属(5715)の買い予想。 SPINEL さんの売買予想。 目標株価： 214円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,古河機械金属,2013/02/28,19:55,買い予想,SPINELさん,217.77,106.0,+244.12,214,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\42.html
古河機械金属(5715)の買い予想。 tako432 さんの売買予想。 目標株価： 100円 期間： 中期(数週間~数ヶ月) 理由： チャート 風が吹くぞ、舞い上がれ、ぼくの凧 秋相場入りだぁ,古河機械金属,2012/10/05,07:03,買い予想,tako432さん,321.53,71.0,+504.63,100,中期(数週間～数ヶ月),チャート,,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\43.html
古河機械金属(5715)の買い予想。 ｼﾝｺﾞ34 さんの売買予想。 目標株価： 110円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) もう少し上,古河機械金属,2012/08/09,19:59,買い予想,ｼﾝｺﾞ34さん,378.56,69.0,+527.50,110,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\44.html
古河機械金属(5715)の買い予想。 nana1984 さんの売買予想。 目標株価： 100円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 数年は,古河機械金属,2012/05/29,00:57,買い予想,nana1984さん,245.08,66.0,+564.41,100,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2012/05/26 01:57
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「85円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\45.html
古河機械金属(5715)の買い予想。 むかちゃん さんの売買予想。 目標株価： 62円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い,古河機械金属,2012/05/20,22:24,買い予想,むかちゃんさん,505.28,63.0,+604.82,62,短期(数分～数日),業績(会社計画の修正発表を含む),,198.0,04月09日,12:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\46.html
古河機械金属(5715)の買い予想。 saburouta さんの売買予想。 目標株価： 109円 期間： 長期(数ヶ月～数年) 理由： チャート 買いへ,古河機械金属,2012/02/25,00:41,買い予想,saburoutaさん,330.19,85.0,+374.68,109,長期(数ヶ月～数年),チャート,,198.0,04月09日,12:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\47.html
古河機械金属(5715)の買い予想。 hiro3632 さんの売買予想。 目標株価： 110円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「売り」に反対,古河機械金属,2012/01/29,00:58,買い予想,hiro3632さん,81.09,71.0,+504.63,110,短期(数分～数日),その他,仕手の対象＋素人投資家の買いが,198.0,04月09日,12:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\48.html
古河機械金属(5715)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 85円 期間： 長期(数ヶ月～数年) 理由： その他 買い,古河機械金属,2011/11/14,16:51,買い予想,goodknight1987さん,319.77,66.0,+564.41,85,長期(数ヶ月～数年),その他,,198.0,04月09日,12:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5715-古河機械金属/2017-04-09-12-41-16/comment\49.html
