概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"日東電工(6988)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 3,619円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",日東電工,2012/03/24,12:43,買い予想,リサ・ランドールさん,137.27,"3,335.0",+424.02,"3,619",中期(数週間～数ヶ月),その他,,"8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\108.html
"日東電工(6988)の買い予想。 ややこしい男 さんの売買予想。 目標株価： 4,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 今がチャンス",日東電工,2012/03/24,02:19,買い予想,ややこしい男さん,217.67,"3,335.0",+424.02,"4,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\109.html
"日東電工(6988)の買い予想。 elli さんの売買予想。 目標株価： 8,938円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価8,937円",日東電工,2016/03/11,13:02,買い予想,elliさん,28.9,"6,833.0",+61.38,"8,938",中期(数週間～数ヶ月),チャート,,"8,309.0",04月09日,19:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\11.html
"日東電工(6988)の買い予想。 りょう＠南国から さんの売買予想。 目標株価： 4,511円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",日東電工,2012/03/18,21:30,買い予想,りょう＠南国からさん,402.38,"3,480.0",+394.50,"4,511",中期(数週間～数ヶ月),チャート,,"8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\110.html
"日東電工(6988)の買い予想。 勝 華麗 さんの売買予想。 目標株価： 4,000円 期間： 中期(数週間~数ヶ月) 理由： その他 買いに",日東電工,2012/02/13,19:38,買い予想,勝 華麗さん,265.36,"3,145.0",+466.82,"4,000",中期(数週間～数ヶ月),その他,,"8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\111.html
"日東電工(6988)の買い予想。 プ～ さんの売買予想。 目標株価： 3,933円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",日東電工,2012/02/03,09:52,買い予想,プ～さん,427.24,"2,745.0",+576.28,"3,933",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/02/03 01:53
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,933円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\112.html
"日東電工(6988)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 2,854円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対",日東電工,2012/02/02,03:05,買い予想,【ランキング１位】神様【５冠王】さん,591.12,"2,770.0",+568.51,"2,854",長期(数ヶ月～数年),その他,,"8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\113.html
"日東電工(6988)の買い予想。 moko♡ さんの売買予想。 目標株価： 3,020円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡",日東電工,2012/01/27,22:27,買い予想,moko♡さん,338.94,"2,851.0",+544.28,"3,020",中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

ヨコヨコだね 
 　(＊^_-＊)~♡ 
","8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\114.html
"日東電工(6988)の買い予想。 むかちゃん さんの売買予想。 目標株価： 2,654円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い",日東電工,2012/01/16,13:49,買い予想,むかちゃんさん,505.28,"2,662.0",+603.11,"2,654",短期(数分～数日),業績(会社計画の修正発表を含む),,"8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\115.html
"日東電工(6988)の買い予想。 sanchome0512 さんの売買予想。 目標株価： 2,944円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",日東電工,2012/01/10,23:08,買い予想,sanchome0512さん,352.89,"2,806.0",+557.57,"2,944",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\116.html
"日東電工(6988)の買い予想。 ★エース★ さんの売買予想。 目標株価： 5,077円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 1/9",日東電工,2012/01/08,22:44,買い予想,★エース★さん,386.32,"2,847.0",+545.44,"5,077",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\117.html
"日東電工(6988)の買い予想。 yoshiyo1958 さんの売買予想。 目標株価： 3,589円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",日東電工,2011/12/29,13:06,買い予想,yoshiyo1958さん,1034.36,"2,761.0",+571.29,"3,589",中期(数週間～数ヶ月),チャート,,"8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\118.html
"日東電工(6988)の買い予想。 js07739 さんの売買予想。 目標株価： 3,653円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",日東電工,2011/12/22,20:13,買い予想,js07739さん,292.71,"2,830.0",+550.43,"3,653",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\119.html
"日東電工(6988)の買い予想。 kzj95 さんの売買予想。 目標株価： 7,509円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",日東電工,2016/02/26,10:27,買い予想,kzj95さん,27.68,"5,988.0",+110.17,"7,509",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"8,309.0",04月09日,19:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\12.html
"日東電工(6988)の買い予想。 gotetsu さんの売買予想。 目標株価： 3,967円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",日東電工,2011/11/15,16:16,買い予想,gotetsuさん,201.52,"2,914.0",+526.36,"3,967",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/11/15 01:54
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,967円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\120.html
"日東電工(6988)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 3,150円 期間： 長期(数ヶ月～数年) 理由： その他 買い",日東電工,2011/11/15,10:54,買い予想,goodknight1987さん,319.77,"2,915.0",+526.09,"3,150",長期(数ヶ月～数年),その他,,"8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\121.html
"日東電工(6988)の買い予想。 音 さんの売買予想。 目標株価： 8,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い.200株残りあり",日東電工,2011/11/09,14:39,買い予想,音さん,73.08,"3,035.0",+494.04,"8,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),4.19 3550利食い,"8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\122.html
"日東電工(6988)の買い予想。 てっか さんの売買予想。 目標株価： 400,000円 期間： 中期(数週間~数ヶ月) 理由： その他 かい",日東電工,2011/10/24,01:47,買い予想,てっかさん,312.46,"3,365.0",+417.70,"400,000",中期(数週間～数ヶ月),その他,,"8,309.0",04月09日,19:55,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\123.html
"日東電工(6988)の買い予想。 onechance さんの売買予想。 目標株価： 3,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い推奨",日東電工,2011/10/18,17:42,買い予想,onechanceさん,540.27,"3,480.0",+789.01,"3,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),このまま欧州が安定化すれば、もっと戻すでしょう。,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\124.html
"日東電工(6988)の買い予想。 福之神 さんの売買予想。 目標株価： 4,115円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです",日東電工,2011/10/13,18:30,買い予想,福之神さん,287.47,"3,355.0",+419.80,"4,115",中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/6/6988/,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\125.html
"日東電工(6988)の買い予想。 naoyas さんの売買予想。 目標株価： 4,590円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対",日東電工,2011/09/28,13:43,買い予想,naoyasさん,191.78,"3,065.0",+486.42,"4,590",長期(数ヶ月～数年),チャート,,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\126.html
"日東電工(6988)の買い予想。 ＧＴＭ さんの売買予想。 目標株価： 3,896円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",日東電工,2011/09/05,00:05,買い予想,ＧＴＭさん,238.72,"2,981.0",+508.14,"3,896",中期(数週間～数ヶ月),チャート,,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\127.html
"日東電工(6988)の買い予想。 yoc1234 さんの売買予想。 目標株価： 3,208円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",日東電工,2011/08/25,12:36,買い予想,yoc1234さん,458.15,"2,925.0",+523.31,"3,208",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/08/25 03:50
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「4,037円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\128.html
"日東電工(6988)の売り予想。 ほし★みっつ さんの売買予想。 目標株価： 2,583円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に賛成",日東電工,2011/08/20,23:07,売り予想,ほし★みっつさん,-262.33,"2,869.0",-539.28,"2,583",中期(数週間～数ヶ月),チャート,,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\129.html
"日東電工(6988)の買い予想。 ファミリア、マクハリ さんの売買予想。 目標株価： 5,613円 期間： 短期(数分~数日) 理由： その他 sd",日東電工,2016/02/14,19:53,買い予想,ファミリア、マクハリさん,148.36,"5,511.0",+144.32,"5,613",短期(数分～数日),その他,,"8,309.0",04月09日,19:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\13.html
"日東電工(6988)の買い予想。 NeSK さんの売買予想。 目標株価： 4,069円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",日東電工,2011/08/19,21:12,買い予想,NeSKさん,234.94,"2,869.0",+539.08,"4,069",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/08/19 03:54
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「4,069円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\130.html
"日東電工(6988)の買い予想。 やｰすｰ さんの売買予想。 目標株価： 3,800円 期間： 中期(数週間~数ヶ月) 理由： チャート よっしゃい",日東電工,2011/08/16,21:16,買い予想,やｰすｰさん,184.02,"3,155.0",+464.43,"3,800",中期(数週間～数ヶ月),チャート,,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\131.html
"日東電工(6988)の買い予想。 KZ2 さんの売買予想。 目標株価： 3,302円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",日東電工,2011/08/15,15:08,買い予想,KZ2さん,335.04,"3,170.0",+460.89,"3,302",中期(数週間～数ヶ月),チャート,,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\132.html
"日東電工(6988)の買い予想。 prunus さんの売買予想。 目標株価： 3,606円 期間： 短期(数分~数日) 理由： チャート kai",日東電工,2011/08/03,20:44,買い予想,prunusさん,180.12,"3,430.0",+404.40,"3,606",短期(数分～数日),チャート,,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\133.html
"日東電工(6988)の買い予想。 tom jerry さんの売買予想。 目標株価： 4,660円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",日東電工,2011/08/02,12:12,買い予想,tom&jerryさん,171.24,"3,585.0",+374.62,"4,660",中期(数週間～数ヶ月),チャート,RSIが20を下回っている。また、ボリンジャーバンドの値も-2ρに近づいている。,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\134.html
"日東電工(6988)の買い予想。 kyabetsu さんの売買予想。 目標株価： 4,300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 中期買い",日東電工,2011/07/05,10:56,買い予想,kyabetsuさん,225.9,"4,120.0",+289.05,"4,300",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\135.html
"日東電工(6988)の買い予想。 TM_Takachan さんの売買予想。 目標株価： 4,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",日東電工,2011/07/02,15:33,買い予想,TM_Takachanさん,250.46,"4,165.0",+282.85,"4,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\136.html
"日東電工(6988)の売り予想。 mdz*30* さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 理由： チャート GS推奨があやしすぎる",日東電工,2011/06/23,14:51,売り予想,mdz*30*さん,-323.92,"3,895.0",-322.32,"3,000",中期(数週間～数ヶ月),チャート,高値50万円後の典型的な崩壊チャート。　液晶関連は、ことごとく売られている感じだし、別のセクターに資金移動か。,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\137.html
"日東電工(6988)の買い予想。 yayayappi さんの売買予想。 目標株価： 4,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",日東電工,2011/05/17,00:51,買い予想,yayayappiさん,66.53,"4,200.0",+278.13,"4,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\138.html
"日東電工(6988)の買い予想。 ｴｺﾉﾐｯｸ さんの売買予想。 目標株価： 4,980円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",日東電工,2011/05/14,22:39,買い予想,ｴｺﾉﾐｯｸさん,279.62,"4,200.0",+278.13,"4,980",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\139.html
"日東電工(6988)の買い予想。 ユーリン さんの売買予想。 目標株価： 7,000円 期間： 中期(数週間~数ヶ月) 理由： その他 下がりすぎ‥",日東電工,2016/02/12,13:18,買い予想,ユーリンさん,3.45,"5,324.0",+159.37,"7,000",中期(数週間～数ヶ月),その他,,"8,309.0",04月09日,19:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\14.html
"日東電工(6988)の買い予想。 キングKABU さんの売買予想。 目標株価： 4,636円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",日東電工,2011/05/06,22:28,買い予想,キングKABUさん,290.94,"4,430.0",+248.92,"4,636",短期(数分～数日),チャート,,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\140.html
"日東電工(6988)の買い予想。 ＮＮＮＩＣ比呂 さんの売買予想。 目標株価： 7,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 6988-1",日東電工,2011/04/24,08:02,買い予想,ＮＮＮＩＣ比呂さん,197.95,"4,205.0",+277.46,"7,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\141.html
"日東電工(6988)の売り予想。 henko_na_ossan さんの売買予想。 目標株価： 3,928円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に反対",日東電工,2011/04/13,00:05,売り予想,henko_na_ossanさん,174.28,"4,130.0",-287.80,"3,928",中期(数週間～数ヶ月),その他,,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\142.html
"日東電工(6988)の買い予想。 sokohaka さんの売買予想。 目標株価： 4,684円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",日東電工,2011/04/04,01:47,買い予想,sokohakaさん,365.88,"4,480.0",+242.97,"4,684",短期(数分～数日),業績(会社計画の修正発表を含む),,"8,309.0",04月09日,19:56,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6988-日東電工/2017-04-09-19-51-45/comment\143.html
