概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
新生銀行(8303)の買い予想。 ジャックブルー さんの売買予想。 目標株価： 130円 期間： 中期(数週間~数ヶ月) 理由： その他 新安値！買い予想！,新生銀行,2010/10/09,19:05,買い予想,ジャックブルーさん,630.31,72.0,+477.88,130,中期(数週間～数ヶ月),その他,リスクあります＆新安値！買い予想！,194.0,04月10日,04:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\109.html
新生銀行(8303)の買い予想。 株熊 さんの売買予想。 目標株価： 162円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割安」に賛成,新生銀行,2016/09/20,15:39,買い予想,株熊さん,47.1,152.0,+76.70,162,短期(数分～数日),チャート,"【株価分析結果】2016/09/17 04:17
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「167円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。
　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

",194.0,04月10日,04:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\11.html
新生銀行(8303)の買い予想。 kim*h*n2000 さんの売買予想。 目標株価： 100円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 上がれぇぇぇ,新生銀行,2010/10/08,15:06,買い予想,kim*h*n2000さん,393.09,72.0,+477.88,100,中期(数週間～数ヶ月),配当(株主優待を含む),,194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\110.html
新生銀行(8303)の買い予想。 quinty さんの売買予想。 期間： 短期(数分~数日) 個人投資家の意見「売り」に反対,新生銀行,2010/10/04,13:27,買い予想,quintyさん,257.81,58.0,+661.87,--,短期(数分～数日),,,194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\111.html
新生銀行(8303)の買い予想。 takah1127 さんの売買予想。 目標株価： 113円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,新生銀行,2010/10/02,13:39,買い予想,takah1127さん,615.33,61.0,+615.33,113,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/10/02 03:30
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「112円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\112.html
新生銀行(8303)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 期間： 長期(数ヶ月～数年) 個人投資家の意見「売り」に反対,新生銀行,2010/09/28,14:52,買い予想,【ランキング１位】神様【５冠王】さん,591.12,58.0,+661.87,--,長期(数ヶ月～数年),,,194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\113.html
新生銀行(8303)の買い予想。 masashimaasa さんの売買予想。 期間： 長期(数ヶ月～数年) 1000,新生銀行,2010/09/06,09:07,買い予想,masashimaasaさん,296.63,67.0,+534.76,--,長期(数ヶ月～数年),,,194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\114.html
新生銀行(8303)の売り予想。 jajao さんの売買予想。 目標株価： 40円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対,新生銀行,2010/08/24,01:21,売り予想,jajaoさん,-213.57,68.0,-531.08,40,短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2010/08/21 03:31
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「126円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\115.html
新生銀行(8303)の売り予想。 シャーク さんの売買予想。 目標株価： 35円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割安」に反対,新生銀行,2010/08/22,14:26,売り予想,シャークさん,-150.56,70.0,-507.78,35,長期(数ヶ月～数年),チャート,"【株価分析結果】2010/08/21 03:31
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「126円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\116.html
新生銀行(8303)の買い予想。 rikujixyou さんの売買予想。 目標株価： 137円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,新生銀行,2010/08/08,20:08,買い予想,rikujixyouさん,410.34,79.0,+410.34,137,,業績(会社計画の修正発表を含む),"【株価分析結果】2010/08/07 03:32
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「137円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\117.html
新生銀行(8303)の買い予想。 マヌカン☆ さんの売買予想。 目標株価： 135円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,新生銀行,2010/07/30,23:37,買い予想,マヌカン☆さん,186.59,80.0,+401.65,135,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2010/07/30 03:33
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「134円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\118.html
新生銀行(8303)の買い予想。 mur*m*satea**om さんの売買予想。 目標株価： 137円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,新生銀行,2010/07/25,17:44,買い予想,mur*m*satea**omさん,532.91,67.0,"+1,069.53",137,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/07/24 03:31
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「137円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\119.html
新生銀行(8303)の買い予想。 くまー さんの売買予想。 目標株価： 248円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,新生銀行,2016/06/29,22:26,買い予想,くまーさん,64.61,151.0,+79.09,248,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2016/06/29 04:16　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「153円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。,194.0,04月10日,04:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\12.html
新生銀行(8303)の売り予想。 cadillacmama さんの売買予想。 目標株価： 38円 期間： 中期(数週間~数ヶ月) 個人投資家の意見「売り」に賛成,新生銀行,2010/07/24,23:16,売り予想,cadillacmamaさん,92.38,67.0,-543.25,38,中期(数週間～数ヶ月),,,194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\120.html
新生銀行(8303)の買い予想。 atkanbe さんの売買予想。 目標株価： 90円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 株価診断結果「割安」に賛成,新生銀行,2010/07/23,16:37,買い予想,atkanbeさん,422.85,67.0,+534.76,90,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),"【株価分析結果】2010/07/23 03:32
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「137円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\121.html
新生銀行(8303)の買い予想。 mmr*6*3 さんの売買予想。 目標株価： 135円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,新生銀行,2010/07/16,21:02,買い予想,mmr*6*3さん,435.88,61.0,+615.33,135,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\122.html
新生銀行(8303)の買い予想。 yoc1234 さんの売買予想。 目標株価： 143円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,新生銀行,2010/07/16,08:45,買い予想,yoc1234さん,458.15,65.0,+559.97,143,,業績(会社計画の修正発表を含む),"【株価分析結果】2010/07/16 03:32
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「142円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\123.html
新生銀行(8303)の買い予想。 ｺﾞﾛﾝ31 さんの売買予想。 目標株価： 140円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,新生銀行,2010/07/16,00:08,買い予想,ｺﾞﾛﾝ31さん,672.05,65.0,+559.97,140,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2010/07/15 03:32
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「140円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",194.0,04月10日,04:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8303-新生銀行/2017-04-10-04-23-01/comment\124.html
