概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"武田薬品工業(4502)の買い予想。 kenken42 さんの売買予想。 目標株価： 9,650円 期間： 短期(数分~数日) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",武田薬品工業,2014/01/06,02:39,買い予想,kenken42さん,-8.21,"4,820.0",+24.12,"9,650",短期(数分～数日),配当(株主優待を含む),,"5,230.0",04月08日,23:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\108.html
"武田薬品工業(4502)の買い予想。 へろし さんの売買予想。 目標株価： 5,307円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に反対",武田薬品工業,2014/01/05,22:36,買い予想,へろしさん,24.66,"4,820.0",+24.12,"5,307",中期(数週間～数ヶ月),チャート,"圧倒的な財務力。外資買い。
","5,230.0",04月08日,23:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\109.html
"武田薬品工業(4502)の買い予想。 14R-60 さんの売買予想。 目標株価： 5,000円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) これから",武田薬品工業,2017/01/15,10:59,買い予想,14R-60さん,9.13,"4,865.0",+21.27,"5,000",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,"5,230.0",04月08日,23:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\11.html
"武田薬品工業(4502)の売り予想。 かどまさ さんの売買予想。 目標株価： 4,342円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に反対",武田薬品工業,2014/01/04,10:43,売り予想,かどまささん,4.26,"4,820.0",-24.24,"4,342",長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),2014年4月の薬価改定により、業績ダウン。,"5,230.0",04月08日,23:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\110.html
"武田薬品工業(4502)の買い予想。 FCトロッコ さんの売買予想。 目標株価： 9,670円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",武田薬品工業,2013/12/29,17:03,買い予想,FCトロッコさん,44.81,"4,850.0",+22.22,"9,670",短期(数分～数日),チャート,,"5,230.0",04月08日,23:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\111.html
"武田薬品工業(4502)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 14,985円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中",武田薬品工業,2013/12/06,04:46,買い予想,地球猛獣群さん,72.7,"4,960.0",+15.42,"14,985",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,230.0",04月08日,23:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\112.html
"武田薬品工業(4502)の売り予想。 hyakkiyako さんの売買予想。 目標株価： 3,482円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 外資系へ変貌をとげるのか",武田薬品工業,2013/12/01,14:11,売り予想,hyakkiyakoさん,55.17,"4,990.0",-13.73,"3,482",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),海外から上層部を招くと、億プレイヤーがそろい、人件費にお金がかかり、開発費にお金をかけてられなくなるのでは？？？と思いますので、今後新薬の開発は遅れをなしてくるのかな？？という一抹の不安がよぎります。,"5,230.0",04月08日,23:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\113.html
"武田薬品工業(4502)の買い予想。 元気パワー さんの売買予想。 目標株価： 5,379円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",武田薬品工業,2013/11/26,18:20,買い予想,元気パワーさん,55.17,"4,865.0",+21.27,"5,379",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,230.0",04月08日,23:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\114.html
"武田薬品工業(4502)の買い予想。 梅みんつ さんの売買予想。 目標株価： 5,210円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",武田薬品工業,2013/11/24,15:41,買い予想,梅みんつさん,2.98,"4,890.0",+19.71,"5,210",短期(数分～数日),チャート,,"5,230.0",04月08日,23:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\115.html
"武田薬品工業(4502)の買い予想。 jun1916 さんの売買予想。 目標株価： 4,971円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",武田薬品工業,2013/11/14,01:39,買い予想,jun1916さん,145.97,"4,735.0",+29.66,"4,971",中期(数週間～数ヶ月),チャート,,"5,230.0",04月08日,23:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\116.html
"武田薬品工業(4502)の買い予想。 私は鴎 さんの売買予想。 目標株価： 5,164円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 配当の魅力",武田薬品工業,2013/11/07,10:44,買い予想,私は鴎さん,28.86,"4,695.0",+32.34,"5,164",長期(数ヶ月～数年),配当(株主優待を含む),,"5,230.0",04月08日,23:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\117.html
"武田薬品工業(4502)の買い予想。 チュウガイ さんの売買予想。 目標株価： 6,090円 期間： 長期(数ヶ月～数年) 理由： その他 買いでしょう",武田薬品工業,2013/10/22,10:57,買い予想,チュウガイさん,70.07,"4,685.0",+33.01,"6,090",長期(数ヶ月～数年),その他,,"5,230.0",04月08日,23:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\118.html
"武田薬品工業(4502)の買い予想。 lastly さんの売買予想。 目標株価： 5,076円 期間： 中期(数週間~数ヶ月) 理由： チャート もう一段↑",武田薬品工業,2013/10/01,16:37,買い予想,lastlyさん,29.76,"4,605.0",+38.53,"5,076",中期(数週間～数ヶ月),チャート,収束バンドも拡大、5000円台を目指す展開が濃厚。,"5,230.0",04月08日,23:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\119.html
"武田薬品工業(4502)の買い予想。 森衛門 さんの売買予想。 目標株価： 5,506円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価5,506円",武田薬品工業,2017/01/07,21:13,買い予想,森衛門さん,8.27,"4,900.0",+19.09,"5,506",中期(数週間～数ヶ月),個人投資家の予想,,"5,230.0",04月08日,23:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\12.html
"武田薬品工業(4502)の買い予想。 吉田くん さんの売買予想。 目標株価： 5,170円 期間： 長期(数ヶ月～数年) 理由： その他 武田薬品工業",武田薬品工業,2013/09/27,03:21,買い予想,吉田くんさん,-23.63,"4,700.0",+32.00,"5,170",長期(数ヶ月～数年),その他,上昇の兆しと期待値,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\120.html
"武田薬品工業(4502)の買い予想。 竹 さんの売買予想。 目標株価： 4,700円 期間： 中期(数週間~数ヶ月) 理由： その他 買いかな",武田薬品工業,2013/08/30,00:15,買い予想,竹さん,57.73,"4,520.0",+44.60,"4,700",中期(数週間～数ヶ月),その他,,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\121.html
"武田薬品工業(4502)の買い予想。 大平義之 さんの売買予想。 目標株価： 9,070円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",武田薬品工業,2013/08/24,14:45,買い予想,大平義之さん,-81.15,"4,535.0",+43.51,"9,070",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\122.html
"武田薬品工業(4502)の買い予想。 sichi5065 さんの売買予想。 目標株価： 5,000円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",武田薬品工業,2013/08/09,17:53,買い予想,sichi5065さん,56.59,"4,560.0",+41.71,"5,000",中期(数週間～数ヶ月),配当(株主優待を含む),,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\123.html
"武田薬品工業(4502)の買い予想。 UCF２１ さんの売買予想。 目標株価： 5,000円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) TOPIX３０",武田薬品工業,2013/07/24,19:00,買い予想,UCF２１さん,19.92,"4,720.0",+30.66,"5,000",中期(数週間～数ヶ月),配当(株主優待を含む),,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\124.html
"武田薬品工業(4502)の買い予想。 竜どん さんの売買予想。 目標株価： 5,800円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",武田薬品工業,2013/07/23,21:38,買い予想,竜どんさん,-24.8,"4,745.0",+29.00,"5,800",中期(数週間～数ヶ月),チャート,,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\125.html
"武田薬品工業(4502)の買い予想。 アナトリアの傭兵 さんの売買予想。 目標株価： 8,586円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",武田薬品工業,2013/07/23,21:26,買い予想,アナトリアの傭兵さん,116.95,"4,745.0",+29.00,"8,586",長期(数ヶ月～数年),チャート,,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\126.html
"武田薬品工業(4502)の買い予想。 Tsunoz さんの売買予想。 目標株価： 6,450円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に賛成",武田薬品工業,2013/06/14,10:38,買い予想,Tsunozさん,47.21,"4,315.0",+60.23,"6,450",長期(数ヶ月～数年),チャート,,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\127.html
"武田薬品工業(4502)の売り予想。 きかん坊将軍！！ さんの売買予想。 目標株価： 3,500円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) しゃりあ",武田薬品工業,2013/06/12,20:34,売り予想,きかん坊将軍！！さん,-13.3,"4,345.0",-57.98,"3,500",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\128.html
"武田薬品工業(4502)の買い予想。 ミレニアムD さんの売買予想。 目標株価： 9,020円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",武田薬品工業,2013/05/30,22:58,買い予想,ミレニアムDさん,161.82,"4,555.0",+42.07,"9,020",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\129.html
"武田薬品工業(4502)の買い予想。 koma62 さんの売買予想。 目標株価： 5,082円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",武田薬品工業,2016/12/08,19:08,買い予想,koma62さん,-20.63,"4,590.0",+39.58,"5,082",中期(数週間～数ヶ月),個人投資家の予想,,"5,230.0",04月08日,23:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\13.html
"武田薬品工業(4502)の買い予想。 ダテマキ さんの売買予想。 目標株価： 9,160円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",武田薬品工業,2013/05/28,07:55,買い予想,ダテマキさん,34.6,"4,520.0",+44.60,"9,160",中期(数週間～数ヶ月),チャート,,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\130.html
"武田薬品工業(4502)の買い予想。 豆 さんの売買予想。 目標株価： 6,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",武田薬品工業,2013/05/24,07:43,買い予想,豆さん,366.31,"4,800.0",+25.41,"6,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\131.html
"武田薬品工業(4502)の買い予想。 Yhy さんの売買予想。 目標株価： 6,441円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",武田薬品工業,2013/05/18,00:55,買い予想,Yhyさん,-44.96,"4,960.0",+15.42,"6,441",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\132.html
"武田薬品工業(4502)の買い予想。 マサキング さんの売買予想。 目標株価： 5,202円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",武田薬品工業,2013/05/17,23:26,買い予想,マサキングさん,81.85,"4,960.0",+15.42,"5,202",中期(数週間～数ヶ月),その他,買ってもいいと思う,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\133.html
"武田薬品工業(4502)の買い予想。 たばたこぼちゃん さんの売買予想。 目標株価： 5,200円 期間： 中期(数週間~数ヶ月) 理由： その他 買い？",武田薬品工業,2013/05/10,15:59,買い予想,たばたこぼちゃんさん,43.2,"4,990.0",+13.61,"5,200",中期(数週間～数ヶ月),その他,,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\134.html
"武田薬品工業(4502)の買い予想。 松平千代之介 さんの売買予想。 目標株価： 6,942円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",武田薬品工業,2013/05/05,00:23,買い予想,松平千代之介さん,-9.54,"5,420.0",-10.02,"6,942",長期(数ヶ月～数年),その他,連休明けにも仕込みたい銘柄である。,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\135.html
"武田薬品工業(4502)の買い予想。 ウエストフィールド さんの売買予想。 目標株価： 10,892円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",武田薬品工業,2013/05/03,01:34,買い予想,ウエストフィールドさん,83.63,"5,420.0",-10.02,"10,892",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/05/02 01:40
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「10,892円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\136.html
"武田薬品工業(4502)の買い予想。 mecce55 さんの売買予想。 目標株価： 8,205円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",武田薬品工業,2013/04/25,11:30,買い予想,mecce55さん,-19.54,"5,480.0",-13.02,"8,205",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\137.html
"武田薬品工業(4502)の買い予想。 bar*n*kk さんの売買予想。 目標株価： 7,545円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",武田薬品工業,2013/04/08,18:36,買い予想,bar*n*kkさん,209.62,"5,050.0",+10.07,"7,545",中期(数週間～数ヶ月),その他,,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\138.html
"武田薬品工業(4502)の買い予想。 parmaeda さんの売買予想。 目標株価： 6,474円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",武田薬品工業,2013/04/08,01:39,買い予想,parmaedaさん,55.11,"5,110.0",+6.62,"6,474",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\139.html
"武田薬品工業(4502)の買い予想。 R氏 さんの売買予想。 目標株価： 4,863円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",武田薬品工業,2016/12/06,10:22,買い予想,R氏さん,-6.27,"4,634.0",+36.51,"4,862",長期(数ヶ月～数年),配当(株主優待を含む),,"5,230.0",04月08日,23:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\14.html
"武田薬品工業(4502)の買い予想。 HAPIKA さんの売買予想。 目標株価： 9,320円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",武田薬品工業,2013/04/02,16:02,買い予想,HAPIKAさん,317.31,"4,700.0",+32.00,"9,320",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\140.html
"武田薬品工業(4502)の買い予想。 革命チョコ さんの売買予想。 目標株価： 5,000円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",武田薬品工業,2013/04/02,06:43,買い予想,革命チョコさん,125.67,"4,700.0",+32.00,"5,000",中期(数週間～数ヶ月),チャート,,"5,230.0",04月08日,23:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\141.html
"武田薬品工業(4502)の買い予想。 ryouma0051 さんの売買予想。 目標株価： 5,709円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",武田薬品工業,2013/03/27,16:44,買い予想,ryouma0051さん,-31.28,"5,200.0",+1.58,"5,709",中期(数週間～数ヶ月),チャート,,"5,230.0",04月08日,23:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4502-武田薬品工業/2017-04-08-23-41-23/comment\142.html
