概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"日本ガイシ(5333)の買い予想。 親方ｍｋⅡ さんの売買予想。 目標株価： 2,050円 期間： 短期(数分~数日) 理由： チャート 買い",日本碍子,2010/02/26,22:40,買い予想,親方ｍｋⅡさん,-100.98,"1,901.0",+77.03,"2,050",短期(数分～数日),チャート,,"2,417.0",04月09日,03:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\112.html
日本ガイシ(5333)の買い予想。 moto4kazukazukazu さんの売買予想。 期間： 長期(数ヶ月～数年) 個人投資家の意見「買い」に賛成,日本碍子,2010/02/26,16:18,買い予想,moto4kazukazukazuさん,456.12,"1,901.0",+77.03,--,長期(数ヶ月～数年),,,"2,417.0",04月09日,03:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\113.html
日本ガイシ(5333)の買い予想。 とみちゃん１３ さんの売買予想。 目標株価： 0円 期間： 長期(数ヶ月～数年) 理由： その他 ３年後に倍になる,日本碍子,2010/02/09,17:13,買い予想,とみちゃん１３さん,166.74,"2,007.0",+57.94,--,長期(数ヶ月～数年),その他,"スマートグリット関連で３年後には倍になる。
","2,417.0",04月09日,03:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\114.html
"日本ガイシ(5333)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 2,200円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",日本碍子,2010/01/30,02:10,買い予想,goodknight1987さん,319.77,"1,994.0",+60.18,"2,200",中期(数週間～数ヶ月),その他,,"2,417.0",04月09日,03:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\115.html
"日本ガイシ(5333)の買い予想。 hitcom さんの売買予想。 目標株価： 4,000円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",日本碍子,2010/01/14,01:53,買い予想,hitcomさん,33.39,"2,126.0",+77.57,"4,000",,業績(会社計画の修正発表を含む),"【株価分析結果】2010/01/13 03:17
　割高

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,748円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","2,417.0",04月09日,03:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\116.html
"日本ガイシ(5333)の買い予想。 テポ丼 さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",日本碍子,2010/01/07,15:44,買い予想,テポ丼さん,234.6,"2,117.0",+40.16,"3,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"2,417.0",04月09日,03:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\117.html
日本ガイシ(5333)の買い予想。 ketts777 さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 個人投資家の意見「買い」に賛成,日本碍子,2009/11/19,03:03,買い予想,ketts777さん,347.15,"1,985.0",+61.74,--,中期(数週間～数ヶ月),,,"2,417.0",04月09日,03:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\118.html
"日本ガイシ,5333,NGKINSULATORS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本碍子,2009/11/03,22:24,買い予想,カクタスさん,30.02,"2,020.0",+55.74,--,短期(数分～数日),,,"2,417.0",04月09日,03:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\119.html
"日本ガイシ(5333)の買い予想。 kouboudaisi さんの売買予想。 目標株価： 2,185円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 株価診断結果「割安」に賛成",日本碍子,2016/11/09,14:27,買い予想,kouboudaisiさん,12.36,"1,823.0",+92.49,"2,185",中期(数週間～数ヶ月),個人投資家の予想,,"2,417.0",04月09日,03:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\12.html
"日本ガイシ,5333,NGKINSULATORS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本碍子,2009/10/15,22:35,売り予想,空飛ぶ モンティ・パイさん,-418.66,"2,140.0",-36.94,--,,,むずかしーからだ！！！,"2,417.0",04月09日,03:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\120.html
"日本ガイシ(5333)の買い予想。 ストリートアナリスト さんの売買予想。 目標株価： 2,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",日本碍子,2009/10/07,00:28,買い予想,ストリートアナリストさん,158.65,"1,977.0",+63.14,"2,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),ＮＡＳ電池に期待！,"2,417.0",04月09日,03:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\121.html
"日本ガイシ(5333)の買い予想。 kabu_blue_sky さんの売買予想。 目標株価： 2,400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",日本碍子,2009/09/21,00:42,買い予想,kabu_blue_skyさん,48.96,"2,000.0",+59.14,"2,400",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/09/19 03:18
　割高

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,772円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","2,417.0",04月09日,03:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\122.html
"日本ガイシ(5333)の売り予想。 tyoukai さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 売り",日本碍子,2009/08/01,07:56,売り予想,tyoukaiさん,90.19,"2,150.0",-35.44,"1,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\123.html
"日本ガイシ(5333)の売り予想。 kni*htg*ri さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対",日本碍子,2009/07/08,03:17,売り予想,kni*htg*riさん,219.65,"1,909.0",-75.81,"1,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"ガイシのメインは自動車部品やで？　このご時世にPBR2倍なんてありえへん。第一四半期決算発表で出尽くしの下げ！

【株価分析結果】2009/07/07 03:18
割安

【ファンダメンタルズ分析】
この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
但し、この銘柄の株価が「3,536円」を超えると割高圏内に入ります。


【バリュエーション】
過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。
一方、この銘柄のPERは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に利益動向が比較されている可能性があります。
結果、現在、この銘柄のPERは類似時価総額の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\124.html
"日本ガイシ,5333,NGKINSULATORS,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本碍子,2009/06/28,07:19,買い予想,新卒MBAさん,434.31,"1,910.0",+75.33,--,,,　,"2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\125.html
日本ガイシ(5333)の買い予想。 おだがわら さんの売買予想。 ＜本文は削除済みです＞ みんかぶ運営事務局,日本碍子,2009/06/26,21:27,買い予想,おだがわらさん,80.95,"1,910.0",+75.33,--,,,"＜利用規約に抵触する内容のため、本文を削除しました＞
 みんかぶ運営事務局","2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\126.html
"日本ガイシ(5333)の買い予想。 一寸法師 さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) なるほど",日本碍子,2009/06/12,02:31,買い予想,一寸法師さん,422.39,"1,797.0",+97.95,"2,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),電池関連、軒並み上げてますよね。,"2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\127.html
"日本ガイシ(5333)の買い予想。 くじら さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ガチ本命 ",日本碍子,2009/05/19,18:55,買い予想,くじらさん,126.71,"1,646.0",+133.02,"3,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"材料豊富！
環境関連そしてインフラ整備関連
中国での需要爆発
","2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\128.html
日本ガイシ(5333)の買い予想。 yamanone2 さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 理由： チャート 大型案件受注,日本碍子,2009/05/08,09:47,買い予想,yamanone2さん,310.01,"1,672.0",+126.53,--,中期(数週間～数ヶ月),チャート,今朝の日経に出てたよ。,"2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\129.html
"日本ガイシ(5333)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 2,031円 期間： 長期(数ヶ月～数年) 理由： その他 買い直し 買い予想 長期 目標株価2,031円",日本碍子,2016/11/03,20:02,買い予想,37 　 工事中 !さん,57.65,"1,937.0",+70.31,"2,031",長期(数ヶ月～数年),その他,,"2,417.0",04月09日,03:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\13.html
"日本ガイシ(5333)の買い予想。 tossyi さんの売買予想。 目標株価： 1,950円 期間： 中期(数週間~数ヶ月) 理由： その他 ２１年度の本命株",日本碍子,2009/04/24,21:40,買い予想,tossyiさん,251.01,"1,582.0",+149.90,"1,950",中期(数週間～数ヶ月),その他,"ＮＡＳ電池・排ガス用ハニカムの環境関連ビジネス、中国向け碍子ビジネスなど将来性豊かな材料豊富。半導体や自動車関連ビジネス回復なら天井高く、中・長期で2,500円～3,000円奪回も充分可能？。経営基盤も堅固で、息の長いワールドワイドな政策銘柄です。","2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\130.html
"日本ガイシ(5333)の買い予想。 本町太郎 さんの売買予想。 目標株価： 2,000円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) やっぱガイシでしょ",日本碍子,2009/04/06,01:07,買い予想,本町太郎さん,304.6,"1,665.0",+128.26,"2,000",短期(数分～数日),業績(会社計画の修正発表を含む),,"2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\131.html
"日本ガイシ(5333)の買い予想。 toshiking さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： その他 2000",日本碍子,2009/03/25,14:47,買い予想,toshikingさん,428.44,"1,483.0",+178.89,"2,000",長期(数ヶ月～数年),その他,,"2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\132.html
"日本ガイシ(5333)の買い予想。 yoshikiyoshikiyoshiki さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： チャート わからないが、",日本碍子,2009/03/09,01:47,買い予想,yoshikiyoshikiyoshikiさん,485.3,"1,309.0",+480.95,"2,000",中期(数週間～数ヶ月),チャート,,"2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\133.html
"日本ガイシ(5333)の買い予想。 kazu6642 さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： チャート そろそろ買いか",日本碍子,2009/03/02,23:22,買い予想,kazu6642さん,592.51,"1,260.0",+260.88,"1,400",中期(数週間～数ヶ月),チャート,,"2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\134.html
"日本ガイシ(5333)の買い予想。 Rainbow bridge さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) ディーゼル車用黒鉛除去装置 have a future",日本碍子,2009/01/27,23:18,買い予想,Rainbow 　　　bridgeさん,1.46,"1,149.0",+313.56,"3,000",長期(数ヶ月～数年),,,"2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\135.html
"日本ガイシ(5333)の買い予想。 株の走り屋 さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) kai",日本碍子,2009/01/06,12:35,買い予想,株の走り屋さん,216.27,"1,143.0",+316.70,"1,500",中期(数週間～数ヶ月),,"ガイシが６日続伸、アブダビでＮＡＳ電池システム１００億円超受注(株式新聞)
2009/01/06(12:07)
http://minkabu.jp/stock/5333/news/19751","2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\136.html
"日本ガイシ(5333)の買い予想。 miu_miu さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 太陽光発電、風力発電向け大容量蓄電池銘柄",日本碍子,2009/01/05,11:21,買い予想,miu_miuさん,384.38,"1,116.0",+331.24,"1,500",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"みんレポで林さんの投稿より
--------------------------------
今日は太陽光発電、風力発電向けに用いられる大容量蓄電池、「ＮＡＳ電池」を紹介します。ＮＡＳ電池は負極にナトリウム、正極に硫黄、電解質にセラミックを使う二次電池で、ナトリウム硫黄電池とも呼びます。

特徴は、鉛蓄電池よりもエネルギー密度が3倍高く小型化が可能、寿命が15年程度と長い、自己放電が少ないことです。動作温度が300℃と高いのがネックになっていますが、太陽光発電や風力発電向けに、発電負荷の平準化を目的に需要が広がっています。

世界でも東京電力（東証1部：9501）と日本ガイシ（東証1部：5333）の2社が生産しています。特に日本ガイシは12月10日、ＮＡＳ電池をドイツの太陽電池メーカーに納入したと発表しました。過去2年のＮＡＳ電池売上は前年比3割増で伸びており、2010年稼動を目標に国内にＮＡＳ電池の新工場建設も計画されています。

今後の成長分野である太陽光発電に向けた二次電池において世界で圧倒的なシェアを握る日本ガイシの今後に注目です。

■東京電力
http://minkabu.jp/stock/9501

■日本ガイシ
http://minkabu.jp/stock/5333

【林 倹一】
↓↓詳細プロフィールはコチラ↓↓
http://minkabu.jp/blog/show/106759
-----------------------------------

長期で保有したいと思います。","2,417.0",04月09日,03:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5333-日本碍子/2017-04-09-03-37-15/comment\137.html
