概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"デンソー(6902)の買い予想。 dover さんの売買予想。 目標株価： 4,900円 期間： 長期(数ヶ月～数年) 理由： その他 株価診断結果「割高」に反対",デンソー,2011/02/14,02:18,買い予想,doverさん,75.34,"3,140.0",+141.36,"4,900",長期(数ヶ月～数年),その他,"【株価分析結果】2011/02/11 03:23
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,928円」を割ると割安圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\108.html
"デンソー(6902)の買い予想。 ケツメベスト さんの売買予想。 目標株価： 2,600円 期間： 中期(数週間~数ヶ月) 理由： チャート ニュース",デンソー,2010/10/29,13:14,買い予想,ケツメベストさん,302.61,"2,496.0",+251.20,"2,600",中期(数週間～数ヶ月),チャート,,"4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\109.html
"デンソー(6902)の買い予想。 ぽっぷさん さんの売買予想。 目標株価： 5,355円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 一次目標クリアで",デンソー,2016/11/24,15:13,買い予想,ぽっぷさんさん,2.82,"4,885.0",-10.71,"5,354",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),次は5000円台で。,"4,702.0",04月09日,19:18,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\11.html
"デンソー(6902)の買い予想。 aomasa69 さんの売買予想。 目標株価： 2,650円 期間： 短期(数分~数日) 理由： チャート 買い",デンソー,2010/10/21,07:51,買い予想,aomasa69さん,115.83,"2,526.0",+244.84,"2,650",短期(数分～数日),チャート,,"4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\110.html
"デンソー,6902,DENSO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",デンソー,2010/10/08,08:10,買い予想,まめこさん,489.69,"2,561.0",+237.61,--,長期(数ヶ月～数年),,,"4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\111.html
"デンソー(6902)の売り予想。 morison6 さんの売買予想。 目標株価： 2,320円 期間： 短期(数分~数日) 理由： その他 スト",デンソー,2010/07/22,16:03,売り予想,morison6さん,127.52,"2,591.0",-231.79,"2,320",短期(数分～数日),その他,,"4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\112.html
"デンソー(6902)の買い予想。 たかいち さんの売買予想。 目標株価： 2,800円 期間： 長期(数ヶ月～数年) 理由： チャート 買い",デンソー,2010/05/20,12:30,買い予想,たかいちさん,-13.41,"2,598.0",+230.18,"2,800",長期(数ヶ月～数年),チャート,,"4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\113.html
"デンソー(6902)の買い予想。 たつ0627 さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",デンソー,2010/05/02,23:33,買い予想,たつ0627さん,297.32,"2,672.0",+215.93,"3,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\114.html
"デンソー(6902)の買い予想。 キョンキョン さんの売買予想。 目標株価： 2,800円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",デンソー,2010/04/21,23:56,買い予想,キョンキョンさん,180.67,"2,629.0",+224.11,"2,800",短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2010/04/21 03:23
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「2,523円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\115.html
"デンソー,6902,DENSO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",デンソー,2010/04/06,08:23,売り予想,株利付きさん,-137.6,"2,890.0",-178.38,"2,600",,,,"4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\116.html
"デンソー(6902)の買い予想。 テポ丼 さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",デンソー,2010/04/02,13:41,買い予想,テポ丼さん,234.6,"2,839.0",+186.50,"3,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\117.html
デンソー(6902)の買い予想。 ぴよった さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,デンソー,2010/02/25,09:49,買い予想,ぴよったさん,184.34,"2,442.0",+263.05,--,中期(数週間～数ヶ月),チャート,,"4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\118.html
"デンソー(6902)の買い予想。 潜伏せえる さんの売買予想。 目標株価： 3,800円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 買い",デンソー,2010/02/23,17:40,買い予想,潜伏せえるさん,126.51,"2,500.0",+250.35,"3,800",長期(数ヶ月～数年),配当(株主優待を含む),,"4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\119.html
"デンソー(6902)の買い予想。 loppy-pocky さんの売買予想。 目標株価： 6,188円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",デンソー,2016/10/05,23:42,買い予想,loppy-pockyさん,40.74,"4,174.0",+71.80,"6,187",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2016/10/05 03:39
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「5,381円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","4,702.0",04月09日,19:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\12.html
"デンソー(6902)の買い予想。 でみお さんの売買予想。 目標株価： 2,800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",デンソー,2010/02/09,21:40,買い予想,でみおさん,328.57,"2,531.0",+243.80,"2,800",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2010/02/09 03:23
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,559円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\120.html
"デンソー(6902)の買い予想。 rikky さんの売買予想。 目標株価： 2,800円 期間： 中期(数週間~数ヶ月) 理由： その他 質実剛健",デンソー,2010/02/07,00:14,買い予想,rikkyさん,148.08,"2,493.0",+251.85,"2,800",中期(数週間～数ヶ月),その他,為替と新車販売増,"4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\121.html
"デンソー(6902)の買い予想。 masaka240 さんの売買予想。 目標株価： 2,630円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",デンソー,2010/02/05,11:26,買い予想,masaka240さん,312.55,"2,518.0",+246.52,"2,630",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/02/05 03:23
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,630円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\122.html
"デンソー(6902)の売り予想。 jinseifurinige さんの売買予想。 目標株価： 2,600円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り転換",デンソー,2010/01/13,11:55,売り予想,jinseifurinigeさん,-128.51,"2,873.0",-181.12,"2,600",中期(数週間～数ヶ月),チャート,なんとなく,"4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\123.html
"デンソー(6902)の買い予想。 kawa2009 さんの売買予想。 目標株価： 3,100円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",デンソー,2009/12/30,17:12,買い予想,kawa2009さん,37.86,"2,825.0",+377.67,"3,100",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,702.0",04月09日,19:22,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\124.html
"デンソー(6902)の売り予想。 クロ２４ さんの売買予想。 目標株価： 2,550円 期間： 短期(数分~数日) 理由： その他 売り",デンソー,2009/12/09,23:14,売り予想,クロ２４さん,18.97,"2,685.0",-213.72,"2,550",短期(数分～数日),その他,,"4,702.0",04月09日,19:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\125.html
"デンソー(6902)の買い予想。 ごらいあす さんの売買予想。 目標株価： 2,800円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) かい",デンソー,2009/11/01,20:29,買い予想,ごらいあすさん,95.54,"2,480.0",+254.66,"2,800",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,702.0",04月09日,19:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\126.html
"デンソー(6902)の買い予想。 matsusan2009 さんの売買予想。 目標株価： 3,000円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",デンソー,2009/10/29,19:57,買い予想,matsusan2009さん,217.76,"2,640.0",+221.99,"3,000",,業績(会社計画の修正発表を含む),業績回復,"4,702.0",04月09日,19:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\127.html
"デンソー,6902,DENSO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",デンソー,2009/10/19,00:07,売り予想,空飛ぶ モンティ・パイさん,-418.66,"2,715.0",-208.21,--,,,今年もキます！！ガチで～,"4,702.0",04月09日,19:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\128.html
"デンソー(6902)の買い予想。 N.R.W さんの売買予想。 目標株価： 3,000円 期間： 中期(数週間~数ヶ月) 理由： チャート kai",デンソー,2009/09/18,22:04,買い予想,N.R.Wさん,69.51,"2,680.0",+214.43,"3,000",中期(数週間～数ヶ月),チャート,,"4,702.0",04月09日,19:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\129.html
"デンソー(6902)の買い予想。 saki331 さんの売買予想。 目標株価： 5,674円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価5,546円",デンソー,2016/09/26,12:20,買い予想,saki331さん,9.12,"4,142.0",+38.37,"5,674",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"4,702.0",04月09日,19:19,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\13.html
"デンソー(6902)の売り予想。 花粉ガード さんの売買予想。 目標株価： 2,000円 期間： 短期(数分~数日) SELL AAA",デンソー,2009/08/06,21:16,売り予想,花粉ガードさん,261.15,"2,840.0",-186.53,"2,000",短期(数分～数日),,早く降りないと危ないよ！！！,"4,702.0",04月09日,19:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\130.html
"デンソー(6902)の買い予想。 どらごんえんぺらｰ さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い ",デンソー,2009/07/31,23:41,買い予想,どらごんえんぺらｰさん,199.72,"2,825.0",+188.83,"3,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"デンソー、０９年９月中間期の業績予想を上方修正(株式新聞)
2009/07/31(17:15)
http://minkabu.jp/stock/6902/news/24199","4,702.0",04月09日,19:23,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/6902-デンソー/2017-04-09-19-18-29/comment\131.html
