概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
商船三井(9104)の売り予想。 isao18 さんの売買予想。 目標株価： 414円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に賛成,商船三井,2012/08/26,21:09,売り予想,isao18さん,83.34,209.0,-185.03,414,中期(数週間～数ヶ月),チャート,,345.0,04月10日,11:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\113.html
商船三井(9104)の買い予想。 mayuki-0323 さんの売買予想。 目標株価： 309円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,商船三井,2012/08/24,14:06,買い予想,mayuki-0323さん,560.48,209.0,+182.31,309,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/08/24 02:53
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「309円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
",345.0,04月10日,11:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\114.html
商船三井(9104)の買い予想。 ほうじちゃ さんの売買予想。 目標株価： 248円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価,商船三井,2012/08/18,22:39,買い予想,ほうじちゃさん,219.64,227.0,+145.31,248,中期(数週間～数ヶ月),チャート,,345.0,04月10日,11:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\115.html
商船三井(9104)の買い予想。 ikoinokyuukeijo さんの売買予想。 目標株価： 406円 期間： 長期(数ヶ月～数年) 理由： チャート 買い,商船三井,2012/08/18,10:13,買い予想,ikoinokyuukeijoさん,488.22,227.0,+145.31,406,長期(数ヶ月～数年),チャート,,345.0,04月10日,11:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\116.html
商船三井(9104)の買い予想。 yottsu さんの売買予想。 目標株価： 630円 期間： 長期(数ヶ月～数年) 理由： その他 kai,商船三井,2012/07/19,00:03,買い予想,yottsuさん,391.6,239.0,+123.73,630,長期(数ヶ月～数年),その他,,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\117.html
商船三井(9104)の買い予想。 k*m*b*r* さんの売買予想。 目標株価： 322円 期間： 中期(数週間~数ヶ月) 理由： その他 悪材料出尽くし,商船三井,2012/07/15,22:11,買い予想,k*m*b*r*さん,41.76,244.0,+230.75,322,中期(数週間～数ヶ月),その他,PBR0.5倍以下はありえない。,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\118.html
商船三井(9104)の買い予想。 yosi_0701 さんの売買予想。 目標株価： 350円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,商船三井,2012/07/03,13:29,買い予想,yosi_0701さん,74.93,279.0,+65.22,350,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\119.html
商船三井(9104)の買い予想。 アンジン さんの売買予想。 目標株価： 249円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,商船三井,2016/09/06,17:59,買い予想,アンジンさん,111.42,245.0,+113.74,249,長期(数ヶ月～数年),個人投資家の予想,,345.0,04月10日,11:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\12.html
商船三井(9104)の買い予想。 てふてふ党人 さんの売買予想。 目標株価： 315円 期間： 短期(数分~数日) 理由： チャート kai,商船三井,2012/07/01,09:39,買い予想,てふてふ党人さん,193.14,290.0,+51.96,315,短期(数分～数日),チャート,,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\120.html
商船三井(9104)の買い予想。 儲けたい さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： その他 長期なら,商船三井,2012/05/30,14:19,買い予想,儲けたいさん,-16.91,278.0,+66.48,600,長期(数ヶ月～数年),その他,,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\121.html
商船三井(9104)の買い予想。 yoc1234 さんの売買予想。 目標株価： 402円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,商船三井,2012/05/22,11:14,買い予想,yoc1234さん,458.15,269.0,+78.22,402,中期(数週間～数ヶ月),その他,,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\122.html
商船三井(9104)の買い予想。 にゅーしお さんの売買予想。 目標株価： 322円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,商船三井,2012/05/15,23:25,買い予想,にゅーしおさん,461.33,263.0,+86.49,322,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/05/15 02:45
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「322円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。

",345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\123.html
商船三井(9104)の買い予想。 maeday さんの売買予想。 目標株価： 354円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,商船三井,2012/05/15,00:15,買い予想,maedayさん,196.61,266.0,+82.31,354,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2012/05/12 02:48
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「259円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。

",345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\124.html
商船三井(9104)の売り予想。 てゐ さんの売買予想。 目標株価： 256円 期間： 中期(数週間~数ヶ月) 理由： チャート もぐもぐ,商船三井,2012/05/14,12:55,売り予想,てゐさん,-370.37,269.0,-80.33,256,中期(数週間～数ヶ月),チャート,,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\125.html
商船三井(9104)の買い予想。 ＭＡＲＩＡ さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,商船三井,2012/05/11,10:57,買い予想,ＭＡＲＩＡさん,246.22,276.0,+69.02,300,中期(数週間～数ヶ月),チャート,買いやすい値段になった,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\126.html
商船三井(9104)の買い予想。 キャラメルポップコーン さんの売買予想。 目標株価： 379円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,商船三井,2012/05/09,07:35,買い予想,キャラメルポップコーンさん,87.4,288.0,+54.30,379,長期(数ヶ月～数年),その他,http://caramelpopcornstar.blog22.fc2.com/,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\127.html
商船三井(9104)の買い予想。 saorisakura さんの売買予想。 目標株価： 400円 期間： 短期(数分~数日) 理由： その他 あと少し,商船三井,2012/02/25,01:45,買い予想,saorisakuraさん,-455.62,390.0,-34.26,400,短期(数分～数日),その他,とりあえず短期で４００円到達｡,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\128.html
商船三井(9104)の売り予想。 くままろん さんの売買予想。 目標株価： 335円 期間： 短期(数分~数日) 理由： チャート うり,商船三井,2012/02/17,01:14,売り予想,くままろんさん,305.13,362.0,+13.35,335,短期(数分～数日),チャート,,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\129.html
商船三井(9104)の買い予想。 マツキヨ0622 さんの売買予想。 目標株価： 350円 期間： 中期(数週間~数ヶ月) 理由： その他 韓進関連／穴埋めするのはどこだ？,商船三井,2016/09/05,22:49,買い予想,マツキヨ0622さん,75.01,256.0,+96.63,350,中期(数週間～数ヶ月),その他,"韓進海運のよもやの「おなくなり」は、海運業界に大きな衝撃を与えている。そもそもダンピングでシェアを取っていただけの同社の行く末は、見るも無残なものである。現状、誰の助けも得られない、四面楚歌状態で、日一日、荷揚げが遅れ、損失は雪だるま状態に膨れ上がるとみる。

運行に関わる代金（施設使用料など）を払えなくなった会社に用はなくなるのだが、曲りなりでも世界7位のシェアのある会社。代替えとしてハイリスクな韓国海運を使わずに他国の業者を使うことは荷主としては当然の結末だろう。
というわけで、当社の出番、ということになる。もっとも、海運はここだけがやっているわけではない。同業他社にもビッグビジネスチャンス到来の予感がする。",345.0,04月10日,11:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\13.html
商船三井(9104)の買い予想。 クンタキンテ さんの売買予想。 目標株価： 670円 期間： 長期(数ヶ月～数年) 理由： その他 将来性に期待,商船三井,2012/02/09,08:20,買い予想,クンタキンテさん,111.3,333.0,+8.53,670,長期(数ヶ月～数年),その他,合理化対策の一環としての他社連携を評価、さらにシェールガスの今後の伸びを期待。,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\130.html
商船三井(9104)の買い予想。 ganbaresuzuki さんの売買予想。 目標株価： 522円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,商船三井,2012/01/10,17:13,買い予想,ganbaresuzukiさん,394.55,264.0,+85.09,522,中期(数週間～数ヶ月),チャート,,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\131.html
商船三井(9104)の買い予想。 masamasa432 さんの売買予想。 目標株価： 262円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対,商船三井,2011/12/01,00:43,買い予想,masamasa432さん,65.32,255.0,+98.13,262,短期(数分～数日),チャート,,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\132.html
商船三井(9104)の買い予想。 鷲津 さんの売買予想。 目標株価： 360円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い叩く,商船三井,2011/11/29,06:01,買い予想,鷲津さん,99.71,240.0,+122.03,360,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),買い,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\133.html
商船三井(9104)の売り予想。 坂本龍馬 さんの売買予想。 目標株価： 45円 期間： 短期(数分~数日) 理由： その他 売り,商船三井,2011/11/27,20:33,売り予想,坂本龍馬さん,-210.69,235.0,-133.10,45,短期(数分～数日),その他,,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\134.html
商船三井(9104)の買い予想。 hiro☆shi さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： その他 買い,商船三井,2011/11/27,12:08,買い予想,hiro☆shiさん,437.08,235.0,+130.68,500,長期(数ヶ月～数年),その他,,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\135.html
商船三井(9104)の買い予想。 mk347101mk さんの売買予想。 目標株価： 412円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,商船三井,2011/11/23,20:33,買い予想,mk347101mkさん,277.83,225.0,+149.13,412,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),悪材料出尽くし　200円割って底値確認して反騰,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\136.html
商船三井(9104)の買い予想。 チョーさん２ さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) まだ下がるか？,商船三井,2011/11/22,00:03,買い予想,チョーさん２さん,491.41,225.0,+149.13,300,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\137.html
商船三井(9104)の買い予想。 稲穂実る さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： その他 世界の商船,商船三井,2011/11/16,14:30,買い予想,稲穂実るさん,410.9,254.0,+99.63,450,中期(数週間～数ヶ月),その他,,345.0,04月10日,11:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9104-商船三井/2017-04-10-11-33-36/comment\138.html
