概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
リコー(7752)の売り予想。 桜実咲 さんの売買予想。 目標株価： 700円 期間： 中期(数週間~数ヶ月) 理由： チャート うり,リコー,2011/05/17,10:03,売り予想,桜実咲さん,-10.68,841.0,-16.56,700,中期(数週間～数ヶ月),チャート,こんな状況だしね,889.0,04月10日,01:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\108.html
リコー(7752)の買い予想。 短期決戦 さんの売買予想。 目標株価： 870円 期間： 短期(数分~数日) 理由： その他 k,リコー,2011/05/14,17:24,買い予想,短期決戦さん,131.46,852.0,+12.01,870,短期(数分～数日),その他,k,889.0,04月10日,01:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\109.html
リコー(7752)の売り予想。 SHIMA KOSAKU さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： その他 売り予想 中期 目標株価500円,リコー,2017/01/23,22:42,売り予想,SHIMA KOSAKUさん,0.21,991.0,+28.98,500,中期(数週間～数ヶ月),その他,,889.0,04月10日,01:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\11.html
"リコー(7752)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 買いヾ(^▽^)",リコー,2011/04/09,22:22,買い予想,komko,268.64,932.0,-13.42,"1,500",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),豪二位のﾌﾟﾘﾝﾄ･ｿﾘｭｰｼｮﾝｽﾞｸﾞﾙｰﾌﾟを買収,889.0,04月10日,01:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\110.html
"リコー(7752)の買い予想。 損切り大魔王 さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",リコー,2011/03/06,19:35,買い予想,損切り大魔王さん,141.5,"1,078.0",-50.11,"1,200",中期(数週間～数ヶ月),その他,とにかく買いじゃ,889.0,04月10日,01:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\111.html
"リコー(7752)の買い予想。 ringo777 さんの売買予想。 目標株価： 1,250円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",リコー,2011/02/16,23:39,買い予想,ringo777さん,723.28,"1,094.0",-53.54,"1,250",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,889.0,04月10日,01:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\112.html
"リコー(7752)の買い予想。 ピエール2世 さんの売買予想。 目標株価： 1,400円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",リコー,2011/02/14,00:32,買い予想,ピエール2世さん,298.82,"1,098.0",-54.38,"1,400",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,889.0,04月10日,01:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\113.html
"リコー(7752)の買い予想。 よれしのジョン さんの売買予想。 目標株価： 1,382円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",リコー,2011/02/06,17:48,買い予想,よれしのジョンさん,40.58,"1,085.0",-51.63,"1,382",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,889.0,04月10日,01:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\114.html
"リコー(7752)の買い予想。 ラルゲット さんの売買予想。 目標株価： 1,130円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 大量売り",リコー,2011/02/03,13:19,買い予想,ラルゲットさん,85.18,"1,055.0",-45.01,"1,130",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"大量見切り売りによる急落。
業績は会社想定通り（むしろ増益）で突っ込みは買い。
ドル円が80円を下回らない限り持ち直してくるはず。
",889.0,04月10日,01:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\115.html
"リコー(7752)の買い予想。 たころ さんの売買予想。 目標株価： 1,320円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「売り」に反対",リコー,2010/12/17,20:46,買い予想,たころさん,691.53,"1,183.0",-70.90,"1,320",中期(数週間～数ヶ月),配当(株主優待を含む),,889.0,04月10日,01:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\116.html
"リコー(7752)の買い予想。 ぽーのすけ さんの売買予想。 目標株価： 1,222円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",リコー,2010/09/07,23:02,買い予想,ぽーのすけさん,203.81,"1,139.0",-62.66,"1,222",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/09/07 03:28
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,222円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一取引市場の平均値よりも高い為、相対比較の観点からは割高と判断されます。

",889.0,04月10日,01:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\117.html
"リコー,7752,RICOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",リコー,2010/04/21,16:13,買い予想,ゆきほたるさん,-33.67,"1,580.0",-124.54,--,,,"
リコー、１０年３月期業績予想を上方修正、事業環境が改善

　リコーが２１日引け後、１０年３月期連結業績予想の上方修正を発表した。

　売上高は２兆円から２兆１００億円（前期比３．９％減）、営業利益は４５０億円から６５０億円（同１２．８％減）、純利益は１５０億円から２５０億円（同３．８倍）に拡大する見込み。事業環境の改善、経費削減への取り組みなどを修正要因に挙げている。

　２１日の終値は１７円高の１５０３円。



［ 株式新聞速報ニュース／ＫＡＢＤＡＳ－ＥＸＰＲＥＳＳ ］

提供：モーニングスター社

",889.0,04月10日,01:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\118.html
"リコー(7752)の買い予想。 堕落汚バマ さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： その他 0",リコー,2010/04/07,09:27,買い予想,堕落汚バマさん,327.04,"1,535.0",-119.85,"1,700",中期(数週間～数ヶ月),その他,0,889.0,04月10日,01:41,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\119.html
"リコー(7752)の買い予想。 トラベル さんの売買予想。 目標株価： 1,055円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 株価診断結果「割安」に賛成",リコー,2017/01/22,15:48,買い予想,トラベルさん,-13.29,995.0,-30.57,"1,055",中期(数週間～数ヶ月),配当(株主優待を含む),"【株価分析結果】2017/01/21 04:06　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,045円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。",889.0,04月10日,01:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\12.html
"リコー(7752)の買い予想。 suz*k*kun2*03 さんの売買予想。 目標株価： 1,650円 期間： 長期(数ヶ月～数年) 理由： チャート 買い",リコー,2010/01/18,22:18,買い予想,suz*k*kun2*03さん,140.42,"1,401.0",-104.12,"1,650",長期(数ヶ月～数年),チャート,,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\120.html
"リコー(7752)の買い予想。 B_O さんの売買予想。 目標株価： 1,330円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",リコー,2009/12/25,07:18,買い予想,B_Oさん,121.24,"1,332.0",-94.78,"1,330",中期(数週間～数ヶ月),その他,,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\121.html
"リコー(7752)の買い予想。 うちのポチ さんの売買予想。 目標株価： 1,410円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",リコー,2009/10/25,07:45,買い予想,うちのポチさん,90.95,"1,244.0",-81.37,"1,410",短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2009/10/24 03:29
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,410円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\122.html
"リコー,7752,RICOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",リコー,2009/10/14,12:37,売り予想,空飛ぶ モンティ・パイさん,-418.66,"1,256.0",+82.86,--,,,あなたを見つける!!,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\123.html
"リコー(7752)の買い予想。 Good Luck さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： その他 なんとなく",リコー,2009/09/10,06:39,買い予想,Good Luckさん,-3.57,"1,382.0",-101.64,"1,500",長期(数ヶ月～数年),その他,どうでしょう？,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\124.html
"リコー(7752)の買い予想。 疾風怒濤先手必勝 さんの売買予想。 目標株価： 1,320円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",リコー,2009/08/01,23:29,買い予想,疾風怒濤先手必勝さん,624.77,"1,225.0",-78.22,"1,320",中期(数週間～数ヶ月),その他,,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\125.html
リコー(7752)の買い予想。 jt_for_trade さんの売買予想。 期間： 長期(数ヶ月～数年) 買い,リコー,2009/06/17,23:22,買い予想,jt_for_tradeさん,224.12,"1,209.0",-75.50,--,長期(数ヶ月～数年),,,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\126.html
"リコー(7752)の買い予想。 あじあじ さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",リコー,2009/06/15,04:13,買い予想,あじあじさん,94.85,"1,370.0",-100.04,"1,500",中期(数週間～数ヶ月),その他,,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\127.html
"リコー,7752,RICOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",リコー,2009/06/06,23:03,買い予想,新卒MBAさん,434.31,"1,350.0",-97.31,--,,,　,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\128.html
"リコー(7752)の買い予想。 まさもに さんの売買予想。 目標株価： 1,150円 期間： 中期(数週間~数ヶ月) 理由： その他 リターンマッチ",リコー,2009/03/11,00:10,買い予想,まさもにさん,186.99,980.0,-26.69,"1,150",中期(数週間～数ヶ月),その他,前回の千円割れの時に買わずに悔しい思いをしたので。まーこーゆう買い方は失敗も多いけど。,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\129.html
"リコー(7752)の買い予想。 koba4d さんの売買予想。 目標株価： 1,002円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",リコー,2017/01/19,13:13,買い予想,koba4dさん,-32.34,"1,002.0",-32.35,"1,002",中期(数週間～数ヶ月),個人投資家の予想,決算に向けて上昇予想。割安。配当も十分。長期の予想は困難。,889.0,04月10日,01:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\13.html
リコー(7752)の売り予想。 ストリートアナリスト さんの売買予想。 目標株価： 750円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 米国企業買収のタイミングが悪かったのでは,リコー,2009/02/14,22:11,売り予想,ストリートアナリストさん,158.65,"1,073.0",+48.49,750,長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),"米国企業を昨年10月に1600億円で買収しました。
おそらく最も値段の高いときに買ってしまい、北米市場も冷え込んでいるので、買収の負担は予想以上に大きいでしょう。",889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\130.html
"リコー(7752)の買い予想。 masaruikuko さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 買い",リコー,2008/12/13,17:35,買い予想,masaruikukoさん,97.3,986.0,-28.26,"1,200",中期(数週間～数ヶ月),,,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\131.html
リコー(7752)の買い予想。 taisyokusya さんの売買予想。 期間： 短期(数分~数日) ふふふ,リコー,2008/12/12,14:11,買い予想,taisyokusyaさん,137.66,956.0,-20.22,--,短期(数分～数日),,,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\132.html
"リコー,7752,RICOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",リコー,2008/12/01,11:03,買い予想,猫まさひこさん,493.39,992.0,-29.81,--,,チャート,,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\133.html
"リコー,7752,RICOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",リコー,2008/11/20,12:59,買い予想,RX78G3さん,601.44,893.0,-1.59,--,長期(数ヶ月～数年),,,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\134.html
"リコー(7752)の買い予想。 あほうどり さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 買い",リコー,2008/10/20,23:17,買い予想,あほうどりさん,113.82,"1,142.0",-63.24,"2,000",長期(数ヶ月～数年),,日本の精密は世界にみなおされる！,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\135.html
"リコー(7752)の売り予想。 ｓｅｉｊｊｉ=ｍａｅｈａｒａａａ さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) JPモルガンが",リコー,2008/10/02,23:10,売り予想,ｓｅｉｊｊｉ=ｍａｅｈａｒａａａさん,25.28,"1,438.0",+108.36,"1,400",中期(数週間～数ヶ月),,"
業績予想を下方修正


http://www.kabu-net.com/desc.php?id=21888",889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\136.html
"リコー(7752)の売り予想。 ｔeｔsu さんの売買予想。 目標株価： 1,300円 期間： 中期(数週間~数ヶ月) URY",リコー,2008/09/30,12:50,売り予想,ｔeｔsuさん,69.12,"1,470.0",+112.19,"1,300",中期(数週間～数ヶ月),,,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\137.html
"リコー,7752,RICOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",リコー,2008/09/30,12:03,買い予想,mikeyさん,-284.8,"1,461.0",-111.52,--,中期(数週間～数ヶ月),,,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\138.html
"リコー(7752)の売り予想。 AAI Fund さんの売買予想。 目標株価： 1,300円 期間： 中期(数週間~数ヶ月) 理由： その他 uri",リコー,2008/09/15,19:42,売り予想,AAI Fundさん,594.97,"1,565.0",+122.64,"1,300",中期(数週間～数ヶ月),その他,,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\139.html
"リコー(7752)の買い予想。 bensanta さんの売買予想。 目標株価： 1,002円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価1,112円",リコー,2017/01/18,17:40,買い予想,bensantaさん,-0.42,"1,004.0",-32.85,"1,002",短期(数分～数日),チャート,,889.0,04月10日,01:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\14.html
"リコー(7752)の買い予想。 たけちゃんマン さんの売買予想。 目標株価： 1,950円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 上値期待は難しそー",リコー,2008/08/05,21:20,買い予想,たけちゃんマンさん,2.49,"1,835.0",-146.75,"1,950",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"投資は全くのど素人ですが、一つの指針として、会社のトップの理念・哲学が非常に重要であり、その会社で働く人のモチベーション、チーム力が必要不可欠であると考えてます。それに加えて、事業内容に時代性、将来性、成長性が加わるのでしょう。 

米国の景気次第ですねー新製品発売を控えていたりするし、販売体制の見直し等も順調に行ってると思うね。世界的なインフレも圧力かましてるけどさ、外部環境だからね、着々と会社の体力を養成して欲しいぜぃ。",889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\140.html
"リコー(7752)の買い予想。 縄文杉 さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) ﾘｺｰはこういうことが上手になると",リコー,2008/07/03,22:17,買い予想,縄文杉さん,460.97,"1,840.0",-147.12,"2,000",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),"とても良い会社だと初心者ながらに思います｡
",889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\141.html
"リコー,7752,RICOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",リコー,2008/03/23,21:26,買い予想,poolさん,2.49,"1,604.0",-126.93,--,,,7752,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\142.html
"リコー,7752,RICOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",リコー,2008/02/25,09:38,買い予想,minmoriさん,108.72,"1,763.0",-141.13,--,,,開発拠点集約,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\143.html
"リコー,7752,RICOH,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",リコー,2007/12/28,23:21,買い予想,000さん,45.79,"1,977.0",-156.63,--,,,買い,889.0,04月10日,01:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7752-リコー/2017-04-10-01-37-35/comment\144.html
