概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
川崎汽船(9107)の買い予想。 orennjimikan さんの売買予想。 期間： 中期(数週間~数ヶ月) 買い,川崎汽船,2010/11/18,22:04,買い予想,orennjimikanさん,275.36,345.0,-43.68,--,中期(数週間～数ヶ月),,,292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\108.html
川崎汽船(9107)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 期間： 中期(数週間~数ヶ月) 買い(’(エ)’) ,川崎汽船,2010/10/22,08:58,買い予想,komko,268.64,311.0,-17.37,--,中期(数週間～数ヶ月),,,292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\109.html
川崎汽船(9107)の買い予想。 ky2015 さんの売買予想。 目標株価： 299円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価299円,川崎汽船,2015/07/29,08:33,買い予想,ky2015さん,12.09,268.0,+25.46,299,中期(数週間～数ヶ月),チャート,,292.0,04月10日,11:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\11.html
川崎汽船(9107)の買い予想。 のりたま2号 さんの売買予想。 目標株価： 312円 期間： 短期(数分~数日) 個人投資家の意見「売り」に反対,川崎汽船,2010/10/01,16:32,買い予想,のりたま2号さん,-75.04,300.0,-7.58,312,短期(数分～数日),,,292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\110.html
"川崎汽船,9107,KawasakiKisenKaisha,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",川崎汽船,2010/09/13,05:53,買い予想,北斗九星さん,174.5,325.0,-28.87,380,,,,292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\111.html
"川崎汽船(9107)の買い予想。 rosphate さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 一年内1200まで",川崎汽船,2010/08/09,16:34,買い予想,rosphateさん,-103.83,356.0,-102.24,"1,200",中期(数週間～数ヶ月),,１Ｑ20円／株、23年は65円／株以上確保できそうですから、ＰＥＲ１８.５倍で１２００円に達成できます。,292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\112.html
川崎汽船(9107)の買い予想。 boss722 さんの売買予想。 目標株価： 393円 期間： 中期(数週間~数ヶ月) 個人投資家の意見「売り」に反対,川崎汽船,2010/07/11,18:55,買い予想,boss722さん,51.08,364.0,-56.24,393,中期(数週間～数ヶ月),,,292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\113.html
川崎汽船(9107)の買い予想。 ezm_t さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート かい,川崎汽船,2010/05/30,22:55,買い予想,ezm_tさん,169.24,367.0,-58.11,--,中期(数週間～数ヶ月),チャート,,292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\114.html
川崎汽船(9107)の買い予想。 orangetail さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,川崎汽船,2010/05/27,14:56,買い予想,orangetailさん,-55.13,356.0,-51.12,--,中期(数週間～数ヶ月),チャート,貝,292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\115.html
川崎汽船(9107)の買い予想。 CHANNEL さんの売買予想。 目標株価： 850円 期間： 長期(数ヶ月～数年) 理由： チャート 買い,川崎汽船,2010/04/28,08:22,買い予想,CHANNELさん,1360.85,386.0,-69.24,850,長期(数ヶ月～数年),チャート,,292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\116.html
川崎汽船(9107)の買い予想。 ぶるぼん さんの売買予想。 目標株価： 420円 期間： 中期(数週間~数ヶ月) 理由： チャート KAI,川崎汽船,2010/04/12,19:32,買い予想,ぶるぼんさん,-24.05,371.0,-60.55,420,中期(数週間～数ヶ月),チャート,,292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\117.html
川崎汽船(9107)の買い予想。 さくらchan さんの売買予想。 目標株価： 422円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,川崎汽船,2010/04/10,12:54,買い予想,さくらchanさん,347.68,381.0,-66.42,422,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2010/04/10 03:33
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「422円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より低い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\118.html
川崎汽船(9107)の買い予想。 dariuth さんの売買予想。 目標株価： 390円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,川崎汽船,2010/04/10,11:27,買い予想,dariuthさん,29.3,381.0,-66.42,390,短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2010/04/10 03:33
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「422円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より低い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\119.html
川崎汽船(9107)の買い予想。 yuta0920 さんの売買予想。 目標株価： 376円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,川崎汽船,2015/07/03,12:18,買い予想,yuta0920さん,5.41,289.0,+2.95,375,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),今年も１２月に売ればもうかるかと,292.0,04月10日,11:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\12.html
川崎汽船(9107)の買い予想。 ロギア さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： その他 kai,川崎汽船,2010/04/06,22:44,買い予想,ロギアさん,430.85,374.0,-62.34,450,中期(数週間～数ヶ月),その他,,292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\120.html
川崎汽船(9107)の買い予想。 kujira1107 さんの売買予想。 目標株価： 540円 期間： 長期(数ヶ月～数年) 個人投資家の意見「売り」に反対,川崎汽船,2010/03/21,17:40,買い予想,kujira1107さん,441.34,355.0,-100.92,540,長期(数ヶ月～数年),,世界経済の回復、資源の次は海運が本命,292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\121.html
川崎汽船(9107)の買い予想。 kiseki さんの売買予想。 目標株価： 460円 理由： チャート 個人投資家の意見「売り」に反対,川崎汽船,2010/03/18,13:44,買い予想,kisekiさん,123.72,363.0,-55.61,460,,チャート,"強い銘柄につくべし
",292.0,04月10日,11:49,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\122.html
川崎汽船(9107)の買い予想。 -MARO- さんの売買予想。 目標株価： 386円 期間： 中期(数週間~数ヶ月) 理由： チャート kai,川崎汽船,2010/03/16,08:51,買い予想,-MARO-さん,-55.16,355.0,-50.46,386,中期(数週間～数ヶ月),チャート,,292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\123.html
川崎汽船(9107)の買い予想。 bread さんの売買予想。 目標株価： 490円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,川崎汽船,2010/03/13,22:02,買い予想,breadさん,-50.6,354.0,-49.80,490,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\124.html
川崎汽船(9107)の買い予想。 堕落汚バマ さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： その他 0,川崎汽船,2010/03/08,08:46,買い予想,堕落汚バマさん,327.04,348.0,-45.75,400,中期(数週間～数ヶ月),その他,0,292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\125.html
"川崎汽船,9107,KawasakiKisenKaisha,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",川崎汽船,2010/03/08,07:35,買い予想,sami-さん,221.45,348.0,-45.75,370,,,,292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\126.html
川崎汽船(9107)の買い予想。 capri さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,川崎汽船,2010/02/28,17:12,買い予想,capriさん,135.07,319.0,-24.06,--,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\127.html
川崎汽船(9107)の買い予想。 じごくたいし さんの売買予想。 目標株価： 349円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成,川崎汽船,2010/02/26,12:49,買い予想,じごくたいしさん,113.39,320.0,-24.88,349,中期(数週間～数ヶ月),チャート,"【株価分析結果】2010/02/26 03:34
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「545円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\128.html
川崎汽船(9107)の買い予想。 mit*u44*5 さんの売買予想。 目標株価： 0円 期間： 短期(数分~数日) ｂ,川崎汽船,2010/02/17,11:33,買い予想,mit*u44*5さん,445.46,317.0,-22.42,--,短期(数分～数日),,,292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\129.html
川崎汽船(9107)の売り予想。 perlsky さんの売買予想。 目標株価： 250円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に反対,川崎汽船,2015/06/12,17:37,売り予想,perlskyさん,-73.36,295.0,+0.96,250,短期(数分～数日),チャート,,292.0,04月10日,11:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\13.html
"川崎汽船,9107,KawasakiKisenKaisha,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",川崎汽船,2010/02/16,21:02,買い予想,RX78G3さん,601.44,315.0,-20.76,--,短期(数分～数日),,,292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\130.html
川崎汽船(9107)の買い予想。 ボナンザ さんの売買予想。 期間： 短期(数分~数日) 理由： その他 買い,川崎汽船,2010/02/16,01:00,買い予想,ボナンザさん,520.1,303.0,-10.32,--,短期(数分～数日),その他,,292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\131.html
川崎汽船(9107)の買い予想。 可能っち さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,川崎汽船,2010/02/03,06:28,買い予想,可能っちさん,193.03,329.0,-31.97,--,中期(数週間～数ヶ月),チャート,,292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\132.html
川崎汽船(9107)の買い予想。 taq*0* さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： その他 かい,川崎汽船,2010/01/17,21:16,買い予想,taq*0*さん,263.34,344.0,-42.98,450,中期(数週間～数ヶ月),その他,,292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\133.html
川崎汽船(9107)の買い予想。 タオ_ さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想,川崎汽船,2010/01/05,22:01,買い予想,タオ_さん,448.78,282.0,+10.08,300,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\134.html
川崎汽船(9107)の買い予想。 PonTaka さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート 買いホールド中,川崎汽船,2010/01/03,13:30,買い予想,PonTakaさん,142.45,265.0,+28.97,--,中期(数週間～数ヶ月),チャート,５００円目標でホールド中です。,292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\135.html
川崎汽船(9107)の買い予想。 ｻﾞｰﾎﾞﾝ1227 さんの売買予想。 目標株価： 350円 期間： 長期(数ヶ月～数年) 理由： チャート 買い,川崎汽船,2009/12/24,16:46,買い予想,ｻﾞｰﾎﾞﾝ1227さん,27.89,265.0,+28.97,350,長期(数ヶ月～数年),チャート,,292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\136.html
川崎汽船(9107)の買い予想。 たかいち さんの売買予想。 目標株価： 280円 期間： 長期(数ヶ月～数年) 理由： チャート 買い,川崎汽船,2009/12/19,06:37,買い予想,たかいちさん,-13.41,259.0,+36.23,280,長期(数ヶ月～数年),チャート,,292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\137.html
"川崎汽船,9107,KawasakiKisenKaisha,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",川崎汽船,2009/12/06,08:07,買い予想,日はまた昇るさん,339.2,277.0,+15.39,--,,,"日本の方で、どんな風が吹こうが、常に回転エネルギーに変えられる、優れものを、既に開発しているそうで、其のような技術を応用できないでしょうか？輸送コストの大幅削減に繋がらば、地球に優しい事業に成るのでは？
頑張れ日本！！！",292.0,04月10日,11:50,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9107-川崎汽船/2017-04-10-11-45-19/comment\138.html
