概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ホンダ(7267)の買い予想。 sinosan1943 さんの売買予想。 目標株価： 3,897円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価3,897円",本田技研工業,2015/02/06,01:22,買い予想,sinosan1943さん,24.72,"3,768.0",-46.18,"3,897",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\108.html
"ホンダ(7267)の買い予想。 誠の救世主 さんの売買予想。 目標株価： 3,990円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価3,990円",本田技研工業,2015/01/30,07:48,買い予想,誠の救世主さん,1.07,"3,611.0",-35.83,"3,990",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\109.html
"ホンダ(7267)の売り予想。 kensyaku さんの売買予想。 目標株価： 3,390円 期間： 短期(数分~数日) 理由： 配当(株主優待を含む) 売り予想 短期 目標株価3,390円",本田技研工業,2017/03/24,14:38,売り予想,kensyakuさん,5.26,"3,434.0",+22.85,"3,390",短期(数分～数日),配当(株主優待を含む),,"3,157.0",04月10日,00:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\11.html
"ホンダ(7267)の買い予想。 tomate_verde さんの売買予想。 目標株価： 5,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",本田技研工業,2015/01/18,23:08,買い予想,tomate_verdeさん,104.85,"3,605.0",-35.41,"5,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\110.html
"ホンダ(7267)の買い予想。 mashumo さんの売買予想。 目標株価： 3,654円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 海外。新型",本田技研工業,2015/01/14,23:44,買い予想,mashumoさん,14.23,"3,549.0",-31.48,"3,654",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\111.html
"ホンダ(7267)の買い予想。 h_w*fe*t さんの売買予想。 目標株価： 3,898円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 買い予想 長期 目標株価3,887円",本田技研工業,2015/01/07,19:15,買い予想,h_w*fe*tさん,49.12,"3,475.5",-26.14,"3,898",長期(数ヶ月～数年),配当(株主優待を含む),,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\112.html
"ホンダ(7267)の買い予想。 yugo0910 さんの売買予想。 目標株価： 3,650円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",本田技研工業,2015/01/06,23:08,買い予想,yugo0910さん,-33.68,"3,435.5",-23.13,"3,650",短期(数分～数日),チャート,,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\113.html
"ホンダ(7267)の買い予想。 minmike さんの売買予想。 目標株価： 3,574円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",本田技研工業,2014/12/30,16:44,買い予想,minmikeさん,5.92,"3,529.0",-30.05,"3,574",中期(数週間～数ヶ月),チャート,,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\114.html
"ホンダ(7267)の買い予想。 goethecat さんの売買予想。 目標株価： 3,844円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価3,838円",本田技研工業,2014/12/29,08:18,買い予想,goethecatさん,-11.68,"3,629.0",-37.06,"3,844",中期(数週間～数ヶ月),チャート,,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\115.html
"ホンダ(7267)の買い予想。 pro2015 さんの売買予想。 目標株価： 3,800円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",本田技研工業,2014/12/28,06:14,買い予想,pro2015さん,46.58,"3,629.0",-37.06,"3,800",中期(数週間～数ヶ月),個人投資家の予想,,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\116.html
"ホンダ(7267)の買い予想。 sal*u*77 さんの売買予想。 目標株価： 4,015円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成",本田技研工業,2014/12/17,21:12,買い予想,sal*u*77さん,16.98,"3,558.0",-32.12,"4,015",短期(数分～数日),イベント(増資／合弁・買収／分割等),,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\117.html
"ホンダ(7267)の売り予想。 まぬけのきつね さんの売買予想。 目標株価： 3,505円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対",本田技研工業,2014/12/09,20:19,売り予想,まぬけのきつねさん,11.5,"3,672.5",+39.83,"3,505",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2014/12/09 02:11　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「4,019円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\118.html
"ホンダ(7267)の買い予想。 しにち さんの売買予想。 目標株価： 3,917円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 株価診断結果「割安」に賛成",本田技研工業,2014/12/08,15:11,買い予想,しにちさん,-40.39,"3,696.0",-41.54,"3,917",中期(数週間～数ヶ月),個人投資家の予想,"【株価分析結果】2014/12/06 02:13
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「4,019円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\119.html
"ホンダ(7267)の売り予想。 ゆんゆんUSBハブ さんの売買予想。 目標株価： 2,980円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対",本田技研工業,2017/03/10,08:32,売り予想,ゆんゆんUSBハブさん,7.06,"3,584.0",+33.79,"2,980",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2017/03/10 03:49　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「3,714円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","3,157.0",04月10日,00:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\12.html
"ホンダ(7267)の買い予想。 reo18 さんの売買予想。 目標株価： 4,200円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",本田技研工業,2014/12/02,15:24,買い予想,reo18さん,-37.99,"3,660.0",-39.15,"4,200",中期(数週間～数ヶ月),個人投資家の予想,,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\120.html
"ホンダ(7267)の買い予想。 tamtam2014 さんの売買予想。 目標株価： 4,161円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",本田技研工業,2014/11/20,19:53,買い予想,tamtam2014さん,41.64,"3,705.0",-42.13,"4,161",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2014/11/20 02:20　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「4,019円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\121.html
"ホンダ(7267)の買い予想。 pao8480 さんの売買予想。 目標株価： 3,800円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価3,800円",本田技研工業,2014/11/17,14:17,買い予想,pao8480さん,-20.88,"3,631.0",-37.19,"3,800",中期(数週間～数ヶ月),チャート,,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\122.html
"ホンダ(7267)の買い予想。 JAKEY さんの売買予想。 目標株価： 4,101円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 株価診断結果「割安」に賛成",本田技研工業,2014/11/11,14:38,買い予想,JAKEYさん,-29.56,"3,539.0",-30.77,"4,101",長期(数ヶ月～数年),個人投資家の予想,"【株価分析結果】2014/11/11 02:13　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「4,019円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\123.html
"ホンダ(7267)の買い予想。 のぶのぶのぶ さんの売買予想。 目標株価： 4,147円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",本田技研工業,2014/10/22,12:27,買い予想,のぶのぶのぶさん,19.24,"3,389.0",-19.55,"4,147",長期(数ヶ月～数年),個人投資家の予想,,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\124.html
"ホンダ(7267)の買い予想。 西江小学校 さんの売買予想。 目標株価： 3,684円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価4,200円",本田技研工業,2014/10/04,20:28,買い予想,西江小学校さん,41.51,"3,595.0",-34.72,"3,684",短期(数分～数日),チャート,,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\125.html
"ホンダ(7267)の買い予想。 dumbo1616 さんの売買予想。 目標株価： 3,797円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",本田技研工業,2014/09/16,20:59,買い予想,dumbo1616さん,7.15,"3,645.0",-38.14,"3,797",短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2014/09/13 02:17　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「4,203円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。","3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\126.html
"ホンダ(7267)の買い予想。 ymto さんの売買予想。 目標株価： 4,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価4,000円",本田技研工業,2014/09/14,14:57,買い予想,ymtoさん,70.21,"3,690.0",-41.15,"4,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\127.html
"ホンダ(7267)の買い予想。 くりすけ さんの売買予想。 目標株価： 3,638円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",本田技研工業,2014/09/02,22:26,買い予想,くりすけさん,60.37,"3,550.0",-31.55,"3,638",短期(数分～数日),個人投資家の予想,,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\128.html
"ホンダ(7267)の買い予想。 amp**bla*k さんの売買予想。 目標株価： 3,752円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価3,752円",本田技研工業,2014/08/17,21:58,買い予想,amp**bla*kさん,45.58,"3,472.0",-25.88,"3,752",中期(数週間～数ヶ月),チャート,,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\129.html
"ホンダ(7267)の買い予想。 taakun00000 さんの売買予想。 目標株価： 4,000円 期間： 中期(数週間~数ヶ月) 理由： チャート このくらいなら",本田技研工業,2017/03/03,21:14,買い予想,taakun00000さん,-2.19,"3,527.0",-29.91,"4,000",中期(数週間～数ヶ月),チャート,"今くらいの価格なら買いかも。
買っておいて損はないとみます","3,157.0",04月10日,00:03,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\13.html
"ホンダ(7267)の買い予想。 noking さんの売買予想。 目標株価： 4,113円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 本日の値段 若干割安かと。目標１５％UP.６ヵ月保有にて結果",本田技研工業,2014/08/06,09:16,買い予想,nokingさん,140.08,"3,498.0",-27.80,"4,113",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\130.html
"ホンダ(7267)の買い予想。 jus*ir*3 さんの売買予想。 目標株価： 3,862円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い予想 長期 目標株価3,862円",本田技研工業,2014/07/21,17:06,買い予想,jus*ir*3さん,27.65,"3,585.0",-34.02,"3,862",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),S660の発売が具体的にわかると変わるかな,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\131.html
"ホンダ(7267)の買い予想。 sabikugi さんの売買予想。 目標株価： 4,624円 期間： 中期(数週間~数ヶ月) 理由： チャート 移動平均から反発",本田技研工業,2014/07/15,04:16,買い予想,sabikugiさん,16.57,"3,580.0",-33.67,"4,624",中期(数週間～数ヶ月),チャート,,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\132.html
"ホンダ(7267)の買い予想。 hammers314 さんの売買予想。 目標株価： 3,866円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成",本田技研工業,2014/07/11,18:05,買い予想,hammers314さん,-4.56,"3,537.0",-30.63,"3,866",中期(数週間～数ヶ月),その他,,"3,157.0",04月10日,00:07,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\133.html
"ホンダ(7267)の買い予想。 optos さんの売買予想。 目標株価： 4,950円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 野村證券が目標株価を引き上げた！！",本田技研工業,2014/07/06,04:06,買い予想,optosさん,10.1,"3,573.0",-33.18,"4,950",長期(数ヶ月～数年),その他,,"3,157.0",04月10日,00:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7267-本田技研工業/2017-04-10-00-03-06/comment\134.html
