概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
東京電力ホールディングス(9501)の買い予想。 bluefin さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： その他 半か丁か,東京電力ホールディングス,2011/11/09,23:38,買い予想,bluefinさん,164.52,291.0,+127.03,800,長期(数ヶ月～数年),その他,経産省ご子息様の[emo:3]↓,423.0,04月10日,13:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1008.html
東京電力ホールディングス(9501)の売り予想。 ルナ ★ノ∀｀)☆ さんの売買予想。 目標株価： 209円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対,東京電力ホールディングス,2011/11/08,15:18,売り予想,ルナ ★ノ∀｀)☆さん,-622.49,300.0,-116.58,209,短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2011/11/08 02:16
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「619円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",423.0,04月10日,13:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1009.html
東京電力ホールディングス(9501)の売り予想。 たけし2010 さんの売買予想。 目標株価： 470円 期間： 中期(数週間~数ヶ月) 理由： みんかぶポートフォリオ みんかぶポートフォリオから売りと予想,東京電力ホールディングス,2016/06/07,09:06,売り予想,たけし2010さん,-0.11,485.0,+35.76,470,中期(数週間～数ヶ月),みんかぶポートフォリオ,,422.0,04月10日,13:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\101.html
東京電力ホールディングス(9501)の売り予想。 C@mC@m さんの売買予想。 目標株価： 3円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に反対,東京電力ホールディングス,2011/11/06,22:37,売り予想,C@mC@mさん,-71.7,299.0,-117.92,3,中期(数週間～数ヶ月),その他,人類史上初の｢核拡散テロ企業｣,423.0,04月10日,13:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1010.html
東京電力ホールディングス(9501)の売り予想。 ウッチー002 さんの売買予想。 目標株価： 3円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対,東京電力ホールディングス,2011/11/06,21:42,売り予想,ウッチー002さん,330.89,299.0,-117.92,3,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2011/11/05 02:16
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「634円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",423.0,04月10日,13:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1011.html
東京電力ホールディングス(9501)の買い予想。 鼻たれ さんの売買予想。 目標株価： 550円 期間： 中期(数週間~数ヶ月) 理由： その他 まぁ長い目で見れば,東京電力ホールディングス,2011/11/04,20:53,買い予想,鼻たれさん,299.07,299.0,+116.02,550,中期(数週間～数ヶ月),その他,,423.0,04月10日,13:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1012.html
東京電力ホールディングス(9501)の売り予想。 k*k*eiji さんの売買予想。 目標株価： 268円 期間： 短期(数分~数日) 理由： チャート おやすみなさい,東京電力ホールディングス,2011/10/31,00:04,売り予想,k*k*eijiさん,-126.27,295.0,-123.38,268,短期(数分～数日),チャート,,423.0,04月10日,13:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1013.html
東京電力ホールディングス(9501)の買い予想。 tomi_tomi さんの売買予想。 目標株価： 942円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) まだまだ上がる↑,東京電力ホールディングス,2011/10/27,14:04,買い予想,tomi_tomiさん,61.29,313.0,+98.11,942,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,423.0,04月10日,13:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1014.html
東京電力ホールディングス(9501)の買い予想。 kazuakirio さんの売買予想。 目標株価： 945円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,東京電力ホールディングス,2011/10/27,11:10,買い予想,kazuakirioさん,99.61,314.0,+96.89,945,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),枝野さん、震災です。評価より救援を！,423.0,04月10日,13:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1015.html
東京電力ホールディングス(9501)の売り予想。 toshi_u さんの売買予想。 目標株価： 160円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に賛成,東京電力ホールディングス,2011/10/26,23:49,売り予想,toshi_uさん,-105.14,311.0,-102.40,160,短期(数分～数日),業績(会社計画の修正発表を含む),,423.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1016.html
"東京電力ホールディングス(9501)の買い予想。 ゆｰくん(ﾋﾟ) さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 投資というか援助",東京電力ホールディングス,2011/10/26,19:34,買い予想,ゆｰく,103.32,311.0,+100.57,"2,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),儲け云々より､投資して少しでも助けになれば良し｡東電も被害者と考える｡儲けはあわよくばというところ｡,423.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1017.html
東京電力ホールディングス(9501)の買い予想。 a-y1125 さんの売買予想。 目標株価： 318円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対,東京電力ホールディングス,2011/10/25,12:49,買い予想,a-y1125さん,775.02,310.0,+203.63,318,短期(数分～数日),チャート,,423.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1018.html
東京電力ホールディングス(9501)の買い予想。 strange_cat さんの売買予想。 目標株価： 550円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,東京電力ホールディングス,2011/10/24,16:53,買い予想,strange_catさん,106.03,297.0,+118.72,550,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),東電社長が国の関与を拒否した,423.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1019.html
東京電力ホールディングス(9501)の買い予想。 m ryou さんの売買予想。 目標株価： 700円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,東京電力ホールディングス,2016/06/03,12:40,買い予想,m ryouさん,-26.85,488.0,-38.45,700,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,422.0,04月10日,13:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\102.html
東京電力ホールディングス(9501)の買い予想。 虎太郎猫 さんの売買予想。 目標株価： 341円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,東京電力ホールディングス,2011/10/23,21:09,買い予想,虎太郎猫さん,94.81,264.0,+169.10,341,中期(数週間～数ヶ月),その他,"一旦は上げて、東１部の売買高に貢献し相場全体の嵩上げに期待！
（強く高値で売りたい）",423.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1020.html
東京電力ホールディングス(9501)の売り予想。 yoshishi_yoshi さんの売買予想。 目標株価： 212円 期間： 短期(数分~数日) 理由： その他 長期では買い！短期では売り,東京電力ホールディングス,2011/10/23,10:40,売り予想,yoshishi_yoshiさん,-174.49,264.0,-171.26,212,短期(数分～数日),その他,"短期的には売られるが、長期的にはどうか？


下値は95円
上値（長期1~3年）は651円程度と予想したいっス。",422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1021.html
東京電力ホールディングス(9501)の売り予想。 matatabi-Ω さんの売買予想。 目標株価： 200円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「売り」に賛成,東京電力ホールディングス,2011/10/21,08:44,売り予想,matatabi-Ωさん,-414.5,280.0,-290.45,200,短期(数分～数日),その他,,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1022.html
東京電力ホールディングス(9501)の買い予想。 NMP さんの売買予想。 目標株価： 900円 期間： 長期(数ヶ月～数年) 理由： その他 買い,東京電力ホールディングス,2011/10/21,08:13,買い予想,NMPさん,219.83,280.0,+143.19,900,長期(数ヶ月～数年),その他,5万人企業をつぶしたら国が責められます,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1023.html
東京電力ホールディングス(9501)の買い予想。 iceblast さんの売買予想。 目標株価： 438円 期間： 短期(数分~数日) 理由： その他 かい,東京電力ホールディングス,2011/10/21,06:03,買い予想,iceblastさん,230.03,280.0,+143.19,438,短期(数分～数日),その他,,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1024.html
東京電力ホールディングス(9501)の売り予想。 simabara さんの売買予想。 目標株価： 260円 期間： 短期(数分~数日) 理由： チャート a,東京電力ホールディングス,2011/10/20,20:41,売り予想,simabaraさん,321.64,280.0,-145.22,260,短期(数分～数日),チャート,,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1025.html
東京電力ホールディングス(9501)の売り予想。 とし1926 さんの売買予想。 目標株価： 146円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に賛成,東京電力ホールディングス,2011/10/20,20:36,売り予想,とし1926さん,-157.49,280.0,-145.22,146,中期(数週間～数ヶ月),チャート,,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1026.html
東京電力ホールディングス(9501)の買い予想。 Toyama さんの売買予想。 目標株価： 438円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,東京電力ホールディングス,2011/10/15,18:04,買い予想,Toyamaさん,65.33,220.0,+259.80,438,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/10/15 02:15
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「655円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1027.html
東京電力ホールディングス(9501)の買い予想。 たかたか2224 さんの売買予想。 目標株価： 284円 期間： 短期(数分~数日) 理由： その他 空売り？,東京電力ホールディングス,2011/10/15,05:29,買い予想,たかたか2224さん,350.27,220.0,+259.80,284,短期(数分～数日),その他,"国が助けてますのでここら辺から300近くまで戻します
空売りの買いもどしもあり？
一回あげたら30％はすぐ上がります",422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1028.html
東京電力ホールディングス(9501)の買い予想。 ☆ふみ☆ さんの売買予想。 目標株価： 450円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,東京電力ホールディングス,2011/10/13,16:56,買い予想,☆ふみ☆さん,37.2,218.0,+264.79,450,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),ﾄﾞﾃﾝ買い,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1029.html
東京電力ホールディングス(9501)の売り予想。 ike**3537 さんの売買予想。 目標株価： 559円 期間： 短期(数分~数日) 理由： チャート 株価診断結果「割高」に賛成,東京電力ホールディングス,2016/04/17,15:51,売り予想,ike**3537さん,40.02,603.0,+84.41,559,短期(数分～数日),チャート,【株価分析結果】2016/04/16 04:38　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「550円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。,422.0,04月10日,13:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\103.html
東京電力ホールディングス(9501)の売り予想。 西村剛 さんの売買予想。 目標株価： 50円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 上場廃止まで,東京電力ホールディングス,2011/10/12,18:50,売り予想,西村剛さん,54.86,217.0,-269.94,50,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"上場廃止リスクが高まるなか、なかなかまとまった資金が流入しにくく、短期的な上げ下げを繰り返しながら上場廃止までいくのではないだろうかと予想。

ＪＡＬのチャートと同じようなイメージです。",422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1030.html
東京電力ホールディングス(9501)の買い予想。 よしみち さんの売買予想。 目標株価： 250円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対,東京電力ホールディングス,2011/10/11,21:17,買い予想,よしみちさん,672.57,225.0,+247.70,250,中期(数週間～数ヶ月),その他,,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1031.html
東京電力ホールディングス(9501)の買い予想。 ｶｽﾞﾗﾑﾈ さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,東京電力ホールディングス,2011/10/11,08:20,買い予想,ｶｽﾞﾗﾑﾈさん,296.47,229.0,+238.41,300,中期(数週間～数ヶ月),その他,かもね｡,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1032.html
東京電力ホールディングス(9501)の売り予想。 syunyu さんの売買予想。 目標株価： 198円 期間： 短期(数分~数日) 理由： その他 売り,東京電力ホールディングス,2011/10/07,17:12,売り予想,syunyuさん,332.58,229.0,-240.89,198,短期(数分～数日),その他,,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1033.html
東京電力ホールディングス(9501)の買い予想。 は る さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： その他 かい,東京電力ホールディングス,2011/10/06,07:06,買い予想,は るさん,289.69,211.0,+283.01,400,中期(数週間～数ヶ月),その他,,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1034.html
東京電力ホールディングス(9501)の売り予想。 軍鶏 さんの売買予想。 目標株価： 148円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 売り,東京電力ホールディングス,2011/10/05,18:53,売り予想,軍鶏さん,-74.29,211.0,-285.70,148,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1035.html
東京電力ホールディングス(9501)の売り予想。 レオンレオ さんの売買予想。 目標株価： 192円 期間： 短期(数分~数日) 理由： その他 堕ちていくでしょう,東京電力ホールディングス,2011/10/05,17:31,売り予想,レオンレオさん,-43.61,211.0,-285.70,192,短期(数分～数日),その他,放射能汚染、賠償、リストラなど全て含めると年初来安値更新も近いのでは,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1036.html
東京電力ホールディングス(9501)の買い予想。 hid*ki0*1*p さんの売買予想。 目標株価： 730円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,東京電力ホールディングス,2011/10/05,15:19,買い予想,hid*ki0*1*pさん,905.93,211.0,+283.01,730,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1037.html
東京電力ホールディングス(9501)の買い予想。 ku_ro_ro さんの売買予想。 目標株価： 299円 期間： 短期(数分~数日) 理由： その他 買い,東京電力ホールディングス,2011/10/04,23:45,買い予想,ku_ro_roさん,465.67,228.0,+240.70,299,短期(数分～数日),その他,そろそろかと,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1038.html
東京電力ホールディングス(9501)の買い予想。 emery さんの売買予想。 目標株価： 255円 期間： 短期(数分~数日) 理由： その他 買い,東京電力ホールディングス,2011/10/03,23:37,買い予想,emeryさん,326.09,233.0,+229.44,255,短期(数分～数日),その他,,422.0,04月10日,13:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9501-東京電力ホールディングス/2017-04-10-13-01-42/comment\1039.html
