概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
みずほフィナンシャルグループ(8411)の売り予想。 mikname さんの売買予想。 目標株価： 200円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に反対,みずほフィナンシャルグループ,2013/05/13,22:38,売り予想,miknameさん,-39.81,229.0,+84.68,200,短期(数分～数日),チャート,,193.9,04月10日,07:25,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1007.html
みずほフィナンシャルグループ(8411)の売り予想。 morinao さんの売買予想。 目標株価： 200円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に反対,みずほフィナンシャルグループ,2013/05/13,22:25,売り予想,morinaoさん,-39.81,229.0,+84.68,200,短期(数分～数日),業績(会社計画の修正発表を含む),,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1008.html
みずほフィナンシャルグループ(8411)の売り予想。 hosutesu さんの売買予想。 目標株価： 200円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に反対,みずほフィナンシャルグループ,2013/05/13,22:03,売り予想,hosutesuさん,-39.81,229.0,+84.68,200,短期(数分～数日),チャート,,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1009.html
みずほフィナンシャルグループ(8411)の買い予想。 tonpechi さんの売買予想。 目標株価： 208円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価208円,みずほフィナンシャルグループ,2016/11/25,18:00,買い予想,tonpechiさん,41.57,196.0,-4.49,208,短期(数分～数日),チャート,,193.9,04月10日,06:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\101.html
みずほフィナンシャルグループ(8411)の買い予想。 regu さんの売買予想。 目標株価： 454円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/13,21:57,買い予想,reguさん,-43.95,229.0,-44.82,454,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1010.html
みずほフィナンシャルグループ(8411)の買い予想。 moa*w*ll さんの売買予想。 目標株価： 295円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買いに賛成,みずほフィナンシャルグループ,2013/05/13,21:56,買い予想,moa*w*llさん,-67.71,229.0,-44.82,295,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),210円から218円を行き来きしていましたが、やっと上がってきた。これからです。,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1011.html
みずほフィナンシャルグループ(8411)の売り予想。 kosumosu21 さんの売買予想。 目標株価： 200円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に反対,みずほフィナンシャルグループ,2013/05/13,21:23,売り予想,kosumosu21さん,-39.81,229.0,+84.68,200,短期(数分～数日),チャート,,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1012.html
みずほフィナンシャルグループ(8411)の売り予想。 hgfdsa さんの売買予想。 目標株価： 200円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に反対,みずほフィナンシャルグループ,2013/05/13,21:08,売り予想,hgfdsaさん,-39.81,229.0,+84.68,200,短期(数分～数日),チャート,,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1013.html
みずほフィナンシャルグループ(8411)の売り予想。 jhgfds21 さんの売買予想。 目標株価： 200円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に反対,みずほフィナンシャルグループ,2013/05/13,20:52,売り予想,jhgfds21さん,-141.82,229.0,+42.34,200,短期(数分～数日),チャート,,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1014.html
みずほフィナンシャルグループ(8411)の買い予想。 ハハキリ さんの売買予想。 目標株価： 434円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/13,10:05,買い予想,ハハキリさん,225.73,223.0,-38.38,434,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1015.html
みずほフィナンシャルグループ(8411)の買い予想。 H/O さんの売買予想。 目標株価： 237円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 株価診断結果「割高」に反対,みずほフィナンシャルグループ,2013/05/13,08:54,買い予想,H/Oさん,-21.61,217.0,-31.58,237,長期(数ヶ月～数年),配当(株主優待を含む),"【株価分析結果】2013/05/11 02:29
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「148円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
",193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1016.html
みずほフィナンシャルグループ(8411)の買い予想。 ビルハーケン さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,みずほフィナンシャルグループ,2013/05/13,01:17,買い予想,ビルハーケンさん,48.6,217.0,-31.58,400,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/05/11 02:29
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「148円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。
",193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1017.html
みずほフィナンシャルグループ(8411)の買い予想。 宝株島 さんの売買予想。 目標株価： 432円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/13,01:01,買い予想,宝株島さん,48.6,217.0,-31.58,432,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1018.html
みずほフィナンシャルグループ(8411)の買い予想。 シグナル± さんの売買予想。 目標株価： 432円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/13,00:41,買い予想,シグナル±さん,48.6,217.0,-31.58,432,短期(数分～数日),業績(会社計画の修正発表を含む),,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1019.html
みずほフィナンシャルグループ(8411)の買い予想。 Macky2016 さんの売買予想。 目標株価： 230円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2016/11/25,09:05,買い予想,Macky2016さん,1.86,201.2,-11.73,230,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,193.9,04月10日,06:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\102.html
みずほフィナンシャルグループ(8411)の買い予想。 CSI さんの売買予想。 目標株価： 432円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/13,00:28,買い予想,CSIさん,48.6,217.0,-31.58,432,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1020.html
みずほフィナンシャルグループ(8411)の買い予想。 バフェット千人力 さんの売買予想。 目標株価： 432円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/13,00:15,買い予想,バフェット千人力さん,48.6,217.0,-31.58,432,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1021.html
みずほフィナンシャルグループ(8411)の買い予想。 tujjikawa さんの売買予想。 目標株価： 226円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,20:57,買い予想,tujjikawaさん,-107.14,217.0,-63.16,226,短期(数分～数日),チャート,,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1022.html
みずほフィナンシャルグループ(8411)の買い予想。 suzuran21 さんの売買予想。 目標株価： 280円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,20:49,買い予想,suzuran21さん,-107.14,217.0,-63.16,280,短期(数分～数日),チャート,,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1023.html
みずほフィナンシャルグループ(8411)の買い予想。 kasinoki さんの売買予想。 目標株価： 226円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,20:41,買い予想,kasinokiさん,-168.3,217.0,-31.58,226,短期(数分～数日),チャート,,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1024.html
みずほフィナンシャルグループ(8411)の買い予想。 suisen2 さんの売買予想。 目標株価： 226円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,20:34,買い予想,suisen2さん,-107.14,217.0,-63.16,226,短期(数分～数日),チャート,,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1025.html
みずほフィナンシャルグループ(8411)の買い予想。 ajisai2 さんの売買予想。 目標株価： 222円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,20:25,買い予想,ajisai2さん,-107.14,217.0,-63.16,222,短期(数分～数日),チャート,,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1026.html
みずほフィナンシャルグループ(8411)の買い予想。 kosmos さんの売買予想。 目標株価： 226円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,20:12,買い予想,kosmosさん,-168.3,217.0,-31.58,226,短期(数分～数日),チャート,,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1027.html
みずほフィナンシャルグループ(8411)の買い予想。 おちゃちゃ？ さんの売買予想。 目標株価： 226円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,20:04,買い予想,おちゃちゃ？さん,-30.66,217.0,-31.58,226,中期(数週間～数ヶ月),チャート,,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1028.html
みずほフィナンシャルグループ(8411)の買い予想。 kumazasa さんの売買予想。 目標株価： 222円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,20:02,買い予想,kumazasaさん,-61.32,217.0,-63.16,222,短期(数分～数日),チャート,,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1029.html
みずほフィナンシャルグループ(8411)の買い予想。 with24 さんの売買予想。 目標株価： 239円 期間： 短期(数分~数日) 理由： その他 買い予想 短期 目標株価240円,みずほフィナンシャルグループ,2016/11/23,22:18,買い予想,with24さん,15.88,205.0,-16.78,239,短期(数分～数日),その他,,193.9,04月10日,06:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\103.html
みずほフィナンシャルグループ(8411)の買い予想。 kiomo さんの売買予想。 目標株価： 226円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,19:55,買い予想,kiomoさん,-107.14,217.0,-63.16,226,短期(数分～数日),チャート,,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1030.html
みずほフィナンシャルグループ(8411)の買い予想。 kiriisi さんの売買予想。 目標株価： 226円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,19:48,買い予想,kiriisiさん,-168.3,217.0,-31.58,226,短期(数分～数日),チャート,,193.9,04月10日,07:26,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1031.html
みずほフィナンシャルグループ(8411)の買い予想。 sagasi さんの売買予想。 目標株価： 222円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,19:40,買い予想,sagasiさん,-168.3,217.0,-31.58,222,短期(数分～数日),チャート,,193.9,04月10日,07:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1032.html
みずほフィナンシャルグループ(8411)の買い予想。 hasegawa3 さんの売買予想。 目標株価： 226円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,19:29,買い予想,hasegawa3さん,-107.14,217.0,-63.16,226,短期(数分～数日),チャート,,193.9,04月10日,07:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1033.html
みずほフィナンシャルグループ(8411)の買い予想。 nakai21 さんの売買予想。 目標株価： 226円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,18:45,買い予想,nakai21さん,-107.14,217.0,-63.16,226,短期(数分～数日),チャート,,193.9,04月10日,07:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1034.html
みずほフィナンシャルグループ(8411)の買い予想。 sakamasa2 さんの売買予想。 目標株価： 226円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,18:37,買い予想,sakamasa2さん,-107.14,217.0,-63.16,226,短期(数分～数日),チャート,,193.9,04月10日,07:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1035.html
みずほフィナンシャルグループ(8411)の買い予想。 sekino さんの売買予想。 目標株価： 226円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,18:28,買い予想,sekinoさん,-107.14,217.0,-63.16,226,短期(数分～数日),チャート,,193.9,04月10日,07:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1036.html
みずほフィナンシャルグループ(8411)の買い予想。 segawa2 さんの売買予想。 目標株価： 226円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,18:20,買い予想,segawa2さん,-107.14,217.0,-63.16,226,短期(数分～数日),チャート,,193.9,04月10日,07:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1037.html
みずほフィナンシャルグループ(8411)の買い予想。 isikan さんの売買予想。 目標株価： 222円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,18:12,買い予想,isikanさん,-107.14,217.0,-63.16,222,短期(数分～数日),チャート,,193.9,04月10日,07:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1038.html
みずほフィナンシャルグループ(8411)の買い予想。 kawasetu さんの売買予想。 目標株価： 280円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,18:03,買い予想,kawasetuさん,-91.81,217.0,-31.58,280,中期(数週間～数ヶ月),チャート,,193.9,04月10日,07:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1039.html
みずほフィナンシャルグループ(8411)の買い予想。 hitachans さんの売買予想。 目標株価： 207円 期間： 中期(数週間~数ヶ月) 理由： みんかぶポートフォリオ みんかぶポートフォリオから買いと予想,みずほフィナンシャルグループ,2016/11/23,16:01,買い予想,hitachansさん,-15.82,205.0,-16.78,207,中期(数週間～数ヶ月),みんかぶポートフォリオ,,193.9,04月10日,06:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\104.html
みずほフィナンシャルグループ(8411)の買い予想。 nagakatu さんの売買予想。 目標株価： 226円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,17:54,買い予想,nagakatuさん,-30.66,217.0,-31.58,226,短期(数分～数日),チャート,,193.9,04月10日,07:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1040.html
みずほフィナンシャルグループ(8411)の買い予想。 yasuog さんの売買予想。 目標株価： 648円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,15:27,買い予想,yasuogさん,793.79,217.0,-31.58,648,中期(数週間～数ヶ月),チャート,,193.9,04月10日,07:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1041.html
みずほフィナンシャルグループ(8411)の買い予想。 hemuhemu さんの売買予想。 目標株価： 226円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,みずほフィナンシャルグループ,2013/05/12,14:04,買い予想,hemuhemuさん,-28.88,217.0,-31.58,226,短期(数分～数日),チャート,,193.9,04月10日,07:27,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8411-みずほフィナンシャルグループ/2017-04-10-06-41-38/comment\1042.html
