概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ＴＯＴＯ(5332)の買い予想。 やすしん さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) かい",TOTO,2009/08/26,15:53,買い予想,やすしんさん,599.88,"1,298.0",+634.44,"1,400",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\108.html
"ＴＯＴＯ(5332)の買い予想。 DGK さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「妥当圏内」に反対",TOTO,2009/08/12,13:49,買い予想,DGKさん,2.83,"1,306.0",+628.81,"1,700",中期(数週間～数ヶ月),チャート,雲の上に出れば　850円　は堅い。,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\109.html
"ＴＯＴＯ(5332)の買い予想。 あきらんぽ さんの売買予想。 目標株価： 4,712円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",TOTO,2016/08/25,08:06,買い予想,あきらんぽさん,248.53,"3,875.0",+23.40,"4,712",短期(数分～数日),チャート,,"4,195.0",04月09日,03:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\11.html
"ＴＯＴＯ,5332,TOTO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",TOTO,2009/07/29,11:35,買い予想,新卒MBAさん,434.31,"1,262.0",+660.65,17,,,　,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\110.html
"ＴＯＴＯ(5332)の買い予想。 コマク様 さんの売買予想。 目標株価： 2,400円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",TOTO,2009/07/22,21:06,買い予想,コマク様さん,200.1,"1,294.0",+637.28,"2,400",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2009/07/22 03:17
割高に反対

生活用品事業を廃し、10名を『光触媒』へテコ入れ。
その背景にある狙いを読取る。

もともと便器メーカーという事で釉薬の技術に優れ、
光触媒による脱臭、除菌という独自技術を得意としている。

数日来の株価急回復は、会社発表での、新規着工件数が減少しても
高付加価値製品による高収益ビジネスモデルへの転換を受けての物だろうが･･･投資家達の本当の期待はそこではない。

結論から言うと、光触媒技術の太陽光発電への転用である。

便器（セラミック）への光触媒塗布の技術は、上手くいけば上記への転用が利く。
同社はその量産技術も潜在的には有している事から、これからの数年で大化けする可能性が出てきた。

このような転換は、過去に日本碍子がフィルター事業で大きく成長した事例があり、独自技術の新分野への応用と時代的ニーズがある意味では良く似た状況と言えるかもしれない。

問題は伸び代で、太陽光発電がどれほどの市場規模になるかは、まだまだ不透明。
だからこそ投資する時期とも言えるのだが、それは各投資家の判断に委ねる。","4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\111.html
ＴＯＴＯ(5332)の買い予想。 TAKA29810 さんの売買予想。 目標株価： 17円 期間： 短期(数分~数日) 理由： その他 短期,TOTO,2009/07/22,05:23,買い予想,TAKA29810さん,256.13,"1,308.0",+627.41,17,短期(数分～数日),その他,,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\112.html
"ＴＯＴＯ(5332)の売り予想。 黒砂糖娘 さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り",TOTO,2009/07/18,22:02,売り予想,黒砂糖娘さん,-22.51,"1,290.0",-640.58,"1,400",中期(数週間～数ヶ月),チャート,,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\113.html
"ＴＯＴＯ,5332,TOTO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",TOTO,2009/06/09,05:47,買い予想,Rui12goさん,527.46,"1,192.0",+716.14,17,,,　,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\114.html
"ＴＯＴＯ(5332)の買い予想。 摩天楼 さんの売買予想。 目標株価： 1,400円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 参入はやすぎるかもしれないがGO",TOTO,2009/05/21,04:47,買い予想,摩天楼さん,702.44,"1,084.0",+815.83,"1,400",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\115.html
"ＴＯＴＯ(5332)の買い予想。 ストリートアナリスト さんの売買予想。 目標株価： 1,200円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) トイレ需要は無くならない",TOTO,2009/03/09,22:00,買い予想,ストリートアナリストさん,158.65,858.0,"+1,105.62","1,200",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"トイレは絶対に無くならないし、リフォーム需要も多く、あまり景気に左右されない気がします。
原料価格も下がってきたので、これからチャンス。","4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\116.html
ＴＯＴＯ(5332)の買い予想。 りーぬ さんの売買予想。 目標株価： 960円 期間： 短期(数分~数日) 理由： チャート 買い,TOTO,2009/02/14,06:16,買い予想,りーぬさん,184.73,884.0,"+1,064.74",960,短期(数分～数日),チャート,,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\117.html
"ＴＯＴＯ(5332)の買い予想。 to-mo さんの売買予想。 目標株価： 6,000円 期間： 長期(数ヶ月～数年) 理由： その他 海外展開に期待",TOTO,2009/01/11,23:37,買い予想,to-moさん,1324.54,"1,060.0",+840.74,"6,000",長期(数ヶ月～数年),その他,事業内容,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\118.html
"ＴＯＴＯ(5332)の買い予想。 star さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 日本の衛生技術は世界一",TOTO,2008/12/30,20:45,買い予想,starさん,115.71,"1,154.0",+749.09,"2,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),海外需要は底堅いでしょう,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\119.html
"ＴＯＴＯ(5332)の売り予想。 やまひー さんの売買予想。 目標株価： 3,800円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成",TOTO,2015/12/24,10:17,売り予想,やまひーさん,-4.7,"4,225.0",+1.95,"3,800",中期(数週間～数ヶ月),チャート,"【株価分析結果】2015/12/23 01:26
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「2,888円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。

","4,195.0",04月09日,03:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\12.html
"ＴＯＴＯ(5332)の買い予想。 masaruikuko さんの売買予想。 目標株価： 1,300円 買い",TOTO,2008/12/21,15:08,買い予想,masaruikukoさん,97.3,"1,144.0",+758.12,"1,300",,,,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\120.html
"ＴＯＴＯ(5332)の買い予想。 くまねこ（EH） さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",TOTO,2008/12/14,10:21,買い予想,くまねこ（EH）さん,383.34,"1,198.0",+711.13,"2,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),買い,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\121.html
ＴＯＴＯ(5332)の買い予想。 ごるどら さんの売買予想。 目標株価： 17円 期間： 短期(数分~数日) 短期買い,TOTO,2008/10/14,22:22,買い予想,ごるどらさん,350.13,"1,226.0",+688.40,17,短期(数分～数日),,,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\122.html
"ＴＯＴＯ(5332)の買い予想。 FTSK さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 安い",TOTO,2008/05/16,01:48,買い予想,FTSKさん,157.9,"1,668.0",+430.63,"2,000",中期(数週間～数ヶ月),,,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\123.html
"ＴＯＴＯ(5332)の売り予想。 夢見るトレーダー さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： チャート 一旦調整へ",TOTO,2008/04/09,10:25,売り予想,夢見るトレーダーさん,71.23,"1,908.0",-340.99,"1,700",中期(数週間～数ヶ月),チャート,,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\124.html
"ＴＯＴＯ(5332)の買い予想。 たけちゃんマン さんの売買予想。 目標株価： 1,980円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 新規参入",TOTO,2008/04/01,12:41,買い予想,たけちゃんマンさん,2.49,"1,868.0",+354.08,"1,980",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),家庭用燃料電池事業参入は好感ザンス。ただ効果が出るのはちと先かな、。,"4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\125.html
ＴＯＴＯ(5332)の買い予想。 ともやん。 さんの売買予想。 目標株価： 17円 世界で徐々にＴＯＴＯが浸透。,TOTO,2008/02/26,18:23,買い予想,ともやん。さん,41.12,"1,742.0",+400.25,17,,,"　中国はもちろん、アジア・ヨーロッパでもＴＯＴＯが浸透して来ました。
　中国の富裕層にはＴＯＴＯは当たり前になってきましたし、旅客機にもＴＯＴＯの温水洗浄機が搭載されてきましたた。今後急速に増やしていくと思います。
　日本の住宅着工指数が落ち込んでいる今が買い時です。日本の住宅着工の減速を補って余りあると思います。今後何十年と続くであろう世界の需要の恩恵を受けるのはＴＯＴＯです。
　今から仕込んでおきましょう。

 新しいニュースが入りましたね。今度は想像していなかった、燃料電池の製造に参入するとのこと、大幅なコストダウンの製造技術で、衛生陶器の販売を凌駕するかも知れませんね。
","4,195.0",04月09日,03:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\126.html
"ＴＯＴＯ,5332,TOTO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",TOTO,2008/02/24,17:17,買い予想,hidevoさん,433.19,"1,666.0",+431.49,17,,,かいかな。,"4,195.0",04月09日,03:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\127.html
"ＴＯＴＯ,5332,TOTO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",TOTO,2008/02/23,17:10,売り予想,アステカさん,-128.49,"1,666.0",-431.83,17,,,現状の環境では厳しそう,"4,195.0",04月09日,03:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\128.html
"ＴＯＴＯ,5332,TOTO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",TOTO,2008/02/23,00:49,買い予想,かりめろ51さん,268.06,"1,666.0",+431.49,17,,,。,"4,195.0",04月09日,03:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\129.html
"ＴＯＴＯ(5332)の売り予想。 松岡政也 さんの売買予想。 目標株価： 2,100円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想",TOTO,2015/12/02,20:14,売り予想,松岡政也さん,-25.38,"4,290.0",+6.23,"2,100",長期(数ヶ月～数年),その他,"【株価分析結果】2015/12/02 01:25
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「2,988円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。
","4,195.0",04月09日,03:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\13.html
"ＴＯＴＯ,5332,TOTO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",TOTO,2007/11/09,10:00,買い予想,傘さん,2.49,"1,550.0",+485.06,17,,,あがりそう・・・,"4,195.0",04月09日,03:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\130.html
"ＴＯＴＯ,5332,TOTO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",TOTO,2007/10/16,10:57,買い予想,まめとぷーこさん,-266.14,"1,654.0",+436.68,17,,,いいと思います,"4,195.0",04月09日,03:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\131.html
"ＴＯＴＯ,5332,TOTO,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",TOTO,2007/08/14,10:27,買い予想,Nobuさん,31.24,"1,916.0",+338.08,17,,,"近年、建築から20～30年経ったマンションが非常に

増えており、リフォームの需要はまだまだ

見込まれると予想。","4,195.0",04月09日,03:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\132.html
ＴＯＴＯ(5332)の買い予想。 IBA さんの売買予想。 目標株価： 17円 自社株買いとかしないかな,TOTO,2007/03/23,00:00,買い予想,IBAさん,50.12,"2,380.0",+216.73,17,,,森村グループ再編などで、自社株買いやグループ他社による買いが入らないか期待。,"4,195.0",04月09日,03:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\133.html
"ＴＯＴＯ(5332)の売り予想。 数の子 さんの売買予想。 目標株価： 3,827円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り",TOTO,2015/10/13,22:12,売り予想,数の子さん,-4.65,"3,945.0",-18.09,"3,826",中期(数週間～数ヶ月),チャート,,"4,195.0",04月09日,03:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\14.html
"ＴＯＴＯ(5332)の買い予想。 MADMAX さんの売買予想。 目標株価： 3,700円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",TOTO,2015/09/29,22:27,買い予想,MADMAXさん,31.81,"3,580.0",+48.77,"3,700",中期(数週間～数ヶ月),その他,,"4,195.0",04月09日,03:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\15.html
"ＴＯＴＯ(5332)の売り予想。 チャーティスト3 さんの売買予想。 目標株価： 2,014円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",TOTO,2015/09/06,22:23,売り予想,チャーティスト3さん,-33.49,"3,220.0",-86.19,"2,014",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2015/09/05 01:29　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「1,553円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。","4,195.0",04月09日,03:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\16.html
"ＴＯＴＯ(5332)の買い予想。 tacks さんの売買予想。 目標株価： 4,650円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割高」に反対",TOTO,2015/09/02,09:06,買い予想,tacksさん,209.01,"3,332.0",+73.56,"4,650",長期(数ヶ月～数年),チャート,"【株価分析結果】2015/09/02 01:27　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「1,569円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。","4,195.0",04月09日,03:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\17.html
"ＴＯＴＯ(5332)の買い予想。 アクシオ さんの売買予想。 目標株価： 5,388円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価2,678円",TOTO,2015/07/22,23:02,買い予想,アクシオさん,14.97,"4,124.0",+4.82,"5,388",長期(数ヶ月～数年),その他,,"4,195.0",04月09日,03:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\18.html
"ＴＯＴＯ(5332)の売り予想。 短期決戦 さんの売買予想。 目標株価： 1,200円 期間： 長期(数ヶ月～数年) 理由： その他 売り転換。",TOTO,2015/06/22,17:33,売り予想,短期決戦さん,131.46,"4,380.0",+11.94,"1,200",長期(数ヶ月～数年),その他,天下のTOTOを売るか。,"4,195.0",04月09日,03:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\19.html
"ＴＯＴＯ(5332)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 6,375円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価6,375円",TOTO,2017/02/26,15:18,買い予想,Newジェントルマンさん,-5.41,"4,280.0",-5.71,"6,375",中期(数週間～数ヶ月),その他,,"4,195.0",04月09日,03:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\2.html
"ＴＯＴＯ(5332)の買い予想。 生涯現役 さんの売買予想。 目標株価： 4,280円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 買い予想 長期 目標株価2,140円",TOTO,2015/06/01,21:36,買い予想,生涯現役さん,79.35,"4,180.0",+0.95,"4,280",長期(数ヶ月～数年),個人投資家の予想,,"4,195.0",04月09日,03:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5332-TOTO/2017-04-09-03-32-36/comment\20.html
